"","x"
"1","10"
"2","10"
"3","10"
"4","10"
"5","10"
"6","10"
"7","10"
"8","13"
"9","13"
"10","13"
"11","13"
"12","7"
"13","7"
"14","13"
"15","13"
"16","13"
"17","13"
"18","13"
"19","5"
"20","5"
"21","5"
"22","5"
"23","5"
"24","5"
"25","5"
"26","5"
"27","5"
"28","5"
"29","5"
"30","5"
"31","1"
"32","1"
"33","1"
"34","1"
"35","9"
"36","1"
"37","1"
"38","1"
"39","1"
"40","1"
"41","1"
"42","1"
"43","1"
"44","12"
"45","9"
"46","9"
"47","12"
"48","12"
"49","7"
"50","12"
"51","12"
"52","7"
"53","11"
"54","11"
"55","11"
"56","7"
"57","7"
"58","2"
"59","9"
"60","9"
"61","7"
"62","9"
"63","7"
"64","7"
"65","7"
"66","7"
"67","7"
"68","7"
"69","2"
"70","2"
"71","2"
"72","7"
"73","2"
"74","12"
"75","7"
"76","7"
"77","9"
"78","7"
"79","7"
"80","7"
"81","2"
"82","7"
"83","7"
"84","2"
"85","2"
"86","2"
"87","2"
"88","2"
"89","2"
"90","2"
"91","2"
"92","2"
"93","2"
"94","2"
"95","2"
"96","2"
"97","2"
"98","2"
"99","2"
"100","2"
"101","2"
"102","2"
"103","2"
"104","2"
"105","2"
"106","6"
"107","6"
"108","6"
"109","6"
"110","6"
"111","6"
"112","6"
"113","6"
"114","6"
"115","6"
"116","6"
"117","6"
"118","6"
"119","6"
"120","6"
"121","6"
"122","8"
"123","8"
"124","8"
"125","8"
"126","8"
"127","8"
"128","8"
"129","8"
"130","3"
"131","3"
"132","8"
"133","8"
"134","8"
"135","3"
"136","3"
"137","8"
"138","8"
"139","8"
"140","3"
"141","8"
"142","4"
"143","4"
"144","4"
"145","4"
"146","4"
"147","4"
"148","4"
"149","4"
"150","4"
"151","4"
"152","4"
"153","4"
"154","4"
"155","4"
"156","4"
"157","4"
"158","4"
"159","4"
"160","4"
"161","4"
"162","4"
"163","4"
"164","4"
"165","4"
"166","4"
"167","4"
"168","4"
"169","3"
"170","4"
"171","3"
"172","4"
"173","4"
"174","4"
"175","4"
"176","9"
"177","9"
"178","9"
"179","9"
"180","9"
"181","9"
"182","9"
"183","9"
"184","9"
"185","9"
"186","9"
"187","9"
