"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",1
"8",6
"9",6
"10",6
"11",6
"12",6
"13",1
"14",5
"15",4
"16",8
"17",1
"18",6
"19",3
"20",7
"21",7
"22",1
"23",3
"24",7
"25",1
"26",1
"27",7
"28",3
"29",5
"30",7
"31",1
"32",1
"33",8
"34",7
"35",7
"36",6
"37",7
"38",1
"39",4
"40",5
"41",8
"42",7
"43",1
"44",8
"45",8
"46",9
"47",6
"48",8
"49",6
"50",7
"51",1
"52",7
"53",6
"54",7
"55",4
"56",8
"57",6
"58",7
"59",1
"60",4
"61",3
"62",1
"63",4
"64",3
"65",1
"66",6
"67",1
"68",5
"69",8
"70",1
"71",4
"72",4
"73",4
"74",1
"75",5
"76",7
"77",1
"78",7
"79",7
"80",4
"81",7
"82",4
"83",7
"84",6
"85",8
"86",5
"87",1
"88",7
"89",4
"90",7
"91",7
"92",1
"93",7
"94",7
"95",7
"96",4
"97",7
"98",9
"99",3
"100",1
"101",7
"102",1
"103",1
"104",8
"105",5
"106",1
"107",3
"108",5
"109",6
"110",1
"111",1
"112",7
"113",1
"114",7
"115",1
"116",7
"117",8
"118",1
"119",5
"120",1
"121",7
"122",5
"123",7
"124",7
"125",5
"126",7
"127",1
"128",5
"129",1
"130",7
"131",1
"132",1
"133",7
"134",6
"135",1
"136",7
"137",7
"138",1
"139",1
"140",1
"141",4
"142",1
"143",7
"144",7
"145",7
"146",5
"147",4
"148",3
"149",3
"150",4
"151",4
"152",7
"153",7
"154",7
"155",7
"156",8
"157",7
"158",1
"159",1
"160",1
"161",5
"162",7
"163",5
"164",4
"165",5
"166",4
"167",4
"168",7
"169",7
"170",7
"171",5
"172",6
"173",6
"174",7
"175",7
"176",7
"177",6
"178",1
"179",7
"180",5
"181",7
"182",6
"183",1
"184",7
"185",1
"186",7
"187",1
"188",9
"189",7
"190",1
"191",1
"192",1
"193",5
"194",7
"195",7
"196",7
"197",7
"198",1
"199",7
"200",7
"201",5
"202",1
"203",3
"204",7
"205",1
"206",7
"207",3
"208",1
"209",3
"210",5
"211",5
"212",5
"213",8
"214",7
"215",8
"216",3
"217",3
"218",8
"219",8
"220",7
"221",5
"222",5
"223",5
"224",7
"225",7
"226",1
"227",5
"228",7
"229",4
"230",3
"231",4
"232",5
"233",1
"234",7
"235",1
"236",7
"237",8
"238",4
"239",4
"240",7
"241",7
"242",8
"243",7
"244",6
"245",1
"246",7
"247",7
"248",6
"249",7
"250",9
"251",7
"252",5
"253",1
"254",7
"255",1
"256",7
"257",4
"258",4
"259",7
"260",7
"261",2
"262",8
"263",1
"264",7
"265",1
"266",7
"267",5
"268",7
"269",8
"270",1
"271",1
"272",4
"273",9
"274",1
"275",5
"276",7
"277",5
"278",3
"279",1
"280",4
"281",1
"282",7
"283",5
"284",3
"285",1
"286",7
"287",1
"288",2
"289",9
"290",5
"291",7
"292",4
"293",4
"294",5
"295",1
"296",7
"297",4
"298",5
"299",5
"300",4
"301",1
"302",9
"303",5
"304",7
"305",4
"306",5
"307",7
"308",1
"309",5
"310",5
"311",1
"312",5
"313",7
"314",4
"315",1
"316",5
"317",5
"318",7
"319",3
"320",7
"321",1
"322",1
"323",1
"324",7
"325",8
"326",5
"327",1
"328",5
"329",4
"330",3
"331",4
"332",1
"333",5
"334",1
"335",1
"336",4
"337",1
"338",1
"339",5
"340",4
"341",5
"342",3
"343",5
"344",5
"345",7
"346",5
"347",7
"348",1
"349",1
"350",8
"351",7
"352",4
"353",1
"354",7
"355",9
"356",5
"357",1
"358",5
"359",7
"360",8
"361",9
"362",9
"363",5
"364",4
"365",1
"366",1
"367",5
"368",7
"369",4
"370",1
"371",6
"372",6
"373",7
"374",9
"375",6
"376",5
"377",5
"378",5
"379",5
"380",9
"381",1
"382",6
"383",9
"384",8
"385",1
"386",4
"387",4
"388",1
"389",5
"390",1
"391",4
"392",1
"393",7
"394",4
"395",5
"396",5
"397",4
"398",3
"399",8
"400",7
"401",5
"402",4
"403",1
"404",8
"405",7
"406",1
"407",8
"408",9
"409",5
"410",3
"411",9
"412",3
"413",6
"414",5
"415",5
"416",5
"417",5
"418",3
"419",9
"420",9
