"","x"
"1",8
"2",8
"3",8
"4",5
"5",5
"6",8
"7",4
"8",8
"9",8
"10",8
"11",8
"12",5
"13",7
"14",7
"15",3
"16",2
"17",4
"18",5
"19",6
"20",4
"21",4
"22",7
"23",7
"24",4
"25",4
"26",7
"27",4
"28",5
"29",1
"30",4
"31",1
"32",4
"33",4
"34",1
"35",4
"36",5
"37",4
"38",7
"39",3
"40",4
"41",2
"42",7
"43",4
"44",2
"45",2
"46",2
"47",5
"48",2
"49",1
"50",4
"51",7
"52",4
"53",8
"54",4
"55",4
"56",2
"57",4
"58",4
"59",4
"60",3
"61",6
"62",7
"63",3
"64",6
"65",4
"66",5
"67",4
"68",4
"69",4
"70",7
"71",3
"72",3
"73",4
"74",7
"75",3
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",1
"83",4
"84",5
"85",2
"86",4
"87",4
"88",4
"89",3
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",3
"97",4
"98",1
"99",3
"100",4
"101",2
"102",7
"103",4
"104",1
"105",4
"106",4
"107",3
"108",4
"109",5
"110",7
"111",4
"112",3
"113",4
"114",4
"115",1
"116",4
"117",4
"118",4
"119",4
"120",3
"121",4
"122",4
"123",1
"124",4
"125",1
"126",4
"127",9
"128",4
"129",4
"130",4
"131",4
"132",7
"133",1
"134",5
"135",7
"136",4
"137",4
"138",7
"139",4
"140",4
"141",3
"142",1
"143",3
"144",1
"145",1
"146",4
"147",4
"148",6
"149",6
"150",4
"151",4
"152",4
"153",4
"154",4
"155",4
"156",2
"157",4
"158",4
"159",7
"160",1
"161",7
"162",4
"163",1
"164",4
"165",4
"166",3
"167",3
"168",7
"169",4
"170",4
"171",5
"172",3
"173",5
"174",4
"175",4
"176",4
"177",5
"178",1
"179",4
"180",1
"181",4
"182",5
"183",7
"184",1
"185",7
"186",4
"187",7
"188",7
"189",3
"190",4
"191",7
"192",4
"193",4
"194",4
"195",1
"196",4
"197",1
"198",7
"199",4
"200",1
"201",1
"202",4
"203",6
"204",4
"205",7
"206",4
"207",6
"208",7
"209",6
"210",1
"211",4
"212",4
"213",4
"214",4
"215",2
"216",6
"217",6
"218",2
"219",2
"220",4
"221",1
"222",1
"223",4
"224",1
"225",4
"226",7
"227",4
"228",1
"229",1
"230",6
"231",1
"232",1
"233",1
"234",3
"235",1
"236",1
"237",2
"238",4
"239",4
"240",7
"241",4
"242",2
"243",4
"244",5
"245",7
"246",1
"247",4
"248",7
"249",4
"250",9
"251",1
"252",7
"253",4
"254",1
"255",4
"256",4
"257",7
"258",4
"259",3
"260",4
"261",6
"262",1
"263",7
"264",4
"265",1
"266",4
"267",4
"268",7
"269",2
"270",7
"271",1
"272",9
"273",9
"274",7
"275",4
"276",4
"277",1
"278",6
"279",7
"280",1
"281",4
"282",4
"283",1
"284",6
"285",7
"286",6
"287",7
"288",9
"289",9
"290",1
"291",1
"292",1
"293",3
"294",4
"295",4
"296",7
"297",1
"298",4
"299",1
"300",1
"301",7
"302",9
"303",4
"304",4
"305",1
"306",4
"307",4
"308",7
"309",1
"310",4
"311",4
"312",4
"313",7
"314",4
"315",1
"316",4
"317",1
"318",4
"319",9
"320",7
"321",4
"322",4
"323",1
"324",4
"325",9
"326",7
"327",6
"328",1
"329",4
"330",1
"331",1
"332",7
"333",4
"334",1
"335",4
"336",3
"337",5
"338",5
"339",4
"340",4
"341",1
"342",6
"343",5
"344",7
"345",7
"346",4
"347",1
"348",7
"349",4
"350",2
"351",7
"352",1
"353",1
"354",7
"355",9
"356",4
"357",7
"358",2
"359",1
"360",2
"361",9
"362",4
"363",1
"364",1
"365",4
"366",7
"367",7
"368",7
"369",3
"370",1
"371",7
"372",5
"373",7
"374",9
"375",6
"376",1
"377",1
"378",1
"379",1
"380",9
"381",7
"382",5
"383",9
"384",9
"385",7
"386",3
"387",4
"388",1
"389",1
"390",7
"391",4
"392",1
"393",1
"394",3
"395",4
"396",9
"397",1
"398",9
"399",2
"400",1
"401",7
"402",1
"403",4
"404",2
"405",7
"406",1
"407",2
"408",9
"409",1
"410",6
"411",9
"412",6
"413",9
"414",7
"415",1
"416",1
"417",1
"418",1
"419",9
"420",9
"421",1
"422",9
"423",9
"424",1
"425",1
"426",7
"427",7
"428",1
"429",3
"430",9
"431",7
"432",2
"433",1
"434",4
"435",4
"436",5
"437",6
"438",4
"439",1
"440",9
"441",4
"442",4
"443",1
"444",5
"445",9
"446",1
"447",3
"448",3
"449",6
"450",2
"451",3
"452",2
"453",6
"454",1
"455",2
"456",9
"457",9
"458",7
"459",2
"460",1
"461",1
"462",4
"463",9
"464",9
"465",1
"466",5
"467",9
"468",1
"469",1
"470",4
"471",1
"472",1
"473",4
"474",1
"475",7
"476",1
"477",1
"478",1
"479",7
"480",1
"481",1
"482",1
"483",9
"484",4
"485",2
"486",7
"487",7
"488",1
"489",2
"490",1
"491",7
"492",4
"493",1
"494",6
"495",9
"496",9
"497",1
"498",2
"499",9
"500",9
"501",3
"502",7
"503",9
"504",1
"505",9
"506",7
"507",9
"508",1
"509",9
"510",1
"511",7
"512",1
"513",9
"514",1
"515",2
"516",3
"517",7
"518",1
"519",1
"520",9
"521",1
"522",1
"523",1
"524",1
"525",1
"526",9
"527",1
"528",1
"529",1
"530",9
"531",1
"532",9
"533",1
"534",9
"535",1
"536",9
"537",9
"538",9
"539",1
"540",9
"541",1
"542",1
"543",1
"544",1
"545",9
"546",3
"547",1
"548",9
"549",1
"550",1
"551",4
"552",9
"553",9
"554",9
"555",1
"556",1
"557",6
"558",2
"559",1
"560",9
"561",1
"562",9
"563",1
"564",9
"565",9
"566",7
"567",6
"568",4
"569",8
"570",4
"571",4
"572",8
"573",5
"574",8
"575",5
"576",4
"577",5
"578",6
"579",7
"580",7
"581",1
"582",4
"583",3
"584",8
"585",4
"586",5
"587",4
"588",4
"589",4
"590",4
"591",4
"592",6
"593",1
"594",7
"595",4
"596",1
"597",4
"598",3
"599",1
"600",7
"601",4
"602",9
"603",2
"604",4
"605",4
"606",7
"607",4
"608",4
"609",4
"610",4
"611",1
"612",4
"613",6
"614",1
"615",7
"616",1
"617",7
"618",4
"619",7
"620",6
"621",7
"622",5
"623",7
"624",4
"625",1
"626",1
"627",2
"628",7
"629",4
"630",4
"631",1
"632",1
"633",7
"634",6
"635",5
"636",1
"637",4
"638",1
"639",4
"640",5
"641",4
"642",4
"643",7
"644",1
"645",9
"646",7
"647",1
"648",4
"649",1
"650",3
"651",4
"652",1
"653",4
"654",4
"655",1
"656",5
"657",1
"658",4
"659",4
"660",4
"661",2
"662",6
"663",9
"664",4
"665",4
"666",4
"667",1
"668",4
"669",4
"670",1
"671",6
"672",4
"673",1
"674",6
"675",4
"676",4
"677",1
"678",1
"679",5
"680",5
"681",1
"682",7
"683",4
"684",1
"685",4
"686",4
"687",3
"688",4
"689",3
"690",6
"691",7
"692",5
"693",4
"694",5
"695",4
"696",6
"697",4
"698",2
"699",7
"700",4
"701",1
"702",1
"703",4
"704",4
"705",3
"706",3
"707",5
"708",3
"709",4
"710",4
"711",1
"712",3
"713",6
"714",1
"715",4
"716",7
"717",9
"718",4
"719",1
"720",4
"721",4
"722",4
"723",4
"724",7
"725",2
"726",4
"727",3
"728",6
"729",1
"730",1
"731",4
"732",1
"733",4
"734",1
"735",1
"736",4
"737",4
"738",4
"739",4
"740",4
"741",4
"742",1
"743",3
"744",4
"745",8
"746",3
"747",3
"748",4
"749",4
"750",6
"751",4
"752",1
"753",4
"754",4
"755",4
"756",4
"757",4
"758",4
"759",1
"760",4
"761",4
"762",3
"763",4
"764",1
"765",4
"766",4
"767",3
"768",4
"769",3
"770",1
"771",4
"772",4
"773",4
"774",6
"775",7
"776",4
"777",3
"778",1
"779",4
"780",6
"781",1
"782",1
"783",1
"784",4
"785",6
"786",2
"787",3
"788",7
"789",1
"790",4
"791",9
"792",3
"793",5
"794",4
"795",4
"796",1
"797",4
"798",1
"799",4
"800",9
"801",1
"802",4
"803",1
"804",4
"805",4
"806",1
"807",7
"808",3
"809",3
"810",4
"811",7
"812",4
"813",1
"814",4
"815",7
"816",4
"817",3
"818",7
"819",6
"820",4
"821",7
"822",9
"823",4
"824",4
"825",6
"826",1
"827",4
"828",4
"829",3
"830",4
"831",4
"832",1
"833",7
"834",4
"835",7
"836",6
"837",1
"838",7
"839",7
"840",2
"841",1
"842",4
"843",1
"844",4
"845",1
"846",5
"847",7
"848",1
"849",4
"850",1
"851",1
"852",7
"853",7
"854",1
"855",9
"856",4
"857",3
"858",3
"859",7
"860",5
"861",9
"862",4
"863",4
"864",4
"865",1
"866",7
"867",3
"868",4
"869",7
"870",7
"871",1
"872",2
"873",4
"874",1
"875",3
"876",7
"877",2
"878",9
"879",7
"880",7
"881",9
"882",1
"883",9
"884",4
"885",4
"886",5
"887",6
"888",3
"889",6
"890",1
"891",4
"892",9
"893",1
"894",6
"895",4
"896",4
"897",1
"898",6
"899",7
"900",6
"901",1
"902",1
"903",6
"904",1
"905",1
"906",7
"907",1
"908",7
"909",4
"910",1
"911",1
"912",1
"913",4
"914",2
"915",7
"916",4
"917",4
"918",1
"919",7
"920",4
"921",3
"922",7
"923",7
"924",4
"925",1
"926",1
"927",3
"928",9
"929",1
"930",1
"931",1
"932",1
"933",7
"934",1
"935",7
"936",4
"937",4
"938",3
"939",4
"940",9
"941",1
"942",9
"943",5
"944",6
"945",5
"946",7
"947",7
"948",9
"949",4
"950",1
"951",5
"952",4
"953",4
"954",7
"955",1
"956",1
"957",6
"958",1
"959",1
"960",1
"961",3
"962",4
"963",5
"964",1
"965",3
"966",4
"967",7
"968",7
"969",7
"970",6
"971",3
"972",5
"973",5
"974",4
"975",1
"976",2
"977",9
"978",1
"979",1
"980",6
"981",1
"982",4
"983",3
"984",7
"985",9
"986",9
"987",5
"988",2
"989",1
"990",1
"991",1
"992",9
"993",9
"994",4
"995",1
"996",7
"997",4
"998",1
"999",2
"1000",7
"1001",4
"1002",4
"1003",7
"1004",5
"1005",1
"1006",1
"1007",1
"1008",1
"1009",6
"1010",4
"1011",1
"1012",1
"1013",3
"1014",1
"1015",3
"1016",9
"1017",4
"1018",3
"1019",7
"1020",9
"1021",3
"1022",4
"1023",6
"1024",1
"1025",7
"1026",1
"1027",5
"1028",2
"1029",9
"1030",9
"1031",4
"1032",1
"1033",1
"1034",9
"1035",7
"1036",1
"1037",2
"1038",9
"1039",5
"1040",9
"1041",1
"1042",7
"1043",9
"1044",9
"1045",4
"1046",1
"1047",1
