"","x"
"1",7
"2",7
"3",7
"4",7
"5",7
"6",4
"7",3
"8",4
"9",7
"10",7
"11",7
"12",4
"13",3
"14",8
"15",3
"16",5
"17",3
"18",7
"19",1
"20",3
"21",8
"22",8
"23",7
"24",8
"25",3
"26",8
"27",3
"28",7
"29",4
"30",3
"31",3
"32",9
"33",8
"34",9
"35",3
"36",4
"37",8
"38",3
"39",3
"40",9
"41",5
"42",9
"43",8
"44",5
"45",5
"46",5
"47",7
"48",2
"49",9
"50",8
"51",8
"52",3
"53",7
"54",3
"55",3
"56",5
"57",3
"58",3
"59",3
"60",3
"61",1
"62",8
"63",3
"64",1
"65",7
"66",7
"67",8
"68",3
"69",9
"70",8
"71",3
"72",3
"73",3
"74",9
"75",3
"76",3
"77",9
"78",3
"79",6
"80",3
"81",3
"82",3
"83",3
"84",4
"85",2
"86",8
"87",9
"88",3
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",3
"97",3
"98",9
"99",6
"100",8
"101",6
"102",8
"103",8
"104",9
"105",8
"106",9
"107",3
"108",3
"109",4
"110",8
"111",9
"112",3
"113",8
"114",8
"115",9
"116",3
"117",3
"118",3
"119",8
"120",3
"121",8
"122",3
"123",9
"124",3
"125",3
"126",3
"127",8
"128",3
"129",3
"130",3
"131",8
"132",9
"133",8
"134",4
"135",8
"136",8
"137",3
"138",8
"139",8
"140",8
"141",3
"142",3
"143",3
"144",3
"145",3
"146",9
"147",3
"148",1
"149",1
"150",3
"151",3
"152",3
"153",9
"154",3
"155",8
"156",2
"157",9
"158",2
"159",8
"160",9
"161",7
"162",8
"163",8
"164",8
"165",9
"166",3
"167",3
"168",9
"169",9
"170",3
"171",4
"172",3
"173",4
"174",9
"175",8
"176",3
"177",4
"178",8
"179",3
"180",9
"181",8
"182",4
"183",8
"184",9
"185",8
"186",3
"187",8
"188",6
"189",3
"190",8
"191",8
"192",6
"193",8
"194",3
"195",3
"196",3
"197",8
"198",8
"199",3
"200",8
"201",1
"202",8
"203",1
"204",3
"205",8
"206",9
"207",1
"208",8
"209",1
"210",3
"211",3
"212",8
"213",3
"214",3
"215",5
"216",1
"217",1
"218",2
"219",5
"220",3
"221",9
"222",9
"223",3
"224",3
"225",3
"226",8
"227",3
"228",8
"229",8
"230",1
"231",6
"232",9
"233",9
"234",3
"235",9
"236",9
"237",5
"238",3
"239",9
"240",9
"241",3
"242",2
"243",9
"244",3
"245",8
"246",9
"247",8
"248",9
"249",8
"250",6
"251",9
"252",9
"253",3
"254",3
"255",9
"256",6
"257",9
"258",9
"259",3
"260",3
"261",1
"262",9
"263",8
"264",9
"265",8
"266",3
"267",9
