"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",1
"8",5
"9",5
"10",5
"11",5
"12",5
"13",3
"14",7
"15",1
"16",8
"17",1
"18",5
"19",3
"20",1
"21",1
"22",1
"23",1
"24",7
"25",1
"26",7
"27",1
"28",5
"29",5
"30",1
"31",1
"32",1
"33",1
"34",7
"35",1
"36",5
"37",1
"38",7
"39",3
"40",1
"41",8
"42",1
"43",7
"44",8
"45",8
"46",8
"47",5
"48",8
"49",6
"50",1
"51",6
"52",7
"53",5
"54",1
"55",7
"56",8
"57",1
"58",1
"59",7
"60",1
"61",3
"62",7
"63",1
"64",3
"65",1
"66",5
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",7
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",5
"85",8
"86",1
"87",1
"88",6
"89",1
"90",1
"91",1
"92",7
"93",1
"94",1
"95",1
"96",6
"97",1
"98",1
"99",7
"100",1
"101",6
"102",7
"103",7
"104",1
"105",7
"106",1
"107",1
"108",1
"109",5
"110",1
"111",1
"112",6
"113",1
"114",1
"115",1
"116",1
"117",7
"118",1
"119",7
"120",1
"121",1
"122",1
"123",6
"124",1
"125",1
"126",1
"127",7
"128",1
"129",1
"130",1
"131",7
"132",3
"133",6
"134",5
"135",3
"136",1
"137",1
"138",7
"139",1
"140",6
"141",1
"142",1
"143",6
"144",7
"145",1
"146",7
"147",1
"148",3
"149",3
"150",1
"151",1
"152",7
"153",1
"154",7
"155",1
"156",8
"157",7
"158",1
"159",1
"160",1
"161",7
"162",1
"163",7
"164",6
"165",6
"166",1
"167",1
"168",1
"169",1
"170",1
"171",6
"172",1
"173",5
"174",6
"175",1
"176",1
"177",5
"178",7
"179",1
"180",7
"181",6
"182",5
"183",3
"184",1
"185",7
"186",1
"187",7
"188",4
"189",6
"190",6
"191",7
"192",7
"193",6
"194",1
"195",7
"196",1
"197",7
"198",7
"199",4
"200",1
"201",7
"202",7
"203",3
"204",1
"205",7
"206",1
"207",3
"208",7
"209",3
"210",1
"211",1
"212",6
"213",1
"214",1
"215",8
"216",3
"217",3
"218",4
"219",9
"220",1
"221",6
"222",7
"223",7
"224",1
"225",1
"226",7
"227",9
"228",7
"229",1
"230",3
"231",1
"232",7
"233",1
"234",1
"235",7
"236",1
"237",8
"238",1
"239",1
"240",7
"241",1
"242",8
"243",1
"244",5
"245",4
"246",7
"247",6
"248",7
"249",7
"250",4
"251",1
"252",7
"253",1
"254",6
"255",6
"256",7
"257",7
"258",6
"259",7
"260",6
"261",5
"262",7
"263",1
"264",1
"265",7
"266",1
"267",1
"268",1
"269",9
"270",7
"271",5
"272",9
"273",7
"274",7
"275",7
"276",1
"277",7
"278",3
"279",7
"280",7
"281",1
"282",7
"283",1
"284",7
"285",6
"286",1
"287",7
"288",2
"289",4
"290",1
"291",1
"292",5
"293",1
"294",6
"295",1
"296",1
"297",6
"298",1
"299",6
"300",1
"301",6
"302",4
"303",1
"304",1
"305",1
"306",6
"307",6
"308",1
"309",7
"310",2
"311",1
"312",1
"313",7
"314",1
"315",9
"316",1
"317",1
"318",1
"319",4
"320",1
"321",5
"322",7
"323",7
"324",7
"325",5
"326",7
"327",1
"328",7
"329",5
"330",5
"331",1
"332",7
"333",6
"334",7
"335",1
"336",1
"337",4
"338",6
"339",7
"340",5
"341",6
"342",3
"343",5
"344",1
"345",7
"346",6
"347",7
"348",7
"349",6
"350",8
"351",1
"352",3
"353",6
"354",7
"355",4
"356",1
"357",4
"358",2
"359",1
"360",9
"361",4
"362",6
"363",6
"364",6
"365",7
"366",7
"367",7
"368",1
"369",1
"370",6
"371",6
"372",5
"373",7
"374",3
"375",3
"376",6
"377",7
"378",1
"379",6
"380",4
"381",7
"382",5
"383",4
"384",4
"385",7
"386",1
"387",6
"388",7
"389",6
"390",7
"391",1
"392",6
"393",1
"394",7
"395",1
"396",6
"397",1
"398",8
"399",9
"400",1
"401",1
"402",6
"403",7
"404",9
"405",1
"406",7
"407",9
"408",4
"409",6
"410",6
"411",4
"412",5
"413",5
"414",7
"415",6
"416",6
"417",2
"418",6
"419",2
"420",4
"421",7
"422",4
"423",4
"424",6
"425",7
"426",6
"427",7
"428",6
"429",1
"430",4
"431",7
"432",9
"433",7
"434",7
"435",7
"436",5
"437",3
"438",6
"439",6
"440",3
"441",6
"442",1
"443",5
"444",5
"445",4
"446",6
"447",3
"448",6
"449",3
"450",9
"451",1
"452",9
"453",5
"454",7
"455",7
"456",4
"457",4
"458",7
"459",9
"460",7
"461",5
"462",6
"463",4
"464",4
"465",7
"466",5
"467",6
"468",6
"469",6
"470",6
"471",6
"472",1
"473",6
"474",6
"475",6
"476",6
"477",3
"478",6
"479",7
"480",1
"481",5
"482",6
"483",6
"484",6
"485",9
"486",1
"487",1
"488",6
"489",9
"490",6
"491",6
"492",6
"493",6
"494",7
"495",8
"496",9
"497",1
"498",4
"499",4
"500",9
"501",6
"502",7
"503",6
"504",6
"505",4
"506",5
"507",9
"508",6
"509",4
"510",9
"511",6
"512",6
"513",6
"514",6
