"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",4
"8",6
"9",6
"10",6
"11",6
"12",6
"13",4
"14",1
"15",2
"16",3
"17",4
"18",6
"19",7
"20",4
"21",4
"22",9
"23",4
"24",4
"25",9
"26",9
"27",4
"28",6
"29",6
"30",9
"31",5
"32",5
"33",4
"34",9
"35",4
"36",6
"37",5
"38",4
"39",2
"40",9
"41",3
"42",4
"43",4
"44",3
"45",1
"46",3
"47",6
"48",3
"49",9
"50",4
"51",4
"52",4
"53",6
"54",4
"55",4
"56",3
"57",4
"58",4
"59",4
"60",2
"61",7
"62",4
"63",2
"64",7
"65",4
"66",6
"67",4
"68",4
"69",7
"70",5
"71",2
"72",2
"73",2
"74",9
"75",4
"76",4
"77",9
"78",2
"79",2
"80",2
"81",4
"82",4
"83",4
"84",6
"85",3
"86",9
"87",4
"88",4
"89",2
"90",4
"91",4
"92",4
"93",4
"94",2
"95",4
"96",2
"97",2
"98",9
"99",5
"100",4
"101",4
"102",4
"103",9
"104",9
"105",4
"106",5
"107",2
"108",4
"109",6
"110",9
"111",4
"112",4
"113",8
"114",4
"115",4
"116",5
"117",7
"118",2
"119",4
"120",4
"121",2
"122",4
"123",5
"124",4
"125",5
"126",5
"127",9
"128",2
"129",9
"130",2
"131",9
"132",9
"133",4
"134",6
"135",5
"136",4
"137",4
"138",9
"139",4
"140",4
"141",2
"142",4
"143",5
"144",6
"145",4
"146",2
"147",4
"148",7
"149",7
"150",2
"151",9
"152",2
"153",9
"154",9
"155",4
"156",5
"157",4
"158",4
"159",9
"160",9
"161",4
"162",9
"163",5
"164",4
"165",4
"166",4
"167",2
"168",4
"169",2
"170",4
"171",6
"172",2
"173",6
"174",4
"175",4
"176",4
"177",6
"178",4
"179",5
"180",4
"181",4
"182",6
"183",6
"184",5
"185",2
"186",4
"187",4
"188",1
"189",4
"190",5
"191",9
"192",5
"193",3
"194",9
"195",9
"196",2
"197",9
"198",9
"199",3
"200",2
"201",5
"202",4
"203",7
"204",4
"205",9
"206",5
"207",7
"208",9
"209",7
"210",2
"211",5
"212",9
"213",4
"214",4
"215",8
"216",7
"217",7
"218",3
"219",8
"220",4
"221",9
"222",7
"223",2
"224",5
"225",4
"226",4
"227",4
"228",4
"229",7
"230",7
"231",4
"232",5
"233",5
"234",5
"235",4
"236",4
"237",8
"238",2
"239",9
"240",5
"241",9
"242",3
"243",5
"244",6
"245",5
"246",9
"247",4
"248",9
"249",4
"250",1
"251",1
"252",4
"253",2
"254",5
"255",9
"256",5
"257",5
"258",9
"259",4
"260",4
"261",7
"262",9
"263",9
"264",2
"265",5
"266",4
"267",5
"268",5
"269",3
"270",9
"271",9
"272",5
"273",1
"274",9
"275",5
"276",4
"277",9
"278",7
"279",4
"280",2
"281",9
"282",2
"283",5
"284",7
"285",9
"286",4
"287",4
"288",3
"289",1
"290",4
"291",5
"292",2
"293",2
"294",4
"295",2
"296",4
"297",9
"298",5
"299",4
"300",6
"301",4
"302",1
"303",2
"304",4
"305",2
"306",9
"307",2
"308",9
"309",5
"310",9
"311",2
"312",2
"313",9
"314",5
"315",5
"316",4
"317",4
"318",4
"319",1
"320",4
"321",9
"322",4
"323",5
"324",9
"325",8
"326",4
"327",5
"328",2
"329",2
"330",6
"331",2
"332",4
"333",4
"334",4
"335",4
"336",5
"337",5
"338",5
"339",5
"340",2
"341",5
"342",3
"343",6
"344",2
"345",9
"346",8
"347",4
"348",5
"349",2
"350",3
"351",4
"352",5
"353",5
"354",1
"355",1
"356",4
"357",4
"358",1
"359",4
"360",8
"361",1
"362",2
"363",4
"364",4
"365",5
"366",3
"367",5
"368",4
"369",2
"370",2
"371",6
"372",6
"373",9
"374",7
"375",7
"376",1
"377",5
"378",5
"379",5
"380",1
"381",4
"382",6
"383",3
"384",1
"385",9
"386",5
"387",2
"388",9
"389",1
"390",9
"391",5
"392",2
"393",4
"394",2
"395",2
"396",5
"397",2
"398",1
"399",3
"400",5
"401",9
"402",2
"403",5
"404",8
"405",5
"406",9
"407",3
"408",1
"409",5
"410",7
"411",1
"412",7
"413",6
"414",9
"415",5
"416",5
"417",1
"418",7
"419",1
"420",1
