"","x"
"1",3
"2",3
"3",3
"4",9
"5",9
"6",9
"7",6
"8",3
"9",3
"10",3
"11",3
"12",3
"13",1
"14",8
"15",8
"16",4
"17",6
"18",3
"19",2
"20",6
"21",6
"22",8
"23",6
"24",6
"25",6
"26",8
"27",8
"28",9
"29",9
"30",6
"31",8
"32",2
"33",6
"34",8
"35",6
"36",3
"37",6
"38",8
"39",6
"40",8
"41",4
"42",6
"43",6
"44",4
"45",4
"46",4
"47",3
"48",4
"49",8
"50",6
"51",6
"52",6
"53",3
"54",8
"55",6
"56",4
"57",6
"58",6
"59",7
"60",8
"61",2
"62",8
"63",6
"64",2
"65",8
"66",3
"67",8
"68",6
"69",6
"70",8
"71",8
"72",6
"73",8
"74",8
"75",6
"76",2
"77",6
"78",6
"79",7
"80",8
"81",6
"82",6
"83",6
"84",9
"85",4
"86",8
"87",7
"88",6
"89",8
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",8
"97",6
"98",6
"99",7
"100",6
"101",6
"102",8
"103",8
"104",6
"105",7
"106",6
"107",8
"108",6
"109",9
"110",8
"111",6
"112",8
"113",8
"114",6
"115",6
"116",6
"117",6
"118",8
"119",7
"120",6
"121",6
"122",6
"123",6
"124",6
"125",6
"126",6
"127",8
"128",8
"129",8
"130",6
"131",8
"132",8
"133",6
"134",9
"135",8
"136",8
"137",6
"138",7
"139",6
"140",6
"141",8
"142",6
"143",6
"144",6
"145",6
"146",7
"147",6
"148",2
"149",2
"150",6
"151",8
"152",6
"153",6
"154",6
"155",7
"156",4
"157",6
"158",7
"159",6
"160",7
"161",8
"162",6
"163",7
"164",6
"165",6
"166",6
"167",6
"168",6
"169",6
"170",6
"171",9
"172",7
"173",2
"174",6
"175",6
"176",6
"177",9
"178",7
"179",6
"180",6
"181",6
"182",3
"183",8
"184",6
"185",8
"186",6
"187",8
"188",5
"189",6
"190",6
"191",8
"192",8
"193",6
"194",6
"195",8
"196",6
"197",7
"198",8
"199",6
"200",6
"201",6
"202",8
"203",2
"204",6
"205",8
"206",6
"207",7
"208",8
"209",2
"210",6
"211",6
"212",7
"213",8
"214",6
"215",4
"216",2
"217",2
"218",5
"219",1
"220",6
"221",7
"222",8
"223",6
"224",7
"225",6
"226",7
"227",6
"228",6
"229",2
"230",5
"231",6
"232",8
"233",7
"234",6
"235",6
"236",6
"237",4
"238",6
"239",6
"240",8
"241",6
"242",4
"243",6
"244",3
"245",8
"246",6
"247",6
"248",8
"249",6
"250",5
"251",7
"252",7
"253",2
"254",7
"255",8
"256",8
"257",8
"258",6
"259",6
"260",6
"261",2
"262",8
"263",8
"264",6
"265",7
"266",7
"267",7
"268",6
"269",1
"270",8
"271",8
"272",8
"273",5
"274",8
"275",7
"276",6
"277",7
"278",2
"279",8
"280",8
"281",8
"282",6
"283",7
"284",2
"285",7
"286",7
"287",6
"288",2
"289",5
"290",6
"291",6
"292",8
"293",8
"294",6
"295",7
"296",7
"297",6
"298",7
"299",6
"300",6
"301",7
"302",7
"303",7
"304",2
"305",7
"306",7
"307",7
"308",6
"309",7
"310",7
"311",7
"312",6
"313",6
"314",6
"315",2
"316",6
"317",6
"318",8
"319",5
"320",6
"321",7
"322",7
"323",2
"324",6
"325",1
"326",8
"327",8
"328",2
"329",7
"330",2
"331",8
"332",8
"333",6
"334",8
"335",6
"336",8
"337",7
"338",7
"339",6
"340",8
"341",7
"342",2
"343",9
"344",6
"345",7
"346",6
"347",7
"348",8
"349",6
"350",1
"351",8
"352",8
"353",7
"354",7
"355",5
"356",6
"357",8
"358",1
"359",7
"360",1
"361",5
"362",7
"363",7
"364",6
"365",8
"366",7
"367",7
"368",6
"369",8
"370",7
"371",9
"372",9
"373",6
"374",2
"375",2
"376",6
"377",8
"378",6
"379",7
"380",5
"381",3
"382",9
"383",5
"384",1
"385",8
"386",8
"387",6
"388",7
"389",7
"390",8
"391",8
"392",6
"393",6
"394",8
"395",7
"396",8
"397",7
"398",1
"399",4
"400",6
"401",6
"402",8
"403",7
"404",1
"405",8
"406",6
"407",1
"408",5
"409",6
"410",2
"411",5
"412",7
"413",9
"414",2
"415",7
"416",7
"417",7
"418",2
"419",5
"420",5
"421",7
"422",5
"423",2
"424",7
"425",7
"426",6
"427",7
"428",7
"429",8
"430",5
"431",6
"432",1
"433",7
"434",6
"435",6
"436",3
"437",2
"438",7
"439",7
"440",2
"441",6
"442",7
"443",2
"444",2
"445",5
"446",6
"447",8
"448",7
"449",2
"450",1
"451",7
"452",1
"453",9
"454",7
"455",1
"456",5
"457",5
"458",7
"459",1
"460",7
"461",9
"462",7
"463",5
"464",5
"465",8
"466",9
"467",7
"468",6
"469",6
"470",6
"471",7
"472",7
"473",6
"474",7
"475",6
"476",7
"477",2
"478",7
"479",7
"480",7
"481",7
"482",7
"483",7
"484",6
"485",1
"486",7
"487",6
"488",6
"489",1
"490",7
"491",7
"492",9
