"","x"
"1",4
"2",7
"3",1
"4",4
"5",7
"6",4
"7",9
"8",4
"9",7
"10",4
"11",4
"12",4
"13",5
"14",5
"15",8
"16",2
"17",8
"18",7
"19",9
"20",8
"21",8
"22",5
"23",1
"24",8
"25",8
"26",8
"27",8
"28",7
"29",4
"30",8
"31",5
"32",5
"33",8
"34",1
"35",8
"36",4
"37",8
"38",8
"39",8
"40",5
"41",2
"42",8
"43",8
"44",2
"45",2
"46",2
"47",4
"48",2
"49",8
"50",8
"51",1
"52",8
"53",7
"54",8
"55",8
"56",2
"57",8
"58",8
"59",8
"60",8
"61",9
"62",5
"63",8
"64",7
"65",9
"66",4
"67",5
"68",8
"69",8
"70",5
"71",1
"72",8
"73",8
"74",9
"75",8
"76",8
"77",1
"78",8
"79",8
"80",8
"81",8
"82",8
"83",8
"84",4
"85",6
"86",8
"87",8
"88",1
"89",8
"90",8
"91",8
"92",8
"93",8
"94",5
"95",5
"96",8
"97",8
"98",1
"99",8
"100",8
"101",8
"102",8
"103",5
"104",5
"105",8
"106",8
"107",1
"108",8
"109",1
"110",1
"111",8
"112",8
"113",5
"114",8
"115",8
"116",8
"117",5
"118",5
"119",8
"120",1
"121",8
"122",8
"123",5
"124",8
"125",8
"126",8
"127",5
"128",8
"129",1
"130",8
"131",8
"132",5
"133",8
"134",4
"135",5
"136",8
"137",8
"138",5
"139",5
"140",8
"141",8
"142",8
"143",1
"144",8
"145",5
"146",5
"147",8
"148",9
"149",9
"150",8
"151",8
"152",5
"153",1
"154",5
"155",8
"156",2
"157",8
"158",8
"159",5
"160",8
"161",8
"162",8
"163",5
"164",8
"165",9
"166",8
"167",8
"168",8
"169",8
"170",5
"171",4
"172",8
"173",4
"174",8
"175",8
"176",8
"177",3
"178",8
"179",8
"180",8
"181",8
"182",4
"183",5
"184",8
"185",5
"186",8
"187",6
"188",8
"189",8
"190",8
"191",5
"192",5
"193",5
"194",8
"195",5
"196",8
"197",5
"198",5
"199",8
"200",8
"201",8
"202",8
"203",9
"204",8
"205",8
"206",8
"207",1
"208",5
"209",4
"210",8
"211",8
"212",5
"213",8
"214",5
"215",6
"216",9
"217",9
"218",6
"219",6
"220",1
"221",1
"222",8
"223",8
"224",8
"225",8
"226",5
"227",8
"228",8
"229",8
"230",9
"231",8
"232",5
"233",5
"234",8
"235",5
"236",8
"237",6
"238",8
"239",8
"240",5
"241",8
"242",2
"243",1
"244",4
"245",5
"246",5
"247",5
"248",5
"249",8
"250",3
