"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",6
"14",6
"15",6
"16",6
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",4
"24",4
"25",4
"26",4
"27",4
"28",4
"29",4
"30",5
"31",4
"32",4
"33",4
"34",4
"35",4
"36",4
"37",4
"38",4
"39",4
"40",3
"41",3
"42",3
"43",3
"44",3
"45",3
"46",3
"47",7
"48",7
"49",3
"50",3
"51",1
"52",1
"53",1
"54",1
"55",1
"56",1
"57",1
"58",1
"59",1
"60",1
"61",1
"62",1
"63",1
"64",1
"65",1
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",1
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",1
"87",1
"88",7
"89",7
"90",7
"91",3
"92",3
"93",7
"94",3
"95",3
"96",7
"97",7
"98",3
"99",7
"100",3
"101",3
"102",7
"103",7
"104",7
"105",7
"106",3
"107",7
"108",7
"109",7
"110",7
"111",7
"112",3
"113",7
"114",3
"115",7
"116",7
"117",7
"118",3
"119",5
"120",5
"121",5
"122",5
"123",5
"124",5
"125",5
"126",5
"127",5
"128",5
"129",5
"130",5
"131",5
"132",5
"133",5
"134",5
"135",5
"136",5
"137",5
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",5
"149",5
"150",5
"151",5
"152",5
"153",5
"154",5
"155",5
"156",5
"157",5
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",5
"165",5
"166",5
"167",5
"168",5
"169",5
"170",5
"171",5
"172",5
"173",9
"174",9
"175",9
"176",9
"177",9
"178",9
"179",9
"180",9
"181",9
"182",9
"183",9
"184",9
"185",9
"186",9
"187",9
"188",9
"189",9
"190",9
"191",9
"192",9
"193",9
"194",9
"195",9
"196",9
"197",2
"198",2
"199",2
"200",2
"201",2
"202",2
"203",2
"204",2
"205",2
"206",1
"207",2
"208",2
"209",2
"210",2
"211",2
"212",2
"213",2
"214",2
"215",2
"216",2
"217",2
"218",2
"219",2
"220",2
"221",2
"222",2
"223",2
"224",2
"225",2
"226",2
"227",2
"228",2
"229",2
"230",2
"231",2
"232",2
"233",2
"234",2
"235",2
"236",2
"237",8
"238",8
"239",8
"240",8
"241",8
"242",8
"243",8
"244",8
"245",8
"246",8
"247",8
"248",8
"249",8
"250",8
"251",8
"252",8
"253",8
"254",8
"255",8
"256",8
"257",8
"258",8
"259",8
"260",2
"261",8
"262",8
"263",8
"264",8
"265",8
"266",8
"267",6
"268",8
"269",8
"270",8
"271",8
"272",8
"273",8
"274",8
"275",8
"276",8
"277",8
"278",8
"279",8
"280",8
"281",8
"282",8
"283",8
"284",8
"285",8
"286",8
"287",8
"288",8
"289",8
"290",8
"291",8
"292",8
"293",8
"294",8
"295",8
"296",8
"297",8
"298",8
"299",8
"300",8
"301",8
