"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",6
"14",6
"15",6
"16",6
"17",8
"18",6
"19",6
"20",6
"21",6
"22",5
"23",6
"24",6
"25",5
"26",8
"27",8
"28",8
"29",8
"30",8
"31",7
"32",8
"33",8
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",6
"41",7
"42",7
"43",7
"44",5
"45",7
"46",7
"47",7
"48",7
"49",7
"50",7
"51",6
"52",6
"53",3
"54",7
"55",3
"56",8
"57",7
"58",7
"59",8
"60",7
"61",7
"62",7
"63",3
"64",7
"65",7
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",3
"74",6
"75",6
"76",6
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",6
"87",6
"88",8
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",8
"98",8
"99",4
"100",4
"101",4
"102",4
"103",4
"104",1
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",1
"118",1
"119",1
"120",1
"121",1
"122",8
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",8
"135",1
"136",1
"137",1
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",5
"149",7
