"","x"
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",1
"12",1
"13",6
"14",6
"15",6
"16",6
"17",7
"18",6
"19",6
"20",6
"21",6
"22",3
"23",6
"24",6
"25",3
"26",7
"27",7
"28",7
"29",7
"30",7
"31",4
"32",7
"33",7
"34",4
"35",4
"36",4
"37",4
"38",4
"39",4
"40",6
"41",4
"42",4
"43",4
"44",3
"45",4
"46",4
"47",4
"48",4
"49",4
"50",4
"51",6
"52",6
"53",8
"54",4
"55",8
"56",7
"57",4
"58",4
"59",7
"60",4
"61",4
"62",4
"63",8
"64",4
"65",4
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",8
"74",6
"75",6
"76",6
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",6
"87",6
"88",7
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",7
"98",7
"99",5
"100",5
"101",5
"102",5
"103",5
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",7
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",7
"135",2
"136",2
"137",2
"138",3
"139",3
"140",3
"141",3
"142",3
"143",3
"144",3
"145",3
"146",3
"147",3
"148",3
"149",4
