"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",6
"14",6
"15",6
"16",6
"17",3
"18",6
"19",6
"20",6
"21",6
"22",8
"23",6
"24",6
"25",8
"26",3
"27",3
"28",3
"29",3
"30",3
"31",7
"32",3
"33",3
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",6
"41",7
"42",7
"43",7
"44",8
"45",7
"46",7
"47",7
"48",7
"49",7
"50",7
"51",6
"52",6
"53",4
"54",7
"55",4
"56",3
"57",7
"58",7
"59",3
"60",7
"61",7
"62",7
"63",4
"64",7
"65",7
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",4
"74",6
"75",6
"76",6
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",6
"87",6
"88",3
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",3
"98",3
"99",1
"100",1
"101",1
"102",1
"103",1
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",3
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",3
"135",2
"136",2
"137",2
"138",8
"139",8
"140",8
"141",8
"142",8
"143",8
"144",8
"145",8
"146",8
"147",8
"148",8
"149",7
