"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",3
"14",3
"15",3
"16",3
"17",8
"18",3
"19",3
"20",3
"21",3
"22",6
"23",3
"24",3
"25",6
"26",8
"27",8
"28",8
"29",8
"30",8
"31",5
"32",8
"33",8
"34",5
"35",5
"36",5
"37",5
"38",5
"39",5
"40",3
"41",5
"42",5
"43",5
"44",6
"45",5
"46",5
"47",5
"48",5
"49",5
"50",5
"51",3
"52",3
"53",1
"54",5
"55",1
"56",8
"57",5
"58",5
"59",8
"60",5
"61",5
"62",5
"63",1
"64",5
"65",5
"66",3
"67",3
"68",3
"69",3
"70",3
"71",3
"72",3
"73",1
"74",3
"75",3
"76",3
"77",3
"78",3
"79",3
"80",3
"81",3
"82",3
"83",3
"84",3
"85",3
"86",3
"87",3
"88",8
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",8
"98",8
"99",4
"100",4
"101",4
"102",4
"103",4
"104",7
"105",7
"106",7
"107",7
"108",7
"109",7
"110",7
"111",7
"112",7
"113",7
"114",7
"115",7
"116",7
"117",7
"118",7
"119",7
"120",7
"121",7
"122",8
"123",7
"124",7
"125",7
"126",7
"127",7
"128",7
"129",7
"130",7
"131",7
"132",7
"133",7
"134",8
"135",7
"136",7
"137",7
"138",6
"139",6
"140",6
"141",6
"142",6
"143",6
"144",6
"145",6
"146",6
"147",6
"148",6
"149",5
