"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",2
"14",2
"15",2
"16",2
"17",3
"18",2
"19",2
"20",2
"21",2
"22",5
"23",2
"24",2
"25",5
"26",3
"27",3
"28",3
"29",3
"30",3
"31",8
"32",3
"33",3
"34",8
"35",8
"36",8
"37",8
"38",8
"39",8
"40",2
"41",8
"42",8
"43",8
"44",5
"45",8
"46",8
"47",8
"48",8
"49",8
"50",8
"51",2
"52",2
"53",7
"54",8
"55",7
"56",3
"57",8
"58",8
"59",3
"60",8
"61",8
"62",8
"63",7
"64",8
"65",8
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",7
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",2
"84",2
"85",2
"86",2
"87",2
"88",3
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",3
"98",3
"99",1
"100",1
"101",1
"102",1
"103",1
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",4
"112",4
"113",4
"114",4
"115",4
"116",4
"117",4
"118",4
"119",4
"120",4
"121",4
"122",3
"123",4
"124",4
"125",4
"126",4
"127",4
"128",4
"129",4
"130",4
"131",4
"132",4
"133",4
"134",3
"135",4
"136",4
"137",4
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",5
"149",8
