"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",8
"14",8
"15",8
"16",8
"17",3
"18",8
"19",8
"20",8
"21",8
"22",2
"23",8
"24",8
"25",2
"26",3
"27",3
"28",3
"29",3
"30",3
"31",7
"32",3
"33",3
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",8
"41",7
"42",7
"43",7
"44",2
"45",7
"46",7
"47",7
"48",7
"49",7
"50",7
"51",8
"52",8
"53",1
"54",7
"55",1
"56",3
"57",7
"58",7
"59",3
"60",7
"61",7
"62",7
"63",1
"64",7
"65",7
"66",8
"67",8
"68",8
"69",8
"70",8
"71",8
"72",8
"73",1
"74",8
"75",8
"76",8
"77",8
"78",8
"79",8
"80",8
"81",8
"82",8
"83",8
"84",8
"85",8
"86",8
"87",8
"88",3
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",3
"98",3
"99",5
"100",5
"101",5
"102",5
"103",5
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",4
"112",4
"113",4
"114",4
"115",4
"116",4
"117",4
"118",4
"119",4
"120",4
"121",4
"122",3
"123",4
"124",4
"125",4
"126",4
"127",4
"128",4
"129",4
"130",4
"131",4
"132",4
"133",4
"134",3
"135",4
"136",4
"137",4
"138",2
"139",2
"140",2
"141",2
"142",2
"143",2
"144",2
"145",2
"146",2
"147",2
"148",2
"149",7
