"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",4
"14",4
"15",4
"16",4
"17",2
"18",4
"19",4
"20",4
"21",4
"22",5
"23",4
"24",4
"25",5
"26",2
"27",2
"28",2
"29",2
"30",2
"31",3
"32",2
"33",2
"34",3
"35",3
"36",3
"37",3
"38",3
"39",3
"40",4
"41",3
"42",3
"43",3
"44",5
"45",3
"46",3
"47",3
"48",3
"49",3
"50",3
"51",4
"52",4
"53",1
"54",3
"55",1
"56",2
"57",3
"58",3
"59",2
"60",3
"61",3
"62",3
"63",1
"64",3
"65",3
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",1
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",4
"87",4
"88",2
"89",8
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",2
"98",2
"99",8
"100",8
"101",8
"102",8
"103",8
"104",7
"105",7
"106",7
"107",7
"108",7
"109",7
"110",7
"111",7
"112",7
"113",7
"114",7
"115",7
"116",7
"117",7
"118",7
"119",7
"120",7
"121",7
"122",2
"123",7
"124",7
"125",7
"126",7
"127",7
"128",7
"129",7
"130",7
"131",7
"132",7
"133",7
"134",2
"135",7
"136",7
"137",7
"138",5
"139",5
"140",5
"141",5
"142",5
"143",5
"144",5
"145",5
"146",5
"147",5
"148",5
"149",3
