"","x"
"1","20"
"2","20"
"3","20"
"4","20"
"5","20"
"6","20"
"7","20"
"8","20"
"9","20"
"10","20"
"11","20"
"12","20"
"13","20"
"14","20"
"15","20"
"16","20"
"17","20"
"18","20"
"19","20"
"20","20"
"21","20"
"22","20"
"23","20"
"24","20"
"25","11"
"26","20"
"27","20"
"28","20"
"29","20"
"30","20"
"31","20"
"32","20"
"33","20"
"34","20"
"35","20"
"36","20"
"37","20"
"38","20"
"39","20"
"40","20"
"41","20"
"42","20"
"43","20"
"44","20"
"45","20"
"46","20"
"47","20"
"48","20"
"49","20"
"50","20"
"51","20"
"52","20"
"53","20"
"54","20"
"55","20"
"56","20"
"57","21"
"58","20"
"59","20"
"60","20"
"61","20"
"62","20"
"63","20"
"64","20"
"65","20"
"66","20"
"67","20"
"68","20"
"69","20"
"70","20"
"71","20"
"72","20"
"73","20"
"74","20"
"75","20"
"76","20"
"77","20"
"78","20"
"79","20"
"80","20"
"81","20"
"82","20"
"83","20"
"84","20"
"85","20"
"86","20"
"87","20"
"88","20"
"89","20"
"90","20"
"91","20"
"92","20"
"93","20"
"94","20"
"95","20"
"96","20"
"97","20"
"98","20"
"99","20"
"100","20"
"101","20"
"102","20"
"103","20"
"104","20"
"105","18"
"106","20"
"107","20"
"108","21"
"109","20"
"110","20"
"111","20"
"112","20"
"113","20"
"114","11"
"115","20"
"116","20"
"117","20"
"118","20"
"119","10"
"120","20"
"121","20"
"122","20"
"123","20"
"124","20"
"125","20"
"126","20"
"127","11"
"128","20"
"129","20"
"130","20"
"131","20"
"132","20"
"133","20"
"134","11"
"135","20"
"136","20"
"137","20"
"138","5"
"139","20"
"140","20"
"141","20"
"142","20"
"143","5"
"144","20"
"145","20"
"146","20"
"147","20"
"148","20"
"149","20"
"150","20"
"151","20"
"152","20"
"153","20"
"154","20"
"155","20"
"156","20"
"157","20"
"158","20"
"159","20"
"160","20"
"161","20"
"162","20"
"163","20"
"164","20"
"165","20"
"166","20"
"167","20"
"168","20"
"169","20"
"170","20"
"171","20"
"172","20"
"173","20"
"174","20"
"175","20"
"176","20"
"177","20"
"178","20"
"179","20"
"180","20"
"181","20"
"182","20"
"183","20"
"184","20"
"185","20"
"186","20"
"187","20"
"188","20"
"189","20"
"190","20"
"191","20"
"192","20"
"193","20"
"194","5"
"195","19"
"196","20"
"197","6"
"198","20"
"199","20"
"200","20"
"201","20"
"202","20"
"203","20"
"204","20"
"205","20"
"206","20"
"207","20"
"208","20"
"209","20"
"210","20"
"211","20"
"212","20"
"213","20"
"214","20"
"215","20"
"216","20"
"217","20"
"218","21"
"219","20"
"220","20"
"221","20"
"222","20"
"223","20"
"224","20"
"225","20"
"226","20"
"227","20"
"228","20"
"229","20"
"230","20"
"231","20"
"232","21"
"233","20"
"234","20"
"235","20"
"236","20"
"237","20"
"238","20"
"239","11"
"240","20"
"241","20"
"242","20"
"243","20"
