"","x"
"1","14"
"2","14"
"3","14"
"4","14"
"5","14"
"6","14"
"7","14"
"8","14"
"9","14"
"10","14"
"11","14"
"12","14"
"13","14"
"14","14"
"15","14"
"16","14"
"17","14"
"18","14"
"19","14"
"20","14"
"21","14"
"22","14"
"23","14"
"24","14"
"25","11"
"26","14"
"27","14"
"28","14"
"29","14"
"30","14"
"31","14"
"32","14"
"33","14"
"34","14"
"35","14"
"36","14"
"37","14"
"38","14"
"39","14"
"40","14"
"41","14"
"42","14"
"43","14"
"44","14"
"45","14"
"46","14"
"47","14"
"48","14"
"49","14"
"50","14"
"51","14"
"52","14"
"53","14"
"54","14"
"55","14"
"56","14"
"57","13"
"58","14"
"59","14"
"60","14"
"61","14"
"62","14"
"63","14"
"64","14"
"65","14"
"66","14"
"67","14"
"68","14"
"69","14"
"70","14"
"71","14"
"72","14"
"73","14"
"74","14"
"75","14"
"76","14"
"77","14"
"78","14"
"79","14"
"80","14"
"81","14"
"82","14"
"83","14"
"84","14"
"85","14"
"86","14"
"87","14"
"88","14"
"89","14"
"90","14"
"91","14"
"92","14"
"93","14"
"94","14"
"95","14"
"96","14"
"97","14"
"98","14"
"99","14"
"100","14"
"101","14"
"102","14"
"103","14"
"104","14"
"105","12"
"106","14"
"107","14"
"108","15"
"109","14"
"110","14"
"111","14"
"112","14"
"113","14"
"114","11"
"115","14"
"116","14"
"117","14"
"118","14"
"119","10"
"120","14"
"121","14"
"122","14"
"123","14"
"124","14"
"125","14"
"126","14"
"127","11"
"128","14"
"129","14"
"130","14"
"131","14"
"132","14"
"133","14"
"134","11"
"135","14"
"136","14"
"137","14"
"138","1"
"139","14"
"140","14"
"141","14"
"142","14"
"143","1"
"144","14"
"145","14"
"146","14"
"147","14"
"148","14"
"149","14"
"150","14"
"151","14"
"152","14"
"153","14"
"154","14"
"155","14"
"156","14"
"157","14"
"158","14"
"159","14"
"160","14"
"161","14"
"162","14"
"163","14"
"164","14"
"165","14"
"166","14"
"167","14"
"168","14"
"169","14"
"170","14"
"171","14"
"172","14"
"173","14"
"174","14"
"175","14"
"176","14"
"177","14"
"178","14"
"179","14"
"180","14"
"181","14"
"182","14"
"183","14"
"184","14"
"185","14"
"186","14"
"187","14"
"188","14"
"189","14"
"190","14"
"191","14"
"192","14"
"193","14"
"194","1"
"195","13"
"196","14"
"197","1"
"198","14"
"199","14"
"200","14"
"201","14"
"202","14"
"203","14"
"204","14"
"205","14"
"206","14"
"207","14"
"208","14"
"209","14"
"210","14"
"211","14"
"212","14"
"213","14"
"214","14"
"215","14"
"216","14"
"217","14"
"218","15"
"219","14"
"220","14"
"221","14"
"222","14"
"223","14"
"224","14"
"225","14"
"226","14"
"227","14"
"228","14"
"229","14"
"230","14"
"231","14"
"232","15"
"233","14"
"234","14"
"235","14"
"236","14"
"237","14"
"238","14"
"239","11"
"240","14"
"241","14"
"242","14"
"243","14"
"244","14"
"245","14"
"246","14"
"247","14"
"248","14"
"249","14"
"250","14"
"251","14"
"252","14"
"253","14"
"254","14"
"255","10"
"256","14"
"257","14"
"258","14"
"259","13"
"260","14"
"261","14"
"262","14"
"263","13"
"264","15"
"265","14"
"266","14"
"267","13"
"268","14"
"269","14"
"270","14"
"271","14"
"272","14"
"273","14"
"274","14"
"275","14"
"276","14"
"277","14"
"278","14"
"279","14"
"280","14"
"281","14"
"282","14"
"283","14"
"284","14"
"285","14"
"286","14"
"287","14"
"288","14"
"289","14"
