"","x"
"1",2
"2",9
"3",2
"4",2
"5",9
"6",2
"7",7
"8",2
"9",9
"10",4
"11",2
"12",9
"13",9
"14",9
"15",2
"16",2
"17",2
"18",9
"19",9
"20",9
"21",8
"22",8
"23",9
"24",6
"25",2
"26",9
"27",2
"28",9
"29",9
"30",2
"31",7
"32",4
"33",9
"34",4
"35",2
"36",9
"37",9
"38",2
"39",4
"40",2
"41",2
"42",8
"43",7
"44",2
"45",9
"46",9
"47",2
"48",2
"49",4
"50",9
"51",8
"52",2
"53",2
"54",2
"55",2
"56",2
"57",2
"58",2
"59",9
"60",9
"61",2
"62",7
"63",9
"64",9
"65",2
"66",9
"67",9
"68",2
"69",9
"70",2
"71",2
"72",7
"73",9
"74",4
"75",2
"76",6
"77",9
"78",4
"79",9
"80",8
"81",2
"82",4
"83",7
"84",7
"85",2
"86",7
"87",2
"88",8
"89",4
"90",7
"91",7
"92",7
"93",7
"94",7
"95",8
"96",8
"97",7
"98",7
"99",7
"100",7
"101",7
"102",4
"103",7
"104",7
"105",4
"106",7
"107",8
"108",7
"109",7
"110",7
"111",7
"112",7
"113",5
"114",2
"115",2
"116",7
"117",5
"118",7
"119",4
"120",7
"121",4
"122",7
"123",7
"124",7
"125",7
"126",7
"127",7
"128",6
"129",7
"130",8
"131",7
"132",7
"133",7
"134",7
"135",7
"136",8
"137",7
"138",5
"139",7
"140",7
"141",7
"142",8
"143",8
"144",8
"145",8
"146",8
"147",8
"148",8
"149",8
"150",7
"151",2
"152",8
"153",8
"154",8
"155",8
"156",7
"157",8
"158",8
"159",7
"160",8
"161",8
"162",7
"163",8
"164",2
"165",8
"166",8
"167",1
"168",2
"169",2
"170",8
"171",8
"172",7
"173",7
"174",8
"175",8
"176",8
"177",8
"178",2
"179",8
"180",8
"181",8
"182",8
"183",8
"184",8
"185",8
"186",8
"187",6
"188",2
"189",7
"190",8
"191",8
"192",8
"193",8
"194",8
"195",7
"196",8
"197",7
"198",8
"199",8
"200",6
"201",7
"202",7
"203",8
"204",8
"205",8
"206",4
"207",2
"208",8
"209",8
"210",9
"211",8
"212",8
"213",6
"214",2
"215",9
"216",8
"217",8
"218",8
"219",9
"220",6
"221",2
"222",8
"223",8
"224",8
"225",7
"226",6
"227",8
"228",8
"229",9
"230",8
"231",8
"232",8
"233",1
"234",1
"235",8
"236",2
"237",8
"238",8
"239",8
"240",8
"241",2
"242",8
"243",8
"244",8
"245",2
"246",8
"247",9
"248",8
"249",8
"250",8
"251",8
"252",2
"253",1
"254",8
"255",8
"256",7
"257",8
"258",8
"259",2
"260",8
"261",4
"262",8
"263",8
"264",2
"265",8
"266",8
"267",8
"268",8
"269",8
"270",8
"271",4
"272",7
"273",8
"274",8
"275",6
"276",8
"277",7
"278",2
"279",2
"280",8
"281",7
"282",7
"283",8
"284",8
"285",8
"286",8
"287",2
"288",2
"289",6
"290",9
"291",4
"292",8
"293",9
"294",4
"295",8
"296",4
"297",4
"298",4
"299",9
"300",9
"301",9
"302",4
"303",4
"304",2
"305",8
"306",4
"307",6
"308",4
"309",6
"310",7
"311",9
"312",2
"313",9
"314",7
"315",9
"316",9
"317",9
"318",6
"319",9
"320",2
"321",9
"322",6
"323",6
"324",9
"325",6
"326",9
"327",9
"328",9
"329",4
"330",2
"331",2
"332",8
"333",6
"334",4
"335",4
"336",7
"337",9
"338",9
"339",4
"340",6
"341",9
"342",4
"343",9
"344",9
"345",9
"346",2
"347",4
"348",4
"349",9
"350",9
"351",9
"352",8
"353",4
"354",9
"355",9
"356",4
"357",9
"358",9
"359",7
"360",8
"361",4
"362",9
"363",6
"364",9
"365",2
"366",7
"367",6
"368",9
"369",9
"370",9
"371",4
"372",9
"373",9
"374",9
"375",4
"376",6
"377",4
"378",4
"379",9
"380",8
"381",2
"382",4
"383",8
"384",6
"385",4
"386",9
"387",9
"388",4
"389",4
"390",7
"391",9
"392",4
"393",4
"394",4
"395",9
"396",9
"397",4
"398",4
"399",4
"400",4
"401",4
"402",4
"403",4
"404",4
"405",4
"406",2
"407",4
"408",9
"409",4
"410",4
"411",4
"412",9
"413",4
"414",4
"415",4
"416",4
"417",9
"418",7
"419",4
"420",9
"421",9
"422",4
"423",4
"424",9
"425",4
"426",8
"427",4
"428",9
"429",9
"430",8
"431",9
"432",4
"433",4
"434",4
"435",4
"436",4
"437",4
"438",4
"439",4
"440",4
"441",9
"442",9
"443",4
"444",7
"445",4
"446",4
"447",4
"448",4
"449",4
"450",7
"451",4
"452",8
"453",4
"454",2
"455",6
"456",6
"457",6
"458",3
"459",4
"460",6
"461",6
"462",6
"463",7
"464",3
"465",4
"466",6
"467",6
"468",4
"469",6
"470",6
"471",6
"472",6
"473",9
"474",4
"475",6
"476",6
"477",6
"478",6
"479",6
"480",3
"481",6
"482",8
"483",4
"484",6
"485",6
"486",6
"487",6
"488",6
"489",6
"490",6
"491",6
"492",6
"493",4
"494",6
"495",4
"496",6
"497",6
"498",6
"499",6
"500",6
"501",4
"502",8
"503",6
"504",6
"505",6
"506",6
"507",6
"508",6
"509",6
"510",6
"511",6
"512",4
"513",6
"514",6
"515",6
"516",6
"517",6
"518",6
"519",3
"520",6
"521",6
"522",5
"523",6
"524",6
"525",6
"526",6
"527",6
"528",6
"529",6
"530",6
"531",8
"532",6
"533",6
"534",6
"535",6
"536",6
"537",3
"538",6
"539",5
"540",6
"541",3
"542",6
"543",6
"544",4
"545",6
"546",6
"547",2
"548",5
"549",6
"550",6
"551",6
"552",6
"553",6
"554",6
"555",6
"556",6
"557",5
"558",5
"559",6
"560",3
"561",3
"562",3
"563",3
"564",6
"565",6
"566",3
"567",7
"568",4
"569",6
"570",6
"571",6
"572",6
"573",5
"574",8
"575",6
"576",5
"577",9
"578",5
"579",3
"580",6
"581",6
"582",4
"583",6
"584",6
"585",6
"586",5
"587",5
"588",6
"589",4
"590",3
"591",6
"592",6
"593",6
"594",6
"595",3
"596",5
"597",6
"598",6
"599",4
"600",4
"601",6
"602",6
"603",5
"604",6
"605",5
"606",4
"607",4
"608",5
"609",6
"610",6
"611",6
"612",6
"613",6
"614",5
"615",6
"616",6
"617",6
"618",6
"619",6
"620",4
"621",6
"622",6
"623",6
"624",6
"625",4
"626",6
"627",6
"628",4
"629",3
"630",5
"631",6
"632",5
"633",3
"634",3
"635",3
"636",3
"637",5
"638",3
"639",6
"640",3
"641",5
"642",3
"643",3
"644",3
"645",5
"646",3
"647",3
"648",3
"649",6
"650",5
"651",5
"652",5
"653",3
"654",3
"655",3
"656",3
"657",4
"658",3
"659",3
"660",5
"661",5
"662",5
"663",3
"664",5
"665",4
"666",6
"667",4
"668",6
"669",5
"670",6
"671",7
"672",4
"673",3
"674",4
"675",3
"676",8
"677",3
"678",5
"679",4
"680",3
"681",5
"682",5
"683",5
"684",5
"685",3
"686",3
"687",4
"688",5
"689",7
"690",3
"691",7
"692",5
"693",3
"694",4
"695",3
"696",3
"697",6
"698",5
"699",6
"700",5
"701",5
"702",5
"703",4
"704",3
