"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",6
"10",5
"11",7
"12",7
"13",5
"14",6
"15",7
"16",7
"17",5
"18",9
"19",6
"20",7
"21",7
"22",3
"23",5
"24",5
"25",5
"26",5
"27",5
"28",7
"29",5
"30",3
"31",5
"32",6
"33",7
"34",6
"35",3
"36",7
"37",7
"38",5
"39",5
"40",5
"41",7
"42",7
"43",5
"44",7
"45",3
"46",5
"47",5
"48",7
"49",6
"50",5
"51",7
"52",5
"53",7
"54",5
"55",5
"56",3
"57",5
"58",5
"59",5
"60",5
"61",6
"62",7
"63",5
"64",5
"65",6
"66",3
"67",7
"68",6
"69",7
"70",7
"71",7
"72",5
"73",7
"74",5
"75",5
"76",7
"77",6
"78",6
"79",5
"80",5
"81",5
"82",7
"83",6
"84",6
"85",6
"86",3
"87",6
"88",6
"89",6
"90",6
"91",3
"92",6
"93",6
"94",6
"95",6
"96",8
"97",8
"98",6
"99",3
"100",6
"101",6
"102",6
"103",6
"104",6
"105",6
"106",5
"107",6
"108",6
"109",6
"110",3
"111",3
"112",7
"113",3
"114",6
"115",3
"116",8
"117",7
"118",6
"119",3
"120",1
"121",6
"122",6
"123",8
"124",6
"125",5
"126",6
"127",6
"128",6
"129",6
"130",6
"131",3
"132",6
"133",6
"134",7
"135",6
"136",6
"137",6
"138",6
"139",6
"140",3
"141",9
"142",3
"143",3
"144",3
"145",3
"146",6
"147",7
"148",7
"149",3
"150",3
"151",3
"152",3
"153",3
"154",3
"155",5
"156",3
"157",3
"158",3
"159",3
"160",3
"161",3
"162",3
"163",3
"164",3
"165",3
"166",3
"167",7
"168",7
"169",3
"170",3
"171",3
"172",6
"173",5
"174",3
"175",3
"176",3
"177",5
"178",3
"179",3
"180",3
"181",3
"182",3
"183",7
"184",3
"185",3
"186",3
"187",3
"188",6
"189",3
"190",6
"191",6
"192",3
"193",3
"194",3
"195",3
"196",3
"197",7
"198",3
"199",6
"200",3
"201",7
"202",3
"203",3
"204",3
"205",3
"206",3
"207",3
"208",3
"209",3
"210",3
"211",3
"212",3
"213",3
"214",7
"215",3
"216",3
"217",3
"218",3
"219",3
"220",6
"221",3
"222",5
"223",3
"224",3
"225",3
"226",3
"227",8
"228",3
"229",7
"230",3
"231",3
"232",3
"233",4
"234",4
"235",3
"236",5
"237",6
"238",3
"239",3
"240",3
"241",5
"242",7
"243",8
"244",3
"245",3
"246",6
"247",7
"248",7
"249",3
"250",3
"251",3
"252",3
"253",3
"254",3
"255",3
"256",6
"257",3
"258",3
"259",7
"260",3
"261",3
"262",3
"263",3
"264",3
"265",3
"266",3
"267",3
"268",3
"269",3
"270",3
"271",5
"272",8
"273",8
"274",3
"275",3
"276",3
"277",3
"278",3
"279",3
"280",5
"281",3
"282",3
"283",7
"284",3
"285",8
"286",7
"287",3
"288",3
"289",3
"290",3
"291",7
"292",3
"293",5
"294",4
"295",3
"296",8
"297",5
"298",5
"299",5
"300",5
"301",5
"302",5
"303",6
"304",5
"305",5
"306",5
"307",5
"308",5
"309",5
"310",5
"311",8
"312",8
"313",8
"314",5
"315",5
"316",5
"317",5
"318",3
"319",5
"320",5
"321",5
"322",5
"323",5
"324",5
"325",5
"326",5
"327",5
"328",5
"329",5
"330",5
"331",5
"332",5
"333",5
"334",5
"335",3
"336",8
"337",8
"338",5
"339",5
"340",5
"341",5
"342",5
"343",5
"344",5
"345",5
"346",5
"347",5
"348",8
"349",8
"350",5
"351",5
"352",8
"353",8
"354",5
"355",7
"356",5
"357",8
"358",7
"359",5
"360",3
"361",5
"362",8
"363",5
"364",5
"365",5
"366",5
"367",5
"368",5
"369",5
"370",5
"371",5
"372",5
"373",5
"374",7
"375",5
"376",5
"377",5
"378",5
"379",5
"380",1
"381",5
"382",5
"383",9
"384",5
"385",1
"386",5
"387",5
"388",5
"389",6
"390",5
"391",3
"392",6
"393",5
"394",8
"395",8
"396",5
"397",9
"398",8
"399",8
"400",8
"401",8
"402",1
"403",8
"404",5
"405",8
"406",6
"407",5
"408",8
"409",5
"410",6
"411",8
"412",8
"413",5
"414",5
"415",5
"416",8
"417",6
"418",8
"419",8
"420",5
"421",5
"422",8
"423",8
"424",5
"425",5
"426",8
"427",5
"428",8
"429",5
"430",5
"431",8
"432",8
"433",5
"434",5
"435",5
"436",5
"437",5
"438",8
"439",6
"440",6
"441",8
"442",1
"443",5
"444",5
"445",5
"446",8
"447",1
"448",6
"449",6
"450",6
"451",5
"452",5
"453",5
"454",1
"455",9
"456",9
"457",1
"458",9
"459",7
"460",9
"461",9
"462",3
"463",8
"464",8
"465",9
"466",9
"467",9
"468",9
"469",9
"470",9
"471",9
"472",9
"473",1
"474",5
"475",8
"476",1
"477",9
"478",3
"479",9
"480",8
"481",9
"482",9
"483",8
"484",9
"485",8
"486",1
"487",8
"488",9
"489",8
"490",8
"491",9
"492",9
"493",9
"494",1
"495",3
"496",9
"497",8
"498",9
"499",9
"500",8
"501",8
"502",9
"503",9
"504",8
"505",1
"506",8
"507",9
"508",9
"509",9
"510",9
"511",9
"512",8
"513",9
"514",9
