"","x"
"1",4
"2",4
"3",4
"4",4
"5",4
"6",4
"7",4
"8",4
"9",1
"10",3
"11",9
"12",4
"13",4
"14",2
"15",4
"16",4
"17",2
"18",4
"19",4
"20",4
"21",9
"22",4
"23",4
"24",4
"25",4
"26",4
"27",4
"28",4
"29",4
"30",4
"31",4
"32",4
"33",4
"34",4
"35",4
"36",4
"37",4
"38",4
"39",2
"40",4
"41",4
"42",4
"43",4
"44",4
"45",2
"46",4
"47",4
"48",4
"49",9
"50",4
"51",3
"52",4
"53",4
"54",4
"55",4
"56",4
"57",2
"58",4
"59",4
"60",4
"61",4
"62",4
"63",4
"64",4
"65",4
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",3
"74",4
"75",4
"76",1
"77",9
"78",4
"79",4
"80",2
"81",9
"82",4
"83",5
"84",3
"85",1
"86",5
"87",5
"88",5
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",4
"97",1
"98",9
"99",1
"100",1
"101",5
"102",5
"103",5
"104",5
"105",5
"106",3
"107",5
"108",5
"109",5
"110",5
"111",5
"112",5
"113",1
"114",5
"115",5
"116",5
"117",5
"118",5
"119",1
"120",5
"121",5
"122",5
"123",9
"124",1
"125",4
"126",5
"127",2
"128",5
"129",5
"130",5
"131",5
"132",5
"133",5
"134",5
"135",1
"136",5
"137",5
"138",3
"139",5
"140",5
"141",5
"142",1
"143",1
"144",1
"145",1
"146",1
"147",2
"148",1
"149",1
"150",1
"151",1
"152",1
"153",1
"154",1
"155",1
"156",4
"157",5
"158",1
"159",1
"160",1
"161",5
"162",1
"163",1
"164",1
"165",1
"166",1
"167",5
"168",1
"169",1
"170",9
"171",1
"172",1
"173",1
"174",1
"175",1
"176",1
"177",1
"178",1
"179",1
"180",1
"181",1
"182",1
"183",1
"184",5
"185",1
"186",1
"187",1
"188",1
"189",9
"190",3
"191",1
"192",1
"193",1
"194",1
"195",1
"196",4
"197",1
"198",3
"199",1
"200",1
"201",1
"202",1
"203",1
"204",5
"205",5
"206",1
"207",1
"208",1
"209",1
"210",4
"211",1
"212",4
"213",1
"214",9
"215",1
"216",1
"217",1
"218",1
"219",1
"220",1
"221",1
"222",9
"223",1
"224",1
"225",1
"226",1
"227",1
"228",1
"229",9
"230",1
"231",1
"232",1
"233",5
"234",5
"235",1
"236",4
"237",1
"238",1
"239",1
"240",4
"241",1
"242",1
"243",4
"244",1
"245",1
"246",4
"247",5
"248",1
"249",3
"250",1
"251",9
"252",4
"253",1
"254",1
"255",5
"256",1
"257",1
"258",1
"259",2
"260",1
"261",5
"262",1
"263",1
"264",1
"265",4
"266",1
"267",4
"268",1
"269",5
"270",1
"271",9
"272",1
"273",1
"274",1
"275",4
"276",1
"277",5
"278",1
"279",1
"280",1
"281",4
"282",5
"283",1
"284",4
"285",1
"286",4
"287",4
"288",1
"289",1
"290",5
"291",1
"292",5
"293",1
"294",4
"295",1
"296",2
"297",2
"298",4
