"","x"
"1",8
"2",7
"3",8
"4",8
"5",8
"6",5
"7",7
"8",8
"9",8
"10",7
"11",5
"12",8
"13",7
"14",8
"15",7
"16",5
"17",8
"18",8
"19",8
"20",8
"21",7
"22",8
"23",8
"24",7
"25",8
"26",8
"27",7
"28",8
"29",5
"30",7
"31",5
"32",8
"33",8
"34",7
"35",8
"36",8
"37",8
"38",7
"39",8
"40",8
"41",5
"42",8
"43",5
"44",7
"45",4
"46",7
"47",7
"48",8
"49",7
"50",8
"51",7
"52",8
"53",8
"54",8
"55",8
"56",7
"57",8
"58",8
"59",8
"60",8
"61",8
"62",5
"63",8
"64",7
"65",7
"66",8
"67",8
"68",7
"69",8
"70",7
"71",2
"72",7
"73",5
"74",8
"75",8
"76",7
"77",8
"78",7
"79",8
"80",7
"81",8
"82",7
"83",4
"84",4
"85",4
"86",4
"87",4
"88",4
"89",5
"90",4
"91",5
"92",4
"93",4
"94",8
"95",4
"96",4
"97",4
"98",4
"99",4
"100",5
"101",4
"102",4
"103",4
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",4
"112",4
"113",4
"114",4
"115",4
"116",4
"117",4
"118",4
"119",4
"120",4
"121",4
"122",4
"123",4
"124",4
"125",4
"126",4
"127",9
"128",4
"129",4
"130",4
"131",4
"132",7
"133",4
"134",4
"135",4
"136",5
"137",4
"138",4
"139",5
"140",4
"141",4
"142",5
"143",4
"144",5
"145",5
"146",5
"147",5
"148",5
"149",5
"150",5
"151",5
"152",5
"153",5
"154",5
"155",5
"156",5
"157",5
"158",5
"159",5
"160",5
"161",5
"162",5
"163",5
"164",7
"165",5
"166",5
"167",5
"168",5
"169",5
"170",4
"171",5
"172",5
"173",5
"174",5
"175",5
"176",2
"177",5
"178",7
"179",5
"180",5
"181",5
"182",5
"183",5
"184",5
"185",5
"186",5
"187",5
"188",5
"189",5
"190",5
"191",4
"192",5
"193",5
"194",5
"195",5
"196",5
"197",5
"198",5
"199",5
"200",5
"201",5
"202",4
"203",8
"204",4
"205",5
"206",5
"207",5
"208",5
"209",5
"210",5
"211",5
"212",5
"213",5
"214",5
"215",5
"216",5
"217",5
"218",5
"219",5
"220",5
"221",8
"222",5
"223",5
"224",5
"225",5
"226",5
"227",5
"228",5
"229",5
"230",1
"231",4
"232",4
"233",1
"234",1
"235",5
"236",7
"237",5
"238",5
"239",1
"240",5
"241",5
"242",7
"243",5
"244",5
"245",5
"246",8
"247",5
"248",5
"249",5
"250",5
"251",5
"252",5
"253",5
"254",5
"255",5
"256",4
"257",5
"258",5
"259",5
"260",5
"261",5
"262",5
"263",5
"264",5
"265",5
"266",5
"267",5
