"","x"
"1",5
"2",3
"3",3
"4",3
"5",7
"6",3
"7",3
"8",3
"9",3
"10",5
"11",3
"12",3
"13",5
"14",3
"15",3
"16",3
"17",3
"18",3
"19",3
"20",7
"21",7
"22",3
"23",3
"24",3
"25",3
"26",3
"27",3
"28",5
"29",3
"30",3
"31",3
"32",7
"33",3
"34",3
"35",3
"36",3
"37",7
"38",3
"39",3
"40",3
"41",5
"42",3
"43",7
"44",3
"45",7
"46",7
"47",7
"48",3
"49",3
"50",3
"51",3
"52",3
"53",3
"54",3
"55",3
"56",3
"57",3
"58",3
"59",3
"60",3
"61",3
"62",3
"63",3
"64",3
"65",3
"66",3
"67",3
"68",3
"69",7
"70",3
"71",7
"72",3
"73",3
"74",9
"75",3
"76",2
"77",3
"78",5
"79",5
"80",9
"81",1
"82",3
"83",1
"84",3
"85",1
"86",7
"87",7
"88",1
"89",1
"90",1
"91",7
"92",7
"93",7
"94",1
"95",1
"96",1
"97",1
"98",1
"99",1
"100",7
"101",1
"102",7
"103",7
"104",7
"105",1
"106",1
"107",7
"108",1
"109",1
"110",7
"111",7
"112",3
"113",1
"114",1
"115",7
"116",1
"117",1
"118",1
"119",7
"120",2
"121",7
"122",7
"123",1
"124",1
"125",7
"126",7
"127",5
"128",1
"129",1
"130",7
"131",1
"132",7
"133",1
"134",7
"135",5
"136",7
"137",5
"138",1
"139",7
"140",7
"141",1
"142",3
"143",7
"144",7
"145",7
"146",1
"147",7
"148",7
"149",7
"150",7
"151",7
"152",7
"153",7
"154",7
"155",7
"156",7
"157",7
"158",7
"159",8
"160",7
"161",7
"162",3
"163",8
"164",7
"165",7
"166",8
"167",7
"168",7
"169",7
"170",9
"171",7
"172",8
"173",7
"174",8
"175",7
"176",7
"177",7
"178",7
"179",3
"180",7
"181",8
"182",7
"183",7
"184",7
"185",7
"186",7
"187",7
"188",3
"189",7
"190",7
"191",7
"192",7
"193",7
"194",7
"195",7
"196",8
"197",7
"198",7
"199",1
"200",7
"201",8
"202",8
"203",8
"204",7
"205",7
"206",7
"207",7
"208",3
"209",7
"210",7
"211",3
"212",7
"213",7
"214",3
"215",7
"216",3
"217",7
"218",7
"219",7
"220",3
"221",7
"222",3
"223",7
"224",5
"225",7
"226",3
"227",7
"228",5
"229",7
"230",7
"231",7
"232",7
"233",6
"234",6
"235",7
"236",7
"237",7
"238",7
"239",5
"240",7
"241",3
"242",7
"243",7
"244",7
"245",8
"246",7
"247",5
"248",7
"249",7
"250",7
"251",8
"252",7
"253",7
"254",7
"255",7
"256",7
"257",7
"258",7
"259",7
"260",7
"261",9
"262",5
"263",7
"264",7
"265",7
"266",8
"267",3
"268",7
"269",1
"270",7
"271",8
"272",7
"273",7
"274",7
"275",8
"276",3
"277",7
