"","x"
"1",1
"2",1
"3",6
"4",8
"5",8
"6",1
"7",8
"8",8
"9",1
"10",7
"11",8
"12",8
"13",6
"14",8
"15",6
"16",8
"17",8
"18",1
"19",8
"20",7
"21",8
"22",1
"23",6
"24",1
"25",1
"26",8
"27",8
"28",8
"29",8
"30",6
"31",8
"32",5
"33",1
"34",8
"35",1
"36",6
"37",8
"38",8
"39",6
"40",8
"41",1
"42",7
"43",8
"44",8
"45",8
"46",8
"47",7
"48",8
"49",8
"50",8
"51",7
"52",1
"53",1
"54",1
"55",8
"56",1
"57",7
"58",1
"59",1
"60",8
"61",6
"62",6
"63",1
"64",7
"65",7
"66",8
"67",4
"68",7
"69",8
"70",4
"71",8
"72",8
"73",8
"74",7
"75",6
"76",8
"77",8
"78",1
"79",7
"80",8
"81",8
"82",7
"83",8
"84",8
"85",8
"86",8
"87",8
"88",8
"89",5
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",8
"98",7
"99",8
"100",8
"101",4
"102",8
"103",8
"104",8
"105",8
"106",7
"107",8
"108",8
"109",8
"110",8
"111",8
"112",7
"113",8
"114",8
"115",8
"116",7
"117",8
"118",8
"119",8
"120",8
"121",8
"122",8
"123",7
"124",8
"125",5
"126",8
"127",8
"128",7
"129",7
"130",8
"131",8
"132",7
"133",7
"134",8
"135",8
"136",8
"137",5
"138",8
"139",8
"140",8
"141",7
"142",8
"143",8
"144",8
"145",8
"146",8
"147",8
"148",8
"149",6
"150",8
"151",8
"152",8
"153",8
"154",8
"155",8
"156",8
"157",8
"158",8
"159",6
"160",8
"161",8
"162",8
"163",8
"164",8
"165",8
"166",8
"167",8
"168",8
"169",8
"170",3
"171",8
"172",9
"173",8
"174",8
"175",8
"176",8
"177",8
"178",6
"179",8
"180",8
"181",8
"182",5
"183",8
"184",6
"185",6
"186",8
"187",8
"188",8
"189",8
"190",8
"191",7
"192",4
"193",8
"194",8
"195",8
"196",8
"197",8
"198",8
"199",8
"200",8
"201",8
"202",8
"203",6
"204",8
"205",8
"206",4
"207",8
"208",8
"209",8
"210",8
"211",8
"212",8
"213",6
"214",8
"215",8
"216",8
"217",8
"218",8
"219",7
"220",8
"221",6
"222",8
"223",8
"224",8
"225",8
"226",8
"227",8
"228",8
"229",8
"230",8
"231",8
"232",8
"233",6
"234",6
"235",8
"236",8
"237",6
"238",8
"239",7
"240",8
"241",8
"242",8
"243",8
"244",8
"245",8
"246",8
"247",8
"248",8
"249",8
"250",6
"251",8
"252",6
"253",1
"254",8
"255",8
"256",8
"257",8
"258",8
"259",8
"260",8
"261",7
"262",6
"263",8
"264",8
"265",7
"266",8
"267",8
"268",6
"269",8
"270",8
"271",8
"272",8
"273",6
"274",8
"275",8
"276",8
"277",8
"278",8
"279",8
"280",8
"281",8
"282",8
"283",8
"284",8
"285",8
"286",6
"287",7
"288",8
"289",8
"290",8
"291",8
"292",4
"293",6
"294",8
"295",8
"296",7
"297",4
"298",7
"299",2
"300",6
"301",7
"302",6
"303",6
"304",7
"305",6
"306",7
"307",7
"308",6
"309",4
"310",6
"311",4
"312",6
"313",7
"314",6
"315",6
"316",6
"317",8
"318",7
"319",8
"320",6
"321",6
"322",6
"323",6
"324",6
"325",7
"326",6
"327",5
"328",6
"329",6
"330",6
"331",4
"332",7
"333",6
"334",4
"335",6
"336",6
"337",4
"338",3
"339",6
"340",7
"341",6
"342",7
"343",6
"344",6
"345",4
"346",6
"347",8
"348",7
"349",6
"350",8
"351",4
"352",8
"353",8
"354",6
"355",6
"356",3
"357",7
"358",6
"359",6
"360",6
"361",7
"362",6
"363",6
"364",6
"365",6
"366",6
"367",6
"368",7
"369",7
"370",1
"371",6
"372",7
"373",7
"374",6
"375",4
"376",6
"377",7
"378",6
"379",6
"380",6
"381",7
"382",7
"383",6
"384",6
"385",6
"386",6
"387",6
"388",6
"389",6
"390",7
"391",8
"392",7
"393",7
"394",6
"395",7
"396",4
"397",7
"398",7
"399",6
"400",7
"401",7
"402",7
"403",7
"404",7
"405",7
"406",5
"407",7
"408",7
"409",6
"410",8
"411",5
"412",6
"413",4
"414",7
"415",7
"416",7
"417",7
"418",8
"419",7
"420",7
"421",7
"422",3
"423",7
"424",7
"425",7
"426",7
"427",7
"428",6
"429",8
"430",7
"431",7
"432",7
"433",7
"434",7
"435",7
"436",6
"437",5
"438",6
"439",4
"440",4
"441",6
"442",7
"443",7
"444",6
"445",7
"446",5
"447",7
"448",7
"449",6
"450",7
"451",4
"452",7
"453",7
"454",8
"455",4
"456",4
"457",4
"458",4
"459",4
"460",2
"461",4
"462",4
"463",5
"464",2
"465",4
"466",4
"467",4
"468",9
"469",4
"470",4
"471",4
"472",2
"473",8
"474",4
"475",4
"476",4
"477",5
"478",2
"479",4
"480",4
"481",2
