"","x"
"1",4
"2",4
"3",4
"4",4
"5",11
"6",11
"7",11
"8",11
"9",3
"10",11
"11",11
"12",3
"13",5
"14",5
"15",10
"16",10
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",9
"26",9
"27",9
"28",9
"29",9
"30",9
"31",9
"32",5
"33",9
"34",9
"35",8
"36",8
"37",8
"38",8
"39",8
"40",8
"41",8
"42",8
"43",8
"44",8
"45",8
"46",8
"47",8
"48",8
"49",2
"50",2
"51",2
"52",2
"53",2
"54",2
"55",2
"56",2
"57",2
"58",2
"59",2
"60",2
"61",2
"62",2
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",2
"74",2
"75",2
"76",2
"77",13
"78",13
"79",13
"80",13
"81",13
"82",13
"83",13
"84",13
"85",13
"86",2
"87",1
"88",2
"89",2
"90",2
"91",2
"92",1
"93",2
"94",2
"95",2
"96",2
"97",2
"98",2
"99",2
"100",2
"101",2
"102",2
"103",10
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",1
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",2
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",1
"131",2
"132",7
"133",2
"134",2
"135",2
"136",6
"137",7
"138",6
"139",6
"140",7
"141",7
"142",7
"143",6
"144",7
"145",6
"146",6
"147",6
"148",7
"149",6
"150",6
"151",6
"152",7
"153",6
"154",6
"155",6
"156",7
"157",7
"158",7
"159",6
"160",7
"161",7
"162",7
"163",6
"164",7
"165",7
"166",6
"167",7
"168",6
"169",7
"170",7
"171",7
"172",6
"173",7
"174",7
"175",6
"176",7
"177",6
"178",6
"179",7
"180",6
"181",6
"182",7
"183",7
"184",6
"185",6
"186",6
"187",7
"188",6
"189",7
"190",6
"191",7
"192",6
"193",7
"194",7
"195",6
"196",6
"197",7
"198",7
"199",7
"200",7
"201",7
"202",7
"203",6
"204",6
"205",7
"206",7
"207",7
"208",7
"209",6
"210",7
"211",7
"212",7
"213",7
"214",7
"215",6
"216",7
"217",7
"218",6
"219",6
"220",7
"221",6
"222",6
"223",7
"224",6
"225",7
"226",6
"227",7
"228",7
"229",6
"230",6
"231",6
"232",6
"233",6
"234",6
"235",6
"236",6
"237",6
"238",6
"239",7
"240",7
"241",6
"242",12
"243",12
"244",6
"245",12
"246",12
"247",6
"248",6
"249",7
"250",12
"251",7
"252",6
"253",7
"254",12
"255",12
"256",12
"257",12
"258",12
"259",12
"260",12
"261",12
"262",6
"263",12
"264",12
"265",12
"266",12
"267",12
"268",12
