"","x"
"1",11
"2",11
"3",11
"4",11
"5",6
"6",6
"7",3
"8",7
"9",3
"10",3
"11",3
"12",3
"13",6
"14",6
"15",6
"16",6
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",10
"26",10
"27",10
"28",10
"29",10
"30",10
"31",10
"32",6
"33",10
"34",4
"35",4
"36",4
"37",4
"38",4
"39",4
"40",4
"41",4
"42",4
"43",4
"44",4
"45",4
"46",4
"47",4
"48",4
"49",8
"50",8
"51",8
"52",8
"53",8
"54",8
"55",8
"56",8
"57",8
"58",8
"59",8
"60",8
"61",8
"62",8
"63",8
"64",8
"65",8
"66",8
"67",8
"68",8
"69",8
"70",8
"71",8
"72",12
"73",8
"74",8
"75",8
"76",8
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",8
"87",8
"88",8
"89",8
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",8
"98",8
"99",8
"100",8
"101",8
"102",8
"103",12
"104",8
"105",8
"106",8
"107",8
"108",8
"109",8
"110",8
"111",8
"112",8
"113",8
"114",8
"115",8
"116",8
"117",8
"118",8
"119",8
"120",8
"121",8
"122",8
"123",8
"124",8
"125",8
"126",8
"127",8
"128",8
"129",8
"130",8
"131",8
"132",8
"133",8
"134",12
"135",8
"136",2
"137",12
"138",2
"139",2
"140",12
"141",12
"142",12
"143",2
"144",12
"145",2
"146",2
"147",12
"148",9
"149",2
"150",2
"151",12
"152",12
"153",2
"154",2
"155",2
"156",12
"157",12
"158",12
"159",13
"160",12
"161",12
"162",12
"163",2
"164",12
"165",12
"166",2
"167",12
"168",2
"169",12
"170",12
"171",12
"172",2
"173",8
"174",2
"175",12
"176",12
"177",2
"178",2
"179",12
"180",2
"181",2
"182",12
"183",12
"184",2
"185",2
"186",12
"187",12
"188",2
"189",12
"190",12
"191",12
"192",2
"193",12
"194",12
"195",2
"196",12
"197",12
"198",12
"199",12
"200",12
"201",12
"202",12
"203",2
"204",2
"205",12
"206",12
"207",12
"208",12
"209",2
"210",12
"211",12
"212",12
"213",12
"214",12
"215",12
"216",12
"217",2
"218",2
"219",12
"220",12
"221",2
"222",2
"223",12
"224",2
"225",12
"226",12
"227",2
"228",12
"229",2
"230",2
"231",2
"232",2
"233",2
"234",2
"235",2
"236",2
"237",2
"238",2
"239",5
"240",12
"241",2
"242",5
"243",5
"244",5
"245",5
"246",5
"247",2
"248",2
"249",12
"250",5
"251",12
"252",2
"253",12
"254",5
"255",5
"256",5
"257",5
"258",2
"259",5
"260",5
"261",5
"262",12
"263",5
"264",5
"265",2
"266",5
"267",5
"268",5
