"","x"
"1",11
"2",11
"3",11
"4",11
"5",13
"6",13
"7",4
"8",4
"9",4
"10",4
"11",4
"12",4
"13",5
"14",5
"15",5
"16",5
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",1
"26",1
"27",1
"28",1
"29",1
"30",1
"31",1
"32",5
"33",1
"34",1
"35",3
"36",3
"37",3
"38",3
"39",3
"40",3
"41",3
"42",3
"43",3
"44",3
"45",3
"46",3
"47",3
"48",3
"49",2
"50",2
"51",2
"52",2
"53",2
"54",2
"55",2
"56",2
"57",2
"58",2
"59",2
"60",2
"61",2
"62",2
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",8
"73",2
"74",2
"75",2
"76",2
"77",10
"78",10
"79",10
"80",10
"81",10
"82",10
"83",10
"84",10
"85",10
"86",2
"87",2
"88",2
"89",2
"90",2
"91",2
"92",2
"93",2
"94",2
"95",2
"96",2
"97",2
"98",2
"99",2
"100",2
"101",2
"102",2
"103",5
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",2
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",6
"137",8
"138",6
"139",8
"140",8
"141",8
"142",8
"143",6
"144",8
"145",7
"146",6
"147",8
"148",8
"149",6
"150",6
"151",8
"152",8
"153",6
"154",6
"155",6
"156",8
"157",8
"158",8
"159",8
"160",8
"161",8
"162",8
"163",6
"164",8
"165",8
"166",6
"167",8
"168",6
"169",8
"170",8
"171",8
"172",6
"173",6
"174",6
"175",6
"176",8
"177",8
"178",6
"179",8
"180",6
"181",6
"182",8
"183",8
"184",6
"185",6
"186",6
"187",8
"188",6
"189",8
"190",7
"191",8
"192",8
"193",8
"194",8
"195",6
"196",6
"197",8
"198",8
"199",8
"200",8
"201",6
"202",8
"203",6
"204",6
"205",8
"206",8
"207",8
"208",8
"209",6
"210",8
"211",8
"212",8
"213",8
"214",6
"215",6
"216",8
"217",6
"218",6
"219",8
"220",8
"221",6
"222",6
"223",8
"224",6
"225",8
"226",6
"227",8
"228",8
"229",6
"230",6
"231",6
"232",6
"233",6
"234",6
"235",6
"236",6
"237",6
"238",6
"239",8
"240",8
"241",9
"242",9
"243",9
"244",9
"245",9
"246",9
"247",12
"248",6
"249",8
"250",9
"251",8
"252",9
"253",8
"254",9
"255",9
"256",9
"257",9
"258",8
"259",8
"260",9
"261",9
"262",6
"263",9
"264",9
"265",9
"266",9
"267",9
"268",9
