"","x"
"1",3
"2",3
"3",3
"4",3
"5",7
"6",7
"7",7
"8",7
"9",9
"10",7
"11",7
"12",9
"13",2
"14",2
"15",2
"16",2
"17",2
"18",11
"19",2
"20",2
"21",2
"22",2
"23",2
"24",2
"25",11
"26",11
"27",11
"28",11
"29",11
"30",11
"31",11
"32",2
"33",11
"34",11
"35",13
"36",13
"37",13
"38",13
"39",13
"40",13
"41",13
"42",13
"43",13
"44",13
"45",13
"46",13
"47",13
"48",13
"49",12
"50",12
"51",12
"52",12
"53",12
"54",12
"55",12
"56",12
"57",12
"58",12
"59",12
"60",13
"61",12
"62",12
"63",12
"64",12
"65",12
"66",12
"67",12
"68",12
"69",12
"70",12
"71",12
"72",4
"73",12
"74",12
"75",12
"76",12
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",12
"87",12
"88",12
"89",12
"90",12
"91",12
"92",12
"93",12
"94",12
"95",12
"96",12
"97",12
"98",12
"99",12
"100",12
"101",12
"102",12
"103",10
"104",12
"105",12
"106",12
"107",12
"108",12
"109",12
"110",12
"111",12
"112",12
"113",12
"114",12
"115",12
"116",12
"117",12
"118",12
"119",12
"120",12
"121",12
"122",12
"123",12
"124",12
"125",12
"126",12
"127",12
"128",12
"129",12
"130",12
"131",12
"132",12
"133",12
"134",12
"135",12
"136",1
"137",8
"138",1
"139",8
"140",8
"141",8
"142",8
"143",1
"144",8
"145",1
"146",1
"147",1
"148",5
"149",1
"150",1
"151",4
"152",4
"153",8
"154",1
"155",4
"156",1
"157",8
"158",1
"159",8
"160",8
"161",8
"162",8
"163",1
"164",8
"165",4
"166",10
"167",8
"168",1
"169",8
"170",4
"171",8
"172",1
"173",4
"174",1
"175",1
"176",4
"177",1
"178",1
"179",8
"180",1
"181",1
"182",8
"183",8
"184",1
"185",1
"186",8
"187",8
"188",1
"189",8
"190",5
"191",8
"192",1
"193",8
"194",8
"195",4
"196",8
"197",8
"198",8
"199",8
"200",8
"201",5
"202",8
"203",1
"204",1
"205",8
"206",8
"207",8
"208",8
"209",1
"210",8
"211",8
"212",8
"213",8
"214",8
"215",1
"216",8
"217",1
"218",8
"219",1
"220",4
"221",1
"222",10
"223",8
"224",1
"225",8
"226",8
"227",1
"228",8
"229",1
"230",1
"231",1
"232",1
"233",1
"234",1
"235",1
"236",1
"237",1
"238",1
"239",1
"240",10
"241",1
"242",10
"243",10
"244",10
"245",10
"246",10
"247",10
"248",10
"249",8
"250",10
"251",8
"252",10
"253",8
"254",10
"255",10
"256",10
"257",10
"258",4
"259",10
"260",10
"261",10
"262",8
"263",10
"264",10
"265",10
"266",10
"267",10
"268",10
