"","x"
"1",8
"2",8
"3",8
"4",8
"5",1
"6",1
"7",8
"8",1
"9",8
"10",8
"11",8
"12",8
"13",5
"14",5
"15",5
"16",5
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",13
"26",13
"27",13
"28",13
"29",13
"30",13
"31",13
"32",13
"33",13
"34",13
"35",12
"36",12
"37",12
"38",12
"39",12
"40",12
"41",12
"42",12
"43",12
"44",12
"45",12
"46",12
"47",12
"48",12
"49",11
"50",11
"51",11
"52",3
"53",11
"54",11
"55",11
"56",11
"57",11
"58",11
"59",11
"60",11
"61",11
"62",12
"63",11
"64",11
"65",11
"66",11
"67",11
"68",11
"69",11
"70",11
"71",11
"72",9
"73",11
"74",11
"75",11
"76",11
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",11
"87",11
"88",11
"89",11
"90",11
"91",11
"92",11
"93",11
"94",11
"95",11
"96",11
"97",11
"98",11
"99",11
"100",3
"101",10
"102",3
"103",4
"104",3
"105",10
"106",3
"107",3
"108",3
"109",10
"110",11
"111",3
"112",3
"113",3
"114",3
"115",3
"116",3
"117",10
"118",3
"119",3
"120",3
"121",11
"122",3
"123",3
"124",10
"125",3
"126",3
"127",3
"128",3
"129",3
"130",3
"131",3
"132",3
"133",3
"134",3
"135",3
"136",4
"137",4
"138",4
"139",4
"140",9
"141",9
"142",9
"143",4
"144",9
"145",4
"146",4
"147",4
"148",9
"149",4
"150",4
"151",9
"152",9
"153",4
"154",4
"155",4
"156",9
"157",9
"158",4
"159",9
"160",9
"161",9
"162",9
"163",4
"164",9
"165",9
"166",4
"167",9
"168",4
"169",9
"170",9
"171",9
"172",4
"173",4
"174",4
"175",4
"176",9
"177",4
"178",4
"179",9
"180",4
"181",4
"182",9
"183",9
"184",4
"185",4
"186",4
"187",9
"188",4
"189",9
"190",9
"191",4
"192",4
"193",9
"194",9
"195",4
"196",9
"197",9
"198",9
"199",9
"200",9
"201",7
"202",9
"203",4
"204",4
"205",9
"206",9
"207",9
"208",9
"209",4
"210",9
"211",9
"212",9
"213",9
"214",9
"215",4
"216",9
"217",4
"218",9
"219",9
"220",9
"221",4
"222",4
"223",9
"224",4
"225",9
"226",4
"227",4
"228",9
"229",4
"230",4
"231",4
"232",4
"233",4
"234",4
"235",4
"236",4
"237",4
"238",4
"239",2
"240",9
"241",2
"242",2
"243",2
"244",2
"245",2
"246",2
"247",4
"248",4
"249",9
"250",2
"251",9
"252",4
"253",9
"254",2
"255",2
"256",2
"257",2
"258",2
"259",2
"260",2
"261",7
"262",4
"263",2
"264",2
"265",2
"266",2
"267",2
"268",2
