"","x"
"1",1
"2",1
"3",1
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",7
"14",7
"15",7
"16",7
"17",3
"18",3
"19",3
"20",3
"21",3
"22",3
"23",3
"24",3
"25",10
"26",10
"27",10
"28",2
"29",6
"30",6
"31",6
"32",6
"33",6
"34",6
"35",6
"36",6
"37",6
"38",6
"39",6
"40",6
"41",6
"42",6
"43",6
"44",6
"45",8
"46",8
"47",1
"48",8
"49",8
"50",8
"51",8
"52",1
"53",8
"54",8
"55",8
"56",8
"57",8
"58",8
"59",8
"60",8
"61",4
"62",11
"63",4
"64",4
"65",4
"66",4
"67",4
"68",11
"69",4
"70",4
"71",4
"72",4
"73",11
"74",5
"75",5
"76",4
"77",5
"78",4
"79",4
"80",5
"81",5
"82",4
"83",5
"84",5
"85",4
"86",5
"87",5
"88",5
"89",4
"90",5
