"","x"
"1",7
"2",7
"3",7
"4",10
"5",10
"6",10
"7",10
"8",10
"9",10
"10",10
"11",10
"12",10
"13",4
"14",4
"15",4
"16",4
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",9
"26",9
"27",9
"28",5
"29",8
"30",8
"31",8
"32",8
"33",8
"34",8
"35",8
"36",8
"37",8
"38",8
"39",8
"40",8
"41",8
"42",8
"43",8
"44",8
"45",1
"46",1
"47",7
"48",1
"49",1
"50",1
"51",1
"52",7
"53",1
"54",1
"55",1
"56",1
"57",1
"58",1
"59",1
"60",1
"61",3
"62",2
"63",3
"64",3
"65",3
"66",3
"67",3
"68",2
"69",3
"70",3
"71",3
"72",3
"73",2
"74",11
"75",11
"76",3
"77",11
"78",3
"79",3
"80",11
"81",11
"82",3
"83",11
"84",11
"85",3
"86",11
"87",11
"88",11
"89",3
"90",11
