"","x"
"1",5
"2",5
"3",5
"4",4
"5",4
"6",4
"7",4
"8",4
"9",4
"10",4
"11",4
"12",4
"13",9
"14",9
"15",9
"16",9
"17",8
"18",8
"19",8
"20",8
"21",8
"22",8
"23",8
"24",8
"25",10
"26",10
"27",10
"28",11
"29",1
"30",1
"31",1
"32",1
"33",1
"34",1
"35",1
"36",1
"37",1
"38",1
"39",1
"40",1
"41",1
"42",1
"43",1
"44",1
"45",2
"46",2
"47",5
"48",2
"49",2
"50",2
"51",2
"52",5
"53",2
"54",2
"55",2
"56",2
"57",2
"58",2
"59",2
"60",2
"61",6
"62",7
"63",6
"64",6
"65",6
"66",6
"67",6
"68",7
"69",6
"70",6
"71",6
"72",6
"73",7
"74",3
"75",3
"76",6
"77",3
"78",6
"79",6
"80",3
"81",3
"82",6
"83",3
"84",3
"85",6
"86",3
"87",3
"88",3
"89",6
"90",3
