"","x"
"1",3
"2",3
"3",3
"4",7
"5",7
"6",7
"7",7
"8",7
"9",7
"10",7
"11",7
"12",7
"13",8
"14",8
"15",8
"16",8
"17",6
"18",6
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",11
"26",11
"27",11
"28",9
"29",2
"30",2
"31",2
"32",2
"33",2
"34",2
"35",2
"36",2
"37",2
"38",2
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",4
"46",4
"47",3
"48",4
"49",4
"50",4
"51",4
"52",3
"53",4
"54",4
"55",4
"56",4
"57",4
"58",4
"59",4
"60",4
"61",5
"62",10
"63",5
"64",5
"65",5
"66",5
"67",5
"68",10
"69",5
"70",5
"71",5
"72",5
"73",10
"74",1
"75",1
"76",5
"77",1
"78",5
"79",5
"80",1
"81",1
"82",5
"83",1
"84",1
"85",5
"86",1
"87",1
"88",1
"89",5
"90",1
