"","x"
"1",4
"2",4
"3",4
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",11
"14",11
"15",11
"16",11
"17",1
"18",1
"19",1
"20",1
"21",1
"22",1
"23",1
"24",1
"25",3
"26",3
"27",3
"28",8
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",10
"46",10
"47",4
"48",10
"49",10
"50",10
"51",10
"52",4
"53",10
"54",10
"55",10
"56",10
"57",10
"58",10
"59",10
"60",10
"61",5
"62",2
"63",5
"64",5
"65",5
"66",5
"67",5
"68",2
"69",5
"70",5
"71",5
"72",5
"73",2
"74",6
"75",6
"76",5
"77",6
"78",5
"79",5
"80",6
"81",6
"82",5
"83",6
"84",6
"85",5
"86",6
"87",6
"88",6
"89",5
"90",6
