"","x"
"1",9
"2",9
"3",9
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",1
"14",1
"15",1
"16",1
"17",10
"18",10
"19",10
"20",10
"21",10
"22",10
"23",10
"24",10
"25",8
"26",8
"27",8
"28",7
"29",5
"30",5
"31",5
"32",5
"33",5
"34",5
"35",5
"36",5
"37",5
"38",5
"39",5
"40",5
"41",5
"42",5
"43",5
"44",5
"45",3
"46",3
"47",9
"48",3
"49",3
"50",3
"51",3
"52",9
"53",3
"54",3
"55",3
"56",3
"57",3
"58",3
"59",3
"60",3
"61",11
"62",6
"63",11
"64",11
"65",11
"66",11
"67",11
"68",6
"69",11
"70",11
"71",11
"72",11
"73",6
"74",4
"75",4
"76",11
"77",4
"78",11
"79",11
"80",4
"81",4
"82",11
"83",4
"84",4
"85",11
"86",4
"87",4
"88",4
"89",11
"90",4
