"","x"
"1",6
"2",6
"3",6
"4",9
"5",9
"6",9
"7",9
"8",9
"9",9
"10",9
"11",9
"12",9
"13",2
"14",2
"15",2
"16",2
"17",11
"18",11
"19",11
"20",11
"21",11
"22",11
"23",11
"24",11
"25",8
"26",8
"27",8
"28",10
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",7
"36",7
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",4
"46",4
"47",6
"48",4
"49",4
"50",4
"51",4
"52",6
"53",4
"54",4
"55",4
"56",4
"57",4
"58",4
"59",4
"60",4
"61",3
"62",1
"63",3
"64",3
"65",3
"66",3
"67",3
"68",1
"69",3
"70",3
"71",3
"72",3
"73",1
"74",5
"75",5
"76",3
"77",5
"78",3
"79",3
"80",5
"81",5
"82",3
"83",5
"84",5
"85",3
"86",5
"87",5
"88",5
"89",3
"90",5
