"","x"
"1",13
"2",13
"3",13
"4",13
"5",8
"6",8
"7",9
"8",11
"9",11
"10",9
"11",9
"12",4
"13",2
"14",2
"15",6
"16",6
"17",2
"18",2
"19",2
"20",2
"21",2
"22",2
"23",2
"24",2
"25",10
"26",10
"27",10
"28",10
"29",10
"30",10
"31",10
"32",2
"33",10
"34",10
"35",3
"36",3
"37",3
"38",3
"39",3
"40",3
"41",3
"42",3
"43",3
"44",3
"45",3
"46",3
"47",3
"48",3
"49",1
"50",1
"51",1
"52",1
"53",1
"54",1
"55",1
"56",1
"57",1
"58",1
"59",1
"60",1
"61",1
"62",1
"63",1
"64",1
"65",1
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",1
"75",1
"76",1
"77",12
"78",12
"79",12
"80",12
"81",12
"82",12
"83",12
"84",12
"85",12
"86",1
"87",1
"88",1
"89",1
"90",1
"91",1
"92",1
"93",1
"94",1
"95",1
"96",1
"97",1
"98",1
"99",1
"100",1
"101",1
"102",1
"103",1
"104",1
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",1
"118",7
"119",1
"120",1
"121",1
"122",1
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",1
"135",1
"136",7
"137",5
"138",7
"139",5
"140",5
"141",5
"142",5
"143",7
"144",5
"145",7
"146",7
"147",7
"148",5
"149",7
"150",7
"151",5
"152",5
"153",7
"154",7
"155",5
"156",5
"157",5
"158",5
"159",5
"160",5
"161",5
"162",5
"163",7
"164",5
"165",5
"166",5
"167",5
"168",7
"169",5
"170",5
"171",5
"172",5
"173",5
"174",7
"175",5
"176",5
"177",5
"178",7
"179",5
"180",7
"181",7
"182",5
"183",5
"184",7
"185",7
"186",5
"187",5
"188",7
"189",5
"190",5
"191",5
"192",7
"193",5
"194",5
"195",7
"196",5
"197",5
"198",5
"199",5
"200",5
"201",5
"202",5
"203",7
"204",7
"205",5
"206",5
"207",5
"208",5
"209",7
"210",5
"211",5
"212",5
"213",5
"214",7
"215",5
"216",5
"217",5
"218",5
"219",5
"220",5
"221",7
"222",7
"223",5
"224",7
"225",5
"226",5
"227",5
"228",5
"229",7
"230",7
"231",7
"232",7
"233",7
"234",7
"235",5
"236",7
"237",7
"238",7
"239",7
"240",5
"241",7
"242",7
"243",7
"244",7
"245",7
"246",7
"247",7
"248",7
"249",5
"250",7
"251",5
"252",7
"253",5
"254",7
"255",7
"256",7
"257",7
"258",7
"259",7
"260",7
"261",7
"262",5
"263",7
"264",7
"265",7
"266",7
"267",7
"268",7
