"","x"
"1",3
"2",3
"3",3
"4",3
"5",13
"6",13
"7",5
"8",13
"9",5
"10",2
"11",2
"12",5
"13",8
"14",12
"15",4
"16",4
"17",12
"18",12
"19",12
"20",12
"21",12
"22",12
"23",12
"24",12
"25",8
"26",8
"27",8
"28",8
"29",8
"30",8
"31",8
"32",12
"33",8
"34",8
"35",11
"36",11
"37",11
"38",11
"39",11
"40",11
"41",11
"42",11
"43",11
"44",11
"45",11
"46",11
"47",11
"48",11
"49",9
"50",9
"51",9
"52",9
"53",9
"54",9
"55",9
"56",9
"57",9
"58",11
"59",9
"60",9
"61",9
"62",9
"63",9
"64",9
"65",9
"66",9
"67",9
"68",9
"69",9
"70",9
"71",9
"72",6
"73",9
"74",9
"75",9
"76",9
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",9
"87",9
"88",9
"89",9
"90",9
"91",9
"92",9
"93",9
"94",9
"95",9
"96",9
"97",9
"98",9
"99",9
"100",9
"101",9
"102",9
"103",4
"104",9
"105",9
"106",9
"107",9
"108",9
"109",9
"110",9
"111",9
"112",9
"113",9
"114",9
"115",9
"116",9
"117",9
"118",9
"119",9
"120",9
"121",9
"122",9
"123",9
"124",9
"125",9
"126",9
"127",9
"128",9
"129",9
"130",9
"131",9
"132",9
"133",9
"134",9
"135",9
"136",7
"137",7
"138",7
"139",7
"140",6
"141",6
"142",6
"143",7
"144",6
"145",6
"146",7
"147",6
"148",6
"149",7
"150",9
"151",6
"152",6
"153",6
"154",6
"155",7
"156",6
"157",6
"158",6
"159",6
"160",6
"161",6
"162",6
"163",7
"164",6
"165",6
"166",7
"167",6
"168",7
"169",6
"170",6
"171",6
"172",7
"173",6
"174",7
"175",7
"176",6
"177",6
"178",7
"179",6
"180",7
"181",7
"182",6
"183",6
"184",7
"185",7
"186",6
"187",6
"188",7
"189",6
"190",6
"191",6
"192",7
"193",6
"194",6
"195",7
"196",6
"197",6
"198",6
"199",6
"200",6
"201",6
"202",6
"203",7
"204",7
"205",6
"206",6
"207",6
"208",9
"209",7
"210",6
"211",6
"212",6
"213",6
"214",6
"215",6
"216",6
"217",6
"218",6
"219",7
"220",6
"221",7
"222",7
"223",6
"224",7
"225",6
"226",7
"227",6
"228",6
"229",7
"230",7
"231",7
"232",7
"233",7
"234",7
"235",6
"236",7
"237",7
"238",7
"239",6
"240",6
"241",10
"242",10
"243",10
"244",10
"245",10
"246",10
"247",10
"248",10
"249",6
"250",10
"251",6
"252",7
"253",6
"254",10
"255",7
"256",10
"257",10
"258",6
"259",6
"260",10
"261",6
"262",6
"263",10
"264",10
"265",6
"266",10
"267",10
"268",10
