"","x"
"1",1
"2",1
"3",1
"4",1
"5",6
"6",6
"7",9
"8",6
"9",9
"10",9
"11",9
"12",9
"13",5
"14",5
"15",4
"16",4
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",2
"26",2
"27",2
"28",2
"29",2
"30",2
"31",2
"32",5
"33",2
"34",2
"35",7
"36",7
"37",7
"38",7
"39",7
"40",7
"41",7
"42",7
"43",7
"44",7
"45",7
"46",7
"47",7
"48",7
"49",13
"50",13
"51",13
"52",13
"53",13
"54",13
"55",13
"56",13
"57",13
"58",13
"59",13
"60",13
"61",13
"62",13
"63",13
"64",13
"65",13
"66",13
"67",13
"68",13
"69",13
"70",13
"71",13
"72",12
"73",13
"74",13
"75",13
"76",13
"77",10
"78",10
"79",10
"80",10
"81",10
"82",10
"83",10
"84",10
"85",10
"86",13
"87",13
"88",13
"89",13
"90",13
"91",13
"92",13
"93",13
"94",13
"95",13
"96",13
"97",13
"98",13
"99",13
"100",13
"101",13
"102",13
"103",4
"104",13
"105",13
"106",13
"107",13
"108",13
"109",13
"110",13
"111",13
"112",13
"113",13
"114",13
"115",13
"116",13
"117",13
"118",13
"119",13
"120",13
"121",13
"122",13
"123",13
"124",13
"125",13
"126",13
"127",13
"128",13
"129",13
"130",13
"131",13
"132",13
"133",13
"134",13
"135",13
"136",3
"137",3
"138",3
"139",3
"140",12
"141",12
"142",12
"143",3
"144",12
"145",3
"146",3
"147",3
"148",12
"149",3
"150",3
"151",12
"152",12
"153",3
"154",3
"155",3
"156",12
"157",3
"158",12
"159",12
"160",12
"161",12
"162",12
"163",3
"164",12
"165",12
"166",3
"167",12
"168",3
"169",12
"170",12
"171",12
"172",3
"173",3
"174",3
"175",3
"176",12
"177",11
"178",3
"179",12
"180",3
"181",12
"182",12
"183",12
"184",3
"185",3
"186",3
"187",12
"188",3
"189",12
"190",12
"191",12
"192",3
"193",12
"194",12
"195",3
"196",12
"197",12
"198",12
"199",12
"200",12
"201",12
"202",12
"203",3
"204",3
"205",12
"206",12
"207",12
"208",12
"209",3
"210",12
"211",11
"212",12
"213",12
"214",12
"215",12
"216",12
"217",12
"218",12
"219",3
"220",12
"221",3
"222",3
"223",12
"224",3
"225",12
"226",3
"227",3
"228",3
"229",3
"230",3
"231",3
"232",3
"233",3
"234",3
"235",3
"236",3
"237",3
"238",3
"239",3
"240",12
"241",3
"242",3
"243",8
"244",3
"245",3
"246",8
"247",3
"248",3
"249",12
"250",8
"251",12
"252",3
"253",3
"254",8
"255",8
"256",8
"257",3
"258",12
"259",8
"260",8
"261",12
"262",12
"263",8
"264",8
"265",3
"266",3
"267",8
"268",8
