"","x"
"1",8
"2",8
"3",8
"4",8
"5",2
"6",9
"7",2
"8",9
"9",9
"10",2
"11",2
"12",9
"13",5
"14",5
"15",4
"16",4
"17",5
"18",5
"19",5
"20",5
"21",5
"22",5
"23",5
"24",5
"25",1
"26",1
"27",1
"28",1
"29",1
"30",1
"31",1
"32",1
"33",1
"34",1
"35",10
"36",10
"37",10
"38",10
"39",10
"40",10
"41",10
"42",10
"43",10
"44",10
"45",10
"46",10
"47",10
"48",10
"49",6
"50",6
"51",6
"52",6
"53",6
"54",6
"55",11
"56",6
"57",11
"58",11
"59",6
"60",11
"61",6
"62",11
"63",11
"64",6
"65",6
"66",6
"67",6
"68",11
"69",11
"70",6
"71",6
"72",3
"73",6
"74",6
"75",11
"76",6
"77",8
"78",8
"79",8
"80",8
"81",8
"82",8
"83",8
"84",8
"85",8
"86",6
"87",11
"88",6
"89",11
"90",6
"91",6
"92",6
"93",11
"94",6
"95",6
"96",6
"97",6
"98",11
"99",11
"100",6
"101",6
"102",11
"103",4
"104",6
"105",6
"106",6
"107",6
"108",6
"109",6
"110",6
"111",11
"112",11
"113",6
"114",6
"115",6
"116",6
"117",11
"118",11
"119",6
"120",6
"121",6
"122",6
"123",6
"124",6
"125",11
"126",6
"127",6
"128",11
"129",6
"130",6
"131",6
"132",6
"133",6
"134",6
"135",6
"136",7
"137",7
"138",7
"139",7
"140",3
"141",3
"142",3
"143",7
"144",3
"145",7
"146",7
"147",7
"148",3
"149",7
"150",7
"151",3
"152",3
"153",7
"154",7
"155",3
"156",3
"157",3
"158",3
"159",3
"160",3
"161",3
"162",3
"163",7
"164",3
"165",3
"166",7
"167",3
"168",7
"169",3
"170",3
"171",3
"172",7
"173",7
"174",7
"175",7
"176",3
"177",7
"178",7
"179",3
"180",7
"181",3
"182",3
"183",3
"184",7
"185",7
"186",3
"187",3
"188",7
"189",3
"190",3
"191",3
"192",7
"193",3
"194",3
"195",7
"196",3
"197",3
"198",3
"199",3
"200",3
"201",3
"202",3
"203",7
"204",7
"205",3
"206",3
"207",3
"208",3
"209",7
"210",3
"211",3
"212",3
"213",3
"214",3
"215",3
"216",3
"217",7
"218",3
"219",3
"220",3
"221",7
"222",7
"223",3
"224",7
"225",3
"226",7
"227",3
"228",3
"229",7
"230",7
"231",7
"232",7
"233",7
"234",7
"235",7
"236",7
"237",7
"238",7
"239",7
"240",3
"241",7
"242",13
"243",13
"244",12
"245",13
"246",13
"247",7
"248",7
"249",3
"250",12
"251",3
"252",7
"253",3
"254",13
"255",13
"256",13
"257",13
"258",3
"259",13
"260",13
"261",13
"262",7
"263",13
"264",13
"265",7
"266",13
"267",13
"268",13
