"","x"
"1",12
"2",12
"3",12
"4",12
"5",5
"6",5
"7",3
"8",5
"9",3
"10",3
"11",3
"12",3
"13",12
"14",12
"15",4
"16",4
"17",12
"18",12
"19",12
"20",12
"21",12
"22",12
"23",12
"24",12
"25",7
"26",7
"27",7
"28",7
"29",7
"30",7
"31",7
"32",12
"33",7
"34",7
"35",13
"36",13
"37",13
"38",13
"39",13
"40",13
"41",13
"42",13
"43",13
"44",13
"45",13
"46",13
"47",13
"48",13
"49",10
"50",10
"51",10
"52",10
"53",10
"54",10
"55",10
"56",10
"57",10
"58",10
"59",10
"60",10
"61",10
"62",10
"63",10
"64",10
"65",10
"66",10
"67",10
"68",10
"69",10
"70",10
"71",10
"72",10
"73",10
"74",10
"75",10
"76",10
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",1
"84",1
"85",1
"86",10
"87",10
"88",10
"89",10
"90",10
"91",10
"92",10
"93",10
"94",10
"95",10
"96",10
"97",10
"98",10
"99",10
"100",10
"101",10
"102",10
"103",4
"104",10
"105",10
"106",10
"107",10
"108",10
"109",10
"110",10
"111",10
"112",10
"113",10
"114",10
"115",10
"116",10
"117",6
"118",10
"119",10
"120",10
"121",10
"122",10
"123",10
"124",10
"125",9
"126",10
"127",10
"128",10
"129",10
"130",10
"131",6
"132",10
"133",10
"134",10
"135",10
"136",8
"137",11
"138",11
"139",11
"140",6
"141",6
"142",6
"143",8
"144",6
"145",8
"146",11
"147",2
"148",8
"149",8
"150",11
"151",6
"152",6
"153",11
"154",8
"155",8
"156",6
"157",6
"158",6
"159",6
"160",6
"161",6
"162",6
"163",11
"164",6
"165",6
"166",8
"167",6
"168",8
"169",6
"170",6
"171",6
"172",8
"173",11
"174",11
"175",11
"176",6
"177",6
"178",8
"179",11
"180",8
"181",8
"182",6
"183",6
"184",8
"185",8
"186",8
"187",6
"188",11
"189",6
"190",6
"191",6
"192",8
"193",6
"194",6
"195",11
"196",6
"197",6
"198",6
"199",6
"200",6
"201",6
"202",6
"203",8
"204",8
"205",6
"206",6
"207",6
"208",6
"209",11
"210",6
"211",6
"212",6
"213",6
"214",6
"215",6
"216",6
"217",6
"218",11
"219",11
"220",6
"221",11
"222",8
"223",6
"224",8
"225",6
"226",11
"227",6
"228",2
"229",8
"230",8
"231",2
"232",8
"233",8
"234",8
"235",8
"236",8
"237",8
"238",11
"239",2
"240",6
"241",8
"242",2
"243",2
"244",2
"245",2
"246",2
"247",8
"248",8
"249",6
"250",2
"251",6
"252",11
"253",11
"254",2
"255",2
"256",2
"257",2
"258",11
"259",2
"260",2
"261",2
"262",11
"263",2
"264",2
"265",2
"266",2
"267",2
"268",2
