"","x"
"1",3
"2",3
"3",3
"4",3
"5",10
"6",3
"7",11
"8",10
"9",11
"10",11
"11",11
"12",3
"13",8
"14",8
"15",8
"16",8
"17",8
"18",8
"19",8
"20",8
"21",8
"22",8
"23",8
"24",8
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",5
"32",5
"33",5
"34",5
"35",12
"36",12
"37",12
"38",12
"39",12
"40",12
"41",12
"42",12
"43",12
"44",12
"45",12
"46",12
"47",12
"48",12
"49",2
"50",2
"51",2
"52",2
"53",2
"54",2
"55",2
"56",2
"57",2
"58",2
"59",2
"60",2
"61",2
"62",2
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",2
"74",2
"75",2
"76",2
"77",9
"78",9
"79",9
"80",9
"81",9
"82",9
"83",9
"84",9
"85",9
"86",2
"87",2
"88",2
"89",2
"90",2
"91",2
"92",2
"93",2
"94",2
"95",2
"96",2
"97",2
"98",2
"99",2
"100",2
"101",2
"102",2
"103",1
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",2
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",1
"137",1
"138",1
"139",1
"140",6
"141",6
"142",6
"143",1
"144",6
"145",1
"146",1
"147",1
"148",6
"149",1
"150",1
"151",6
"152",6
"153",7
"154",1
"155",1
"156",6
"157",6
"158",1
"159",6
"160",6
"161",6
"162",6
"163",1
"164",6
"165",6
"166",1
"167",6
"168",1
"169",6
"170",6
"171",6
"172",1
"173",6
"174",1
"175",1
"176",6
"177",1
"178",1
"179",6
"180",1
"181",1
"182",6
"183",6
"184",1
"185",1
"186",6
"187",6
"188",1
"189",6
"190",6
"191",6
"192",1
"193",6
"194",6
"195",1
"196",7
"197",6
"198",6
"199",6
"200",6
"201",6
"202",6
"203",1
"204",1
"205",6
"206",6
"207",6
"208",6
"209",1
"210",6
"211",6
"212",6
"213",6
"214",6
"215",6
"216",6
"217",1
"218",6
"219",6
"220",6
"221",1
"222",1
"223",6
"224",1
"225",6
"226",1
"227",7
"228",7
"229",1
"230",1
"231",1
"232",1
"233",1
"234",1
"235",1
"236",1
"237",1
"238",1
"239",4
"240",7
"241",1
"242",4
"243",4
"244",4
"245",4
"246",4
"247",1
"248",1
"249",6
"250",4
"251",6
"252",1
"253",6
"254",4
"255",4
"256",4
"257",4
"258",6
"259",4
"260",4
"261",4
"262",6
"263",4
"264",4
"265",13
"266",4
"267",4
"268",4
