"","x"
"1",2
"2",2
"3",2
"4",2
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",7
"14",7
"15",12
"16",12
"17",7
"18",7
"19",7
"20",7
"21",7
"22",7
"23",7
"24",7
"25",10
"26",10
"27",10
"28",10
"29",10
"30",10
"31",10
"32",7
"33",10
"34",10
"35",4
"36",4
"37",4
"38",4
"39",4
"40",4
"41",4
"42",4
"43",4
"44",4
"45",4
"46",4
"47",4
"48",4
"49",9
"50",9
"51",9
"52",9
"53",9
"54",9
"55",9
"56",9
"57",9
"58",9
"59",9
"60",9
"61",9
"62",9
"63",9
"64",9
"65",9
"66",9
"67",9
"68",9
"69",9
"70",9
"71",9
"72",8
"73",9
"74",9
"75",9
"76",9
"77",3
"78",3
"79",3
"80",3
"81",3
"82",3
"83",3
"84",3
"85",3
"86",9
"87",9
"88",9
"89",9
"90",9
"91",9
"92",9
"93",9
"94",9
"95",9
"96",9
"97",9
"98",9
"99",9
"100",9
"101",9
"102",9
"103",12
"104",9
"105",9
"106",9
"107",9
"108",9
"109",9
"110",9
"111",9
"112",9
"113",9
"114",9
"115",9
"116",9
"117",9
"118",9
"119",9
"120",9
"121",9
"122",9
"123",9
"124",9
"125",9
"126",9
"127",9
"128",9
"129",9
"130",9
"131",9
"132",9
"133",9
"134",9
"135",9
"136",1
"137",8
"138",13
"139",13
"140",8
"141",8
"142",8
"143",1
"144",8
"145",13
"146",5
"147",8
"148",8
"149",13
"150",13
"151",1
"152",8
"153",13
"154",13
"155",13
"156",8
"157",8
"158",8
"159",8
"160",8
"161",8
"162",8
"163",13
"164",8
"165",11
"166",13
"167",8
"168",13
"169",8
"170",8
"171",8
"172",13
"173",1
"174",13
"175",13
"176",8
"177",8
"178",13
"179",8
"180",13
"181",13
"182",8
"183",8
"184",13
"185",13
"186",1
"187",8
"188",13
"189",8
"190",1
"191",8
"192",13
"193",8
"194",8
"195",13
"196",13
"197",8
"198",8
"199",8
"200",8
"201",8
"202",8
"203",13
"204",13
"205",8
"206",8
"207",8
"208",8
"209",13
"210",8
"211",8
"212",8
"213",8
"214",8
"215",8
"216",13
"217",13
"218",13
"219",13
"220",8
"221",13
"222",13
"223",8
"224",13
"225",1
"226",13
"227",13
"228",8
"229",13
"230",13
"231",13
"232",13
"233",13
"234",13
"235",13
"236",13
"237",13
"238",13
"239",11
"240",8
"241",11
"242",11
"243",11
"244",11
"245",11
"246",11
"247",13
"248",13
"249",8
"250",11
"251",8
"252",13
"253",8
"254",11
"255",11
"256",11
"257",11
"258",8
"259",11
"260",11
"261",11
"262",8
"263",11
"264",11
"265",13
"266",11
"267",11
"268",11
