"","x"
"1",3
"2",3
"3",3
"4",3
"5",3
"6",3
"7",3
"8",3
"9",3
"10",3
"11",3
"12",3
"13",4
"14",4
"15",7
"16",7
"17",4
"18",4
"19",4
"20",4
"21",4
"22",4
"23",4
"24",4
"25",5
"26",5
"27",5
"28",5
"29",5
"30",5
"31",5
"32",5
"33",5
"34",5
"35",2
"36",2
"37",2
"38",2
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",2
"46",2
"47",2
"48",2
"49",6
"50",6
"51",6
"52",6
"53",6
"54",6
"55",6
"56",6
"57",6
"58",13
"59",13
"60",13
"61",6
"62",6
"63",6
"64",6
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",6
"74",6
"75",6
"76",6
"77",11
"78",11
"79",11
"80",11
"81",11
"82",11
"83",11
"84",11
"85",11
"86",6
"87",6
"88",6
"89",6
"90",6
"91",6
"92",6
"93",6
"94",6
"95",6
"96",6
"97",6
"98",6
"99",6
"100",6
"101",6
"102",6
"103",7
"104",6
"105",6
"106",6
"107",6
"108",6
"109",6
"110",6
"111",6
"112",6
"113",6
"114",6
"115",6
"116",6
"117",13
"118",6
"119",6
"120",6
"121",6
"122",6
"123",6
"124",6
"125",6
"126",6
"127",6
"128",6
"129",6
"130",6
"131",6
"132",6
"133",6
"134",6
"135",6
"136",10
"137",10
"138",10
"139",12
"140",12
"141",12
"142",12
"143",10
"144",12
"145",12
"146",12
"147",8
"148",8
"149",10
"150",10
"151",12
"152",12
"153",10
"154",10
"155",10
"156",12
"157",12
"158",12
"159",12
"160",12
"161",12
"162",12
"163",10
"164",12
"165",12
"166",1
"167",12
"168",1
"169",12
"170",12
"171",12
"172",10
"173",10
"174",12
"175",10
"176",12
"177",12
"178",10
"179",12
"180",10
"181",10
"182",12
"183",12
"184",10
"185",10
"186",8
"187",12
"188",10
"189",12
"190",12
"191",12
"192",10
"193",12
"194",12
"195",10
"196",10
"197",12
"198",12
"199",12
"200",12
"201",12
"202",12
"203",10
"204",10
"205",12
"206",12
"207",12
"208",12
"209",10
"210",12
"211",12
"212",12
"213",12
"214",12
"215",10
"216",12
"217",12
"218",12
"219",12
"220",12
"221",10
"222",10
"223",12
"224",10
"225",12
"226",10
"227",12
"228",12
"229",10
"230",10
"231",10
"232",10
"233",10
"234",10
"235",10
"236",10
"237",10
"238",10
"239",10
"240",12
"241",8
"242",8
"243",8
"244",8
"245",8
"246",8
"247",8
"248",8
"249",12
"250",8
"251",12
"252",9
"253",12
"254",8
"255",8
"256",8
"257",8
"258",10
"259",8
"260",8
"261",12
"262",12
"263",8
"264",8
"265",12
"266",8
"267",8
"268",1
