"","x"
"1",1
"2",1
"3",1
"4",1
"5",3
"6",3
"7",4
"8",3
"9",4
"10",4
"11",4
"12",4
"13",7
"14",7
"15",2
"16",2
"17",7
"18",7
"19",7
"20",7
"21",7
"22",7
"23",7
"24",7
"25",9
"26",9
"27",9
"28",9
"29",9
"30",9
"31",9
"32",7
"33",9
"34",9
"35",5
"36",5
"37",5
"38",5
"39",5
"40",5
"41",5
"42",5
"43",5
"44",5
"45",5
"46",5
"47",5
"48",5
"49",11
"50",11
"51",11
"52",11
"53",11
"54",11
"55",11
"56",11
"57",11
"58",11
"59",11
"60",11
"61",11
"62",11
"63",11
"64",11
"65",11
"66",11
"67",11
"68",11
"69",11
"70",11
"71",11
"72",11
"73",11
"74",11
"75",11
"76",11
"77",10
"78",10
"79",10
"80",10
"81",10
"82",10
"83",10
"84",10
"85",10
"86",11
"87",11
"88",11
"89",11
"90",11
"91",11
"92",11
"93",11
"94",11
"95",11
"96",11
"97",11
"98",11
"99",11
"100",11
"101",11
"102",11
"103",2
"104",11
"105",11
"106",11
"107",11
"108",11
"109",11
"110",11
"111",11
"112",11
"113",11
"114",11
"115",11
"116",11
"117",11
"118",11
"119",11
"120",11
"121",11
"122",11
"123",11
"124",11
"125",11
"126",11
"127",11
"128",11
"129",11
"130",11
"131",11
"132",11
"133",11
"134",11
"135",11
"136",8
"137",8
"138",8
"139",12
"140",12
"141",12
"142",12
"143",8
"144",12
"145",8
"146",6
"147",13
"148",6
"149",8
"150",8
"151",12
"152",12
"153",8
"154",8
"155",13
"156",12
"157",12
"158",12
"159",12
"160",12
"161",12
"162",12
"163",8
"164",12
"165",12
"166",8
"167",12
"168",6
"169",12
"170",12
"171",12
"172",8
"173",6
"174",8
"175",6
"176",12
"177",12
"178",13
"179",12
"180",8
"181",8
"182",12
"183",12
"184",8
"185",8
"186",8
"187",12
"188",8
"189",12
"190",12
"191",12
"192",8
"193",12
"194",12
"195",8
"196",12
"197",12
"198",12
"199",12
"200",12
"201",8
"202",12
"203",13
"204",8
"205",12
"206",12
"207",12
"208",12
"209",8
"210",12
"211",12
"212",12
"213",12
"214",12
"215",12
"216",12
"217",8
"218",8
"219",12
"220",12
"221",8
"222",8
"223",12
"224",8
"225",12
"226",8
"227",12
"228",12
"229",8
"230",8
"231",8
"232",8
"233",8
"234",8
"235",8
"236",8
"237",8
"238",8
"239",12
"240",12
"241",13
"242",13
"243",13
"244",13
"245",13
"246",13
"247",8
"248",13
"249",12
"250",13
"251",12
"252",13
"253",12
"254",13
"255",13
"256",13
"257",8
"258",13
"259",13
"260",13
"261",13
"262",12
"263",13
"264",13
"265",13
"266",13
"267",13
"268",13
