"","x"
"1",10
"2",10
"3",10
"4",10
"5",5
"6",5
"7",2
"8",5
"9",2
"10",2
"11",2
"12",2
"13",11
"14",11
"15",13
"16",13
"17",11
"18",11
"19",11
"20",11
"21",11
"22",11
"23",11
"24",11
"25",7
"26",7
"27",7
"28",7
"29",7
"30",7
"31",7
"32",7
"33",7
"34",7
"35",6
"36",6
"37",6
"38",6
"39",6
"40",6
"41",6
"42",6
"43",6
"44",6
"45",6
"46",6
"47",6
"48",6
"49",12
"50",12
"51",12
"52",12
"53",12
"54",9
"55",12
"56",9
"57",9
"58",9
"59",9
"60",9
"61",9
"62",9
"63",9
"64",12
"65",9
"66",12
"67",12
"68",9
"69",9
"70",9
"71",9
"72",3
"73",9
"74",12
"75",12
"76",12
"77",8
"78",8
"79",8
"80",8
"81",8
"82",8
"83",8
"84",8
"85",8
"86",9
"87",12
"88",9
"89",9
"90",9
"91",9
"92",9
"93",9
"94",12
"95",9
"96",12
"97",12
"98",9
"99",12
"100",12
"101",12
"102",9
"103",13
"104",9
"105",12
"106",12
"107",12
"108",12
"109",12
"110",9
"111",12
"112",12
"113",12
"114",12
"115",12
"116",12
"117",12
"118",12
"119",12
"120",12
"121",12
"122",12
"123",12
"124",12
"125",12
"126",12
"127",12
"128",12
"129",12
"130",12
"131",12
"132",12
"133",12
"134",12
"135",9
"136",4
"137",4
"138",4
"139",3
"140",3
"141",3
"142",3
"143",4
"144",3
"145",3
"146",1
"147",4
"148",3
"149",4
"150",4
"151",3
"152",3
"153",4
"154",4
"155",4
"156",3
"157",3
"158",3
"159",3
"160",3
"161",3
"162",3
"163",4
"164",1
"165",3
"166",4
"167",3
"168",4
"169",3
"170",3
"171",3
"172",4
"173",4
"174",4
"175",4
"176",3
"177",4
"178",4
"179",3
"180",4
"181",4
"182",3
"183",3
"184",4
"185",4
"186",3
"187",3
"188",4
"189",3
"190",3
"191",3
"192",4
"193",3
"194",3
"195",4
"196",4
"197",3
"198",3
"199",3
"200",3
"201",4
"202",3
"203",4
"204",4
"205",3
"206",3
"207",3
"208",3
"209",4
"210",3
"211",3
"212",3
"213",3
"214",3
"215",4
"216",3
"217",4
"218",3
"219",3
"220",4
"221",4
"222",4
"223",3
"224",4
"225",4
"226",4
"227",3
"228",3
"229",4
"230",4
"231",4
"232",4
"233",4
"234",4
"235",4
"236",4
"237",4
"238",4
"239",1
"240",3
"241",4
"242",1
"243",1
"244",1
"245",1
"246",1
"247",1
"248",4
"249",3
"250",1
"251",3
"252",1
"253",3
"254",1
"255",1
"256",1
"257",1
"258",3
"259",1
"260",1
"261",1
"262",4
"263",1
"264",1
"265",3
"266",1
"267",1
"268",1
