"","x"
"1",1
"2",1
"3",1
"4",1
"5",4
"6",4
"7",1
"8",4
"9",4
"10",4
"11",4
"12",4
"13",4
"14",4
"15",8
"16",8
"17",4
"18",4
"19",6
"20",6
"21",6
"22",6
"23",6
"24",6
"25",11
"26",11
"27",11
"28",11
"29",11
"30",11
"31",11
"32",6
"33",11
"34",11
"35",3
"36",3
"37",3
"38",3
"39",3
"40",3
"41",3
"42",3
"43",3
"44",3
"45",3
"46",3
"47",3
"48",3
"49",10
"50",2
"51",10
"52",7
"53",2
"54",7
"55",10
"56",2
"57",2
"58",10
"59",2
"60",2
"61",2
"62",10
"63",10
"64",2
"65",10
"66",2
"67",10
"68",2
"69",2
"70",2
"71",2
"72",9
"73",10
"74",2
"75",2
"76",2
"77",12
"78",12
"79",12
"80",12
"81",12
"82",12
"83",12
"84",12
"85",12
"86",2
"87",2
"88",2
"89",2
"90",2
"91",2
"92",2
"93",2
"94",2
"95",2
"96",2
"97",2
"98",10
"99",10
"100",2
"101",10
"102",2
"103",8
"104",2
"105",2
"106",10
"107",10
"108",2
"109",2
"110",10
"111",2
"112",2
"113",10
"114",2
"115",2
"116",2
"117",10
"118",10
"119",2
"120",2
"121",2
"122",2
"123",2
"124",10
"125",10
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",13
"137",9
"138",13
"139",13
"140",9
"141",9
"142",9
"143",9
"144",9
"145",9
"146",9
"147",9
"148",9
"149",13
"150",13
"151",9
"152",9
"153",13
"154",9
"155",9
"156",9
"157",9
"158",9
"159",9
"160",9
"161",9
"162",9
"163",13
"164",9
"165",9
"166",13
"167",9
"168",9
"169",9
"170",9
"171",9
"172",13
"173",9
"174",13
"175",13
"176",9
"177",13
"178",13
"179",9
"180",13
"181",9
"182",9
"183",9
"184",13
"185",13
"186",13
"187",9
"188",13
"189",9
"190",9
"191",9
"192",13
"193",9
"194",9
"195",13
"196",13
"197",9
"198",9
"199",9
"200",9
"201",9
"202",9
"203",13
"204",13
"205",9
"206",9
"207",9
"208",9
"209",13
"210",9
"211",9
"212",9
"213",9
"214",9
"215",13
"216",9
"217",9
"218",9
"219",9
"220",9
"221",13
"222",13
"223",9
"224",13
"225",9
"226",13
"227",9
"228",9
"229",13
"230",13
"231",13
"232",13
"233",13
"234",13
"235",13
"236",13
"237",13
"238",13
"239",13
"240",9
"241",13
"242",5
"243",5
"244",13
"245",5
"246",5
"247",5
"248",5
"249",9
"250",5
"251",9
"252",13
"253",9
"254",5
"255",5
"256",5
"257",5
"258",9
"259",5
"260",5
"261",5
"262",13
"263",5
"264",5
"265",13
"266",5
"267",5
"268",5
