"","x"
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"10",1
"11",1
"12",1
"13",6
"14",6
"15",6
"16",6
"17",5
"18",6
"19",6
"20",6
"21",6
"22",7
"23",6
"24",6
"25",7
"26",5
"27",5
"28",5
"29",5
"30",5
"31",3
"32",5
"33",5
"34",3
"35",3
"36",3
"37",3
"38",3
"39",3
"40",6
"41",3
"42",3
"43",3
"44",7
"45",3
"46",3
"47",3
"48",3
"49",3
"50",3
"51",6
"52",6
"53",8
"54",3
"55",8
"56",5
"57",3
"58",3
"59",5
"60",3
"61",3
"62",3
"63",8
"64",3
"65",3
"66",6
"67",6
"68",6
"69",6
"70",6
"71",6
"72",6
"73",8
"74",6
"75",6
"76",6
"77",6
"78",6
"79",6
"80",6
"81",6
"82",6
"83",6
"84",6
"85",6
"86",6
"87",6
"88",5
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",5
"98",5
"99",4
"100",4
"101",4
"102",4
"103",4
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",5
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",5
"135",2
"136",2
"137",2
"138",7
"139",7
"140",7
"141",7
"142",7
"143",7
"144",7
"145",7
"146",7
"147",7
"148",7
"149",3
