"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",2
"14",2
"15",2
"16",2
"17",7
"18",2
"19",2
"20",2
"21",2
"22",3
"23",2
"24",2
"25",3
"26",7
"27",7
"28",7
"29",7
"30",7
"31",4
"32",7
"33",7
"34",4
"35",4
"36",4
"37",4
"38",4
"39",4
"40",2
"41",4
"42",4
"43",4
"44",3
"45",4
"46",4
"47",4
"48",4
"49",4
"50",4
"51",2
"52",2
"53",6
"54",4
"55",6
"56",7
"57",4
"58",4
"59",7
"60",4
"61",4
"62",4
"63",6
"64",4
"65",4
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",6
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",2
"84",2
"85",2
"86",2
"87",2
"88",7
"89",8
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",7
"98",7
"99",8
"100",8
"101",8
"102",8
"103",8
"104",1
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",1
"118",1
"119",1
"120",1
"121",1
"122",7
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",7
"135",1
"136",1
"137",1
"138",3
"139",3
"140",3
"141",3
"142",3
"143",3
"144",3
"145",3
"146",3
"147",3
"148",3
"149",4
