"","x"
"1",5
"2",5
"3",5
"4",5
"5",5
"6",5
"7",5
"8",5
"9",5
"10",5
"11",5
"12",5
"13",4
"14",4
"15",4
"16",4
"17",1
"18",4
"19",4
"20",4
"21",4
"22",7
"23",4
"24",4
"25",7
"26",1
"27",1
"28",1
"29",1
"30",1
"31",3
"32",1
"33",1
"34",3
"35",3
"36",3
"37",3
"38",3
"39",3
"40",4
"41",3
"42",3
"43",3
"44",7
"45",3
"46",3
"47",3
"48",3
"49",3
"50",3
"51",4
"52",4
"53",6
"54",3
"55",6
"56",1
"57",3
"58",3
"59",1
"60",3
"61",3
"62",3
"63",6
"64",3
"65",3
"66",4
"67",4
"68",4
"69",4
"70",4
"71",4
"72",4
"73",6
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",4
"87",4
"88",1
"89",8
"90",8
"91",8
"92",8
"93",8
"94",8
"95",8
"96",8
"97",1
"98",1
"99",8
"100",8
"101",8
"102",8
"103",8
"104",2
"105",2
"106",2
"107",2
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",2
"116",2
"117",2
"118",2
"119",2
"120",2
"121",2
"122",1
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",1
"135",2
"136",2
"137",2
"138",7
"139",7
"140",7
"141",7
"142",7
"143",7
"144",7
"145",7
"146",7
"147",7
"148",7
"149",3
