"","x"
"1",6
"2",6
"3",6
"4",6
"5",6
"6",6
"7",6
"8",6
"9",6
"10",6
"11",6
"12",6
"13",5
"14",5
"15",5
"16",5
"17",8
"18",5
"19",5
"20",5
"21",5
"22",2
"23",5
"24",5
"25",2
"26",8
"27",8
"28",8
"29",8
"30",8
"31",3
"32",8
"33",8
"34",3
"35",3
"36",3
"37",3
"38",3
"39",3
"40",5
"41",3
"42",3
"43",3
"44",2
"45",3
"46",3
"47",3
"48",3
"49",3
"50",3
"51",5
"52",5
"53",7
"54",3
"55",7
"56",8
"57",3
"58",3
"59",8
"60",3
"61",3
"62",3
"63",7
"64",3
"65",3
"66",5
"67",5
"68",5
"69",5
"70",5
"71",5
"72",5
"73",7
"74",5
"75",5
"76",5
"77",5
"78",5
"79",5
"80",5
"81",5
"82",5
"83",5
"84",5
"85",5
"86",5
"87",5
"88",8
"89",4
"90",4
"91",4
"92",4
"93",4
"94",4
"95",4
"96",4
"97",8
"98",8
"99",4
"100",4
"101",4
"102",4
"103",4
"104",1
"105",1
"106",1
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",1
"118",1
"119",1
"120",1
"121",1
"122",8
"123",1
"124",1
"125",1
"126",1
"127",1
"128",1
"129",1
"130",1
"131",1
"132",1
"133",1
"134",8
"135",1
"136",1
"137",1
"138",2
"139",2
"140",2
"141",2
"142",2
"143",2
"144",2
"145",2
"146",2
"147",2
"148",2
"149",3
