"","x"
"1",2
"2",2
"3",2
"4",2
"5",2
"6",2
"7",2
"8",2
"9",2
"10",2
"11",2
"12",2
"13",7
"14",7
"15",7
"16",7
"17",1
"18",7
"19",7
"20",7
"21",7
"22",4
"23",7
"24",7
"25",4
"26",1
"27",1
"28",1
"29",1
"30",1
"31",8
"32",1
"33",1
"34",8
"35",8
"36",8
"37",8
"38",8
"39",8
"40",7
"41",8
"42",8
"43",8
"44",4
"45",8
"46",8
"47",8
"48",8
"49",8
"50",8
"51",7
"52",7
"53",6
"54",8
"55",6
"56",1
"57",8
"58",8
"59",1
"60",8
"61",8
"62",8
"63",6
"64",8
"65",8
"66",7
"67",7
"68",7
"69",7
"70",7
"71",7
"72",7
"73",6
"74",7
"75",7
"76",7
"77",7
"78",7
"79",7
"80",7
"81",7
"82",7
"83",7
"84",7
"85",7
"86",7
"87",7
"88",1
"89",5
"90",5
"91",5
"92",5
"93",5
"94",5
"95",5
"96",5
"97",1
"98",1
"99",5
"100",5
"101",5
"102",5
"103",5
"104",3
"105",3
"106",3
"107",3
"108",3
"109",3
"110",3
"111",3
"112",3
"113",3
"114",3
"115",3
"116",3
"117",3
"118",3
"119",3
"120",3
"121",3
"122",1
"123",3
"124",3
"125",3
"126",3
"127",3
"128",3
"129",3
"130",3
"131",3
"132",3
"133",3
"134",1
"135",3
"136",3
"137",3
"138",4
"139",4
"140",4
"141",4
"142",4
"143",4
"144",4
"145",4
"146",4
"147",4
"148",4
"149",8
