"","x"
"1",3
"2",6
"3",7
"4",2
"5",2
"6",9
"7",9
"8",6
"9",2
"10",2
"11",6
"12",2
"13",2
"14",12
"15",6
"16",6
"17",2
"18",6
"19",6
"20",6
"21",11
"22",11
"23",10
"24",11
"25",11
"26",12
"27",9
"28",13
"29",13
"30",9
"31",9
"32",9
"33",9
"34",9
"35",12
"36",9
"37",11
"38",9
"39",13
"40",6
"41",2
"42",11
"43",9
"44",8
"45",9
"46",9
"47",2
"48",12
"49",9
"50",7
"51",4
"52",2
"53",7
"54",9
"55",9
"56",3
"57",2
"58",9
"59",9
"60",2
"61",9
"62",10
"63",9
"64",1
"65",2
"66",9
"67",6
"68",6
"69",9
"70",9
"71",9
"72",9
"73",9
"74",9
"75",11
"76",12
"77",9
"78",12
"79",12
"80",8
"81",6
"82",2
"83",8
"84",11
"85",12
"86",12
"87",12
"88",9
"89",9
"90",11
"91",11
"92",12
"93",12
"94",13
"95",12
"96",11
"97",8
"98",11
"99",11
"100",9
"101",2
"102",9
"103",12
"104",12
"105",9
"106",12
"107",6
"108",15
"109",9
"110",8
"111",12
"112",8
"113",11
"114",8
"115",2
"116",7
"117",2
"118",12
"119",12
"120",12
"121",4
"122",2
"123",2
"124",2
"125",6
"126",12
"127",12
"128",4
"129",2
"130",12
"131",2
"132",12
"133",2
"134",12
"135",13
"136",12
"137",2
"138",12
"139",4
"140",14
"141",13
"142",14
"143",4
"144",15
"145",15
"146",15
"147",14
"148",15
"149",13
"150",13
"151",1
"152",14
"153",15
"154",13
"155",15
"156",13
"157",15
"158",5
"159",13
"160",14
"161",13
"162",15
"163",14
"164",15
"165",15
"166",14
"167",14
"168",14
"169",13
"170",13
"171",5
"172",13
"173",13
"174",13
"175",13
"176",13
"177",5
"178",5
"179",5
"180",13
"181",13
"182",5
"183",13
"184",5
"185",5
"186",13
"187",5
"188",13
"189",13
"190",13
"191",15
"192",13
"193",13
"194",13
"195",13
"196",15
"197",15
"198",13
"199",5
"200",13
"201",13
"202",5
"203",13
"204",13
"205",13
"206",13
"207",13
"208",13
"209",15
"210",13
"211",13
"212",14
"213",5
"214",13
"215",13
"216",13
"217",5
"218",14
"219",5
"220",5
"221",5
"222",5
"223",14
"224",13
"225",14
"226",13
"227",5
"228",13
"229",15
"230",13
"231",13
"232",13
"233",13
"234",5
"235",13
"236",5
"237",9
"238",5
"239",5
"240",5
"241",5
"242",5
"243",13
"244",13
"245",5
"246",13
"247",15
"248",5
"249",15
"250",13
"251",5
"252",5
"253",5
"254",5
"255",5
"256",15
"257",4
"258",15
"259",15
"260",4
"261",15
"262",5
"263",5
"264",5
"265",15
"266",5
"267",4
"268",13
"269",15
"270",13
"271",13
"272",5
"273",5
"274",13
"275",5
"276",5
"277",5
"278",15
"279",4
"280",13
"281",5
"282",15
"283",14
"284",15
"285",1
"286",1
"287",13
"288",1
"289",13
"290",13
"291",13
"292",5
"293",5
"294",13
"295",7
"296",5
"297",5
"298",4
"299",13
"300",13
"301",13
"302",15
"303",13
"304",13
"305",5
"306",5
"307",13
"308",13
"309",7
"310",13
"311",15
"312",4
"313",15
"314",2
"315",13
"316",15
"317",13
"318",15
"319",1
"320",13
"321",13
"322",1
"323",13
"324",13
"325",13
"326",13
"327",13
"328",13
"329",13
"330",13
"331",13
"332",13
"333",5
"334",13
"335",13
"336",13
"337",13
"338",6
"339",9
"340",1
"341",13
"342",10
"343",13
"344",1
"345",13
"346",1
"347",13
"348",13
"349",13
"350",13
"351",4
"352",14
"353",14
"354",12
"355",5
"356",15
"357",13
"358",13
"359",13
"360",13
"361",13
"362",13
"363",14
"364",13
"365",7
"366",1
"367",13
"368",4
"369",3
"370",13
"371",13
"372",13
"373",7
"374",13
"375",13
"376",2
"377",7
"378",4
"379",1
"380",15
"381",1
"382",13
"383",1
"384",13
"385",15
"386",13
"387",2
"388",15
"389",4
"390",4
"391",13
"392",13
"393",4
"394",13
"395",13
"396",4
"397",13
"398",4
"399",15
"400",4
"401",4
"402",4
"403",13
"404",4
"405",13
"406",10
"407",4
"408",7
"409",7
"410",4
"411",4
"412",13
"413",4
"414",4
"415",13
"416",13
"417",13
"418",10
"419",7
"420",5
"421",10
"422",13
"423",10
"424",13
"425",10
"426",13
"427",13
"428",13
"429",13
"430",10
"431",4
"432",15
"433",10
"434",13
"435",10
"436",7
"437",10
"438",10
"439",13
"440",3
"441",10
"442",13
"443",7
"444",10
"445",10
"446",7
"447",13
"448",10
"449",10
"450",10
"451",13
"452",13
"453",13
"454",3
"455",13
"456",4
"457",10
"458",10
"459",13
"460",10
"461",13
"462",13
"463",10
"464",10
"465",7
"466",13
"467",13
"468",13
"469",13
"470",10
"471",13
"472",13
"473",13
"474",13
"475",7
"476",13
"477",10
"478",7
"479",13
"480",10
"481",10
"482",10
"483",13
"484",5
"485",7
"486",4
"487",10
"488",4
"489",10
"490",5
"491",10
"492",7
"493",10
"494",7
"495",10
"496",13
"497",10
"498",7
"499",13
"500",5
"501",7
"502",13
"503",10
"504",10
"505",13
"506",10
"507",10
"508",7
"509",10
"510",10
"511",10
"512",10
"513",7
"514",10
"515",10
"516",4
"517",10
"518",10
"519",10
"520",7
"521",10
"522",13
"523",10
"524",4
"525",10
"526",5
"527",13
"528",10
"529",15
"530",10
"531",10
"532",7
"533",7
"534",7
"535",7
"536",7
"537",7
"538",7
"539",7
"540",13
"541",7
"542",7
"543",7
"544",7
"545",7
"546",4
"547",7
"548",4
"549",7
"550",7
"551",7
"552",4
"553",4
"554",4
"555",7
"556",7
"557",13
"558",4
"559",7
"560",13
"561",13
"562",7
"563",4
"564",7
"565",13
"566",15
"567",7
"568",7
"569",7
"570",7
"571",7
"572",4
"573",7
"574",7
"575",4
"576",13
"577",7
"578",7
"579",7
"580",7
"581",7
"582",7
"583",7
"584",7
"585",7
"586",7
"587",7
"588",4
"589",7
"590",7
"591",4
"592",7
"593",4
"594",7
"595",7
"596",13
"597",7
"598",7
"599",7
"600",7
"601",4
"602",4
"603",7
"604",7
"605",7
"606",7
"607",13
"608",7
"609",7
"610",4
"611",13
"612",7
"613",4
"614",7
"615",5
"616",7
"617",7
"618",7
"619",4
"620",4
"621",7
"622",7
