"","x"
"1",14
"2",12
"3",14
"4",8
"5",12
"6",1
"7",2
"8",1
"9",12
"10",8
"11",1
"12",14
"13",8
"14",14
"15",12
"16",12
"17",12
"18",5
"19",1
"20",12
"21",5
"22",8
"23",5
"24",12
"25",5
"26",14
"27",11
"28",7
"29",3
"30",3
"31",3
"32",15
"33",2
"34",5
"35",14
"36",5
"37",14
"38",14
"39",5
"40",8
"41",12
"42",8
"43",5
"44",3
"45",5
"46",5
"47",5
"48",3
"49",5
"50",5
"51",14
"52",12
"53",3
"54",14
"55",14
"56",14
"57",9
"58",14
"59",5
"60",14
"61",14
"62",5
"63",8
"64",14
"65",14
"66",8
"67",14
"68",5
"69",14
"70",8
"71",8
"72",14
"73",5
"74",5
"75",10
"76",14
"77",12
"78",14
"79",5
"80",12
"81",11
"82",14
"83",11
"84",14
"85",14
"86",11
"87",5
"88",14
"89",5
"90",5
"91",11
"92",11
"93",14
"94",6
"95",14
"96",10
"97",5
"98",8
"99",10
"100",10
"101",10
"102",10
"103",10
"104",10
"105",8
"106",10
"107",12
"108",7
"109",5
"110",11
"111",11
"112",11
"113",10
"114",3
"115",3
"116",14
"117",14
"118",14
"119",3
"120",3
"121",11
"122",14
"123",3
"124",14
"125",14
"126",3
"127",12
"128",14
"129",8
"130",14
"131",3
"132",3
"133",14
"134",2
"135",14
"136",5
"137",12
"138",5
"139",14
"140",13
"141",15
"142",13
"143",13
"144",13
"145",15
"146",13
"147",13
"148",13
"149",15
"150",13
"151",7
"152",9
"153",13
"154",7
"155",9
"156",9
"157",13
"158",9
"159",9
"160",13
"161",15
"162",9
"163",9
"164",13
"165",15
"166",4
"167",13
"168",9
"169",6
"170",9
"171",13
"172",9
"173",2
"174",13
"175",6
"176",9
"177",15
"178",15
"179",13
"180",6
"181",9
"182",15
"183",15
"184",9
"185",15
"186",6
"187",9
"188",7
"189",15
"190",15
"191",15
"192",7
"193",9
"194",6
"195",7
"196",9
"197",9
"198",7
"199",9
"200",15
"201",7
"202",7
"203",7
"204",9
"205",9
"206",14
"207",6
"208",9
"209",9
"210",15
"211",9
"212",7
"213",6
"214",15
"215",9
"216",7
"217",13
"218",9
"219",6
"220",6
"221",13
"222",15
"223",13
