"","x"
"1",15
"2",2
"3",15
"4",15
"5",15
"6",2
"7",2
"8",2
"9",1
"10",3
"11",2
"12",2
"13",15
"14",3
"15",1
"16",6
"17",12
"18",2
"19",2
"20",15
"21",2
"22",2
"23",2
"24",1
"25",2
"26",2
"27",2
"28",12
"29",13
"30",9
"31",4
"32",13
"33",2
"34",2
"35",5
"36",9
"37",3
"38",12
"39",13
"40",4
"41",4
"42",15
"43",2
"44",6
"45",2
"46",13
"47",6
"48",2
"49",2
"50",13
"51",12
"52",3
"53",13
"54",4
"55",12
"56",12
"57",12
"58",15
"59",2
"60",12
"61",15
"62",2
"63",12
"64",13
"65",3
"66",12
"67",2
"68",15
"69",15
"70",15
"71",12
"72",5
"73",2
"74",12
"75",6
"76",3
"77",2
"78",11
"79",2
"80",6
"81",6
"82",3
"83",6
"84",12
"85",13
"86",12
"87",13
"88",6
"89",2
"90",3
"91",15
"92",6
"93",3
"94",11
"95",12
"96",9
"97",6
"98",12
"99",12
"100",6
"101",12
"102",6
"103",12
"104",12
"105",12
"106",12
"107",3
"108",13
"109",2
"110",9
"111",6
"112",3
"113",6
"114",6
"115",6
"116",1
"117",3
"118",11
"119",1
"120",14
"121",1
"122",3
"123",15
"124",1
"125",2
"126",12
"127",2
"128",3
"129",15
"130",11
"131",1
"132",15
"133",3
"134",1
"135",12
"136",3
"137",6
"138",1
"139",2
"140",5
"141",13
"142",5
"143",5
"144",11
"145",5
"146",5
"147",11
"148",5
"149",13
"150",5
"151",14
"152",5
"153",13
"154",13
"155",5
"156",5
"157",5
"158",11
"159",5
"160",5
"161",14
"162",9
"163",11
"164",5
"165",13
"166",5
"167",5
"168",7
"169",5
"170",14
"171",8
"172",11
"173",13
"174",13
"175",11
"176",11
"177",7
"178",5
"179",5
"180",13
"181",13
"182",5
"183",13
"184",11
"185",5
"186",13
"187",11
"188",11
"189",11
"190",10
"191",5
"192",11
"193",11
"194",14
"195",11
"196",13
"197",9
"198",11
"199",13
"200",11
"201",13
"202",13
"203",11
"204",11
"205",11
"206",13
"207",13
"208",11
"209",11
"210",11
"211",11
"212",11
"213",5
"214",13
"215",11
"216",13
"217",8
"218",8
"219",9
"220",11
"221",8
"222",8
"223",5
"224",11
"225",11
"226",11
"227",8
"228",13
"229",11
"230",11
"231",11
"232",13
"233",11
"234",11
"235",11
"236",8
"237",11
"238",11
"239",11
"240",9
"241",5
"242",8
"243",11
"244",5
"245",8
"246",13
"247",5
"248",11
"249",5
"250",14
"251",8
"252",8
"253",8
"254",8
"255",5
"256",5
"257",5
"258",5
"259",5
"260",7
"261",8
"262",7
"263",8
"264",5
"265",5
"266",5
"267",15
"268",5
"269",10
"270",8
"271",8
"272",8
"273",8
"274",11
"275",8
"276",8
"277",8
"278",13
"279",5
"280",11
"281",8
"282",5
"283",8
"284",10
"285",14
"286",14
"287",13
"288",14
"289",13
"290",10
"291",11
"292",11
