"","x"
"1",5
"2",15
"3",5
"4",10
"5",5
"6",5
"7",13
"8",10
"9",5
"10",10
"11",10
"12",5
"13",10
"14",4
"15",14
"16",5
"17",10
"18",10
"19",2
"20",14
"21",2
"22",14
"23",10
"24",14
"25",15
"26",4
"27",5
"28",3
"29",9
"30",2
"31",2
"32",8
"33",2
"34",7
"35",5
"36",2
"37",4
"38",4
"39",3
"40",10
"41",2
"42",4
"43",7
"44",10
"45",2
"46",5
"47",10
"48",5
"49",2
"50",10
"51",4
"52",5
"53",9
"54",8
"55",2
"56",9
"57",4
"58",4
"59",2
"60",5
"61",5
"62",10
"63",4
"64",2
"65",4
"66",4
"67",14
"68",10
"69",10
"70",4
"71",4
"72",5
"73",2
"74",7
"75",15
"76",5
"77",2
"78",5
"79",2
"80",15
"81",15
"82",5
"83",14
"84",10
"85",5
"86",15
"87",3
"88",14
"89",2
"90",2
"91",10
"92",14
"93",10
"94",1
"95",10
"96",10
"97",15
"98",10
"99",15
"100",15
"101",15
"102",10
"103",15
"104",15
"105",15
"106",15
"107",14
"108",9
"109",2
"110",15
"111",5
"112",14
"113",15
"114",15
"115",14
"116",7
"117",5
"118",2
"119",2
"120",4
"121",11
"122",5
"123",7
"124",5
"125",14
"126",7
"127",7
"128",7
"129",10
"130",10
"131",5
"132",11
"133",5
"134",5
"135",5
"136",7
"137",5
"138",2
"139",5
"140",13
"141",3
"142",13
"143",13
"144",13
"145",13
"146",9
"147",13
"148",13
"149",9
"150",13
"151",3
"152",13
"153",13
"154",1
"155",13
"156",13
"157",9
"158",13
"159",13
"160",13
"161",3
"162",9
"163",13
"164",13
"165",9
"166",9
"167",13
"168",13
"169",9
"170",9
"171",13
"172",13
"173",9
"174",9
"175",9
"176",12
"177",13
"178",8
"179",13
"180",8
"181",12
"182",13
"183",9
"184",13
"185",13
"186",8
"187",13
"188",3
"189",8
"190",9
"191",13
"192",9
"193",9
"194",3
"195",8
"196",13
"197",8
"198",8
"199",9
"200",9
"201",9
"202",1
"203",9
"204",8
