"","x"
"1",10
"2",13
"3",12
"4",2
"5",2
"6",2
"7",11
"8",2
"9",13
"10",1
"11",13
"12",9
"13",1
"14",1
"15",13
"16",2
"17",6
"18",13
"19",13
"20",13
"21",13
"22",2
"23",11
"24",2
"25",13
"26",12
"27",12
"28",8
"29",1
"30",1
"31",2
"32",13
"33",2
"34",11
"35",12
"36",11
"37",13
"38",1
"39",1
"40",12
"41",13
"42",2
"43",2
"44",5
"45",2
"46",1
"47",5
"48",1
"49",2
"50",15
"51",1
"52",13
"53",1
"54",2
"55",1
"56",10
"57",1
"58",9
"59",11
"60",1
"61",12
"62",2
"63",2
"64",1
"65",12
"66",5
"67",2
"68",2
"69",2
"70",1
"71",2
"72",9
"73",11
"74",13
"75",2
"76",9
"77",2
"78",9
"79",11
"80",2
"81",2
"82",9
"83",12
"84",5
"85",9
"86",11
"87",10
"88",14
"89",11
"90",2
"91",9
"92",2
"93",9
"94",9
"95",1
"96",12
"97",2
"98",9
"99",5
"100",5
"101",5
"102",2
"103",5
"104",1
"105",5
"106",12
"107",9
"108",1
"109",11
"110",12
"111",12
"112",13
"113",2
"114",5
"115",13
"116",13
"117",13
"118",1
"119",13
"120",1
"121",7
"122",9
"123",13
"124",13
"125",7
"126",1
"127",13
"128",13
"129",1
"130",1
"131",2
"132",3
"133",12
"134",13
"135",12
"136",13
"137",13
"138",13
"139",13
"140",6
"141",10
"142",14
"143",3
"144",14
"145",6
"146",14
"147",6
"148",6
"149",7
"150",3
"151",4
"152",6
"153",6
"154",10
"155",3
"156",6
"157",10
"158",3
"159",14
"160",14
"161",7
"162",14
"163",6
"164",14
"165",14
"166",6
"167",6
"168",6
"169",9
"170",4
"171",3
"172",14
"173",10
"174",10
"175",3
"176",3
"177",6
"178",3
"179",3
"180",3
"181",14
"182",3
"183",6
"184",3
"185",14
"186",10
"187",3
"188",3
"189",10
"190",10
"191",6
"192",10
"193",3
"194",8
"195",6
"196",7
"197",7
"198",3
"199",13
"200",6
"201",6
"202",3
"203",14
"204",14
"205",10
"206",6
"207",10
"208",6
"209",3
"210",6
"211",3
"212",6
"213",6
"214",10
"215",14
"216",4
"217",3
"218",3
"219",3
"220",15
"221",3
"222",3
"223",6
"224",3
"225",3
"226",3
"227",14
"228",10
"229",3
"230",10
"231",3
"232",14
"233",3
"234",14
"235",10
"236",3
"237",3
"238",3
"239",6
"240",3
"241",3
"242",3
"243",10
"244",6
"245",6
"246",14
"247",14
"248",3
"249",6
"250",8
"251",3
"252",6
"253",3
"254",13
"255",13
"256",6
"257",6
"258",15
"259",6
"260",6
"261",3
"262",3
"263",3
"264",6
"265",6
"266",3
"267",7
"268",6
"269",14
"270",3
"271",3
"272",3
"273",15
"274",15
"275",3
"276",3
"277",3
"278",10
"279",6
"280",3
"281",3
"282",14
"283",3
"284",6
"285",8
"286",4
"287",9
"288",8
"289",10
"290",10
"291",10
"292",3
"293",3
"294",3
"295",14
"296",6
"297",14
"298",14
"299",10
"300",3
"301",3
"302",6
"303",3
"304",3
"305",3
"306",3
"307",3
"308",3
"309",4
"310",13
"311",10
"312",14
"313",4
"314",13
"315",10
"316",10
"317",3
"318",13
