"","x"
"1",11
"2",13
"3",8
"4",11
"5",13
"6",13
"7",4
"8",4
"9",4
"10",8
"11",4
"12",8
"13",8
"14",4
"15",13
"16",13
"17",13
"18",4
"19",4
"20",4
"21",15
"22",4
"23",4
"24",6
"25",13
"26",11
"27",11
"28",12
"29",7
"30",11
"31",11
"32",5
"33",15
"34",7
"35",11
"36",7
"37",11
"38",11
"39",12
"40",6
"41",13
"42",11
"43",4
"44",4
"45",11
"46",11
"47",15
"48",11
"49",5
"50",7
"51",11
"52",8
"53",7
"54",4
"55",11
"56",11
"57",11
"58",11
"59",4
"60",11
"61",8
"62",4
"63",11
"64",11
"65",8
"66",11
"67",8
"68",11
"69",11
"70",8
"71",13
"72",11
"73",5
"74",5
"75",15
"76",15
"77",15
"78",15
"79",15
"80",6
"81",15
"82",8
"83",15
"84",13
"85",15
"86",10
"87",12
"88",13
"89",4
"90",15
"91",11
"92",15
"93",15
"94",12
"95",11
"96",10
"97",10
"98",13
"99",13
"100",10
"101",10
"102",15
"103",13
"104",10
"105",13
"106",10
"107",8
"108",14
"109",10
"110",15
"111",15
"112",8
"113",15
"114",6
"115",6
"116",2
"117",6
"118",11
"119",9
"120",7
"121",6
"122",6
"123",6
"124",15
"125",13
"126",11
"127",4
"128",2
"129",11
"130",7
"131",6
"132",9
"133",11
"134",2
"135",7
"136",4
"137",6
"138",4
"139",6
"140",5
"141",12
"142",5
"143",12
"144",5
"145",5
"146",7
"147",5
"148",12
"149",12
"150",5
"151",14
"152",12
"153",5
"154",7
"155",12
"156",5
"157",12
"158",5
"159",5
"160",5
"161",7
"162",13
"163",5
"164",5
"165",12
"166",7
"167",5
"168",2
"169",9
"170",9
"171",7
"172",5
"173",7
"174",14
"175",14
"176",5
"177",5
"178",3
"179",5
"180",7
"181",9
"182",5
"183",7
"184",5
"185",3
"186",14
"187",5
"188",12
"189",7
"190",12
"191",5
"192",7
"193",5
"194",14
"195",12
"196",5
"197",5
"198",12
"199",5
"200",5
"201",7
"202",12
"203",5
"204",12
"205",12
"206",12
"207",7
"208",12
"209",5
"210",12
"211",5
"212",5
"213",5
"214",12
"215",5
"216",5
"217",3
"218",5
"219",3
"220",5
"221",5
"222",5
"223",5
"224",7
"225",5
"226",7
"227",5
"228",12
"229",5
"230",7
"231",7
"232",7
"233",5
"234",5
"235",7
"236",3
"237",5
"238",5
"239",5
"240",3
"241",5
"242",5
"243",12
"244",5
"245",5
"246",7
"247",5
"248",3
"249",14
"250",14
"251",5
"252",5
"253",3
"254",5
"255",5
"256",9
"257",9
"258",9
"259",5
"260",9
"261",5
"262",5
"263",5
"264",5
"265",12
"266",12
"267",9
"268",9
"269",12
"270",7
"271",12
"272",5
"273",5
"274",9
"275",5
"276",3
"277",5
"278",14
"279",5
"280",5
"281",5
"282",7
"283",9
"284",9
"285",14
"286",14
"287",14
"288",14
"289",7
"290",7
"291",7
"292",5
"293",9
"294",5
"295",5
"296",5
"297",5
"298",5
"299",5
"300",5
"301",5
"302",5
"303",12
"304",5
"305",9
"306",7
"307",5
"308",7
"309",7
"310",7
"311",7
"312",13
"313",7
"314",13
"315",7
"316",7
"317",14
"318",14
"319",14
"320",7
"321",14
"322",14
"323",7
"324",7
"325",14
"326",7
"327",7
"328",14
"329",12
"330",7
"331",14
"332",7
"333",7
"334",14
"335",7
"336",7
"337",12
"338",6
"339",7
"340",14
"341",12
"342",13
"343",12
"344",14
"345",12
"346",14
"347",7
"348",7
"349",7
"350",14
"351",6
"352",7
"353",6
"354",13
"355",7
"356",14
"357",14
"358",7
"359",7
"360",7
"361",14
"362",7
"363",6
"364",14
"365",3
"366",14
"367",7
"368",7
"369",3
"370",7
"371",7
"372",14
"373",7
"374",7
"375",14
"376",5
"377",7
"378",7
"379",14
"380",7
"381",14
"382",14
"383",14
"384",7
"385",14
"386",7
"387",6
"388",12
"389",9
"390",12
"391",2
"392",12
"393",2
"394",12
"395",12
