"","x"
"1",10
"2",6
"3",10
"4",3
"5",8
"6",5
"7",5
"8",6
"9",9
"10",10
"11",5
"12",9
"13",10
"14",9
"15",6
"16",10
"17",5
"18",5
"19",5
"20",6
"21",4
"22",5
"23",5
"24",5
"25",5
"26",10
"27",9
"28",8
"29",2
"30",3
"31",8
"32",8
"33",5
"34",3
"35",6
"36",3
"37",9
"38",10
"39",5
"40",5
"41",6
"42",10
"43",3
"44",12
"45",3
"46",10
"47",10
"48",10
"49",5
"50",3
"51",2
"52",9
"53",8
"54",5
"55",3
"56",8
"57",8
"58",10
"59",3
"60",6
"61",6
"62",5
"63",10
"64",10
"65",10
"66",3
"67",4
"68",10
"69",3
"70",10
"71",10
"72",14
"73",3
"74",3
"75",12
"76",10
"77",3
"78",9
"79",4
"80",12
"81",12
"82",9
"83",12
"84",11
"85",4
"86",3
"87",14
"88",12
"89",3
"90",6
"91",10
"92",4
"93",6
"94",6
"95",3
"96",4
"97",10
"98",11
"99",11
"100",12
"101",3
"102",12
"103",11
"104",12
"105",11
"106",12
"107",9
"108",14
"109",3
"110",12
"111",12
"112",12
"113",12
"114",11
"115",12
"116",14
"117",12
"118",6
"119",3
"120",2
"121",1
"122",9
"123",6
"124",6
"125",14
"126",2
"127",6
"128",6
"129",9
"130",6
"131",6
"132",6
"133",6
"134",6
"135",6
"136",3
"137",9
"138",6
"139",6
"140",7
"141",14
"142",7
"143",14
"144",13
"145",7
"146",14
"147",7
"148",7
"149",14
"150",7
"151",15
"152",7
"153",7
"154",8
"155",7
"156",7
"157",7
"158",14
"159",7
"160",14
"161",14
"162",8
"163",7
"164",7
"165",8
"166",14
"167",7
"168",7
"169",14
"170",14
"171",7
"172",8
"173",8
"174",14
"175",8
"176",13
"177",13
"178",13
"179",7
"180",14
"181",2
"182",3
"183",13
"184",7
"185",7
"186",8
"187",13
"188",8
"189",8
"190",8
"191",7
"192",8
"193",13
"194",14
"195",8
"196",14
"197",7
"198",8
"199",8
"200",7
"201",8
"202",4
"203",8
"204",14
"205",13
"206",8
"207",15
"208",13
"209",14
"210",7
"211",13
"212",7
"213",7
"214",8
"215",14
"216",14
"217",13
"218",7
"219",13
"220",13
"221",7
"222",13
"223",7
"224",7
"225",13
"226",14
"227",7
"228",8
"229",14
"230",13
"231",13
"232",13
"233",13
"234",13
"235",13
"236",13
"237",8
"238",7
"239",13
"240",7
"241",13
"242",13
"243",8
"244",13
"245",2
"246",8
"247",13
"248",13
"249",1
"250",15
"251",13
"252",13
"253",13
"254",13
"255",14
"256",14
"257",14
"258",14
"259",14
"260",14
"261",14
"262",14
"263",13
"264",7
"265",14
"266",4
"267",1
"268",14
"269",7
"270",13
"271",2
"272",13
"273",13
"274",13
"275",13
"276",13
"277",13
"278",14
"279",14
"280",13
"281",13
