"","x"
"1",7
"2",11
"3",1
"4",1
"5",1
"6",11
"7",10
"8",11
"9",11
"10",1
"11",11
"12",1
"13",1
"14",1
"15",11
"16",4
"17",11
"18",15
"19",15
"20",11
"21",12
"22",11
"23",4
"24",11
"25",14
"26",1
"27",5
"28",5
"29",10
"30",10
"31",15
"32",5
"33",15
"34",6
"35",10
"36",15
"37",1
"38",5
"39",5
"40",15
"41",11
"42",1
"43",10
"44",1
"45",15
"46",9
"47",1
"48",15
"49",5
"50",5
"51",5
"52",11
"53",10
"54",15
"55",5
"56",5
"57",5
"58",1
"59",15
"60",14
"61",5
"62",14
"63",1
"64",5
"65",1
"66",5
"67",11
"68",10
"69",15
"70",1
"71",1
"72",14
"73",15
"74",15
"75",11
"76",3
"77",15
"78",1
"79",15
"80",11
"81",4
"82",1
"83",11
"84",9
"85",12
"86",11
"87",7
"88",5
"89",10
"90",14
"91",5
"92",11
"93",10
"94",10
"95",5
"96",5
"97",15
"98",9
"99",9
"100",11
"101",11
"102",11
"103",15
"104",11
"105",9
"106",11
"107",14
"108",10
"109",15
"110",4
"111",11
"112",11
"113",11
"114",4
"115",11
"116",5
"117",14
"118",7
"119",14
"120",10
"121",14
"122",1
"123",5
"124",4
"125",14
"126",10
"127",14
"128",14
"129",5
"130",12
"131",11
"132",14
"133",5
"134",14
"135",5
"136",15
"137",11
"138",14
"139",11
"140",2
"141",2
"142",2
"143",2
"144",2
"145",2
"146",2
"147",2
"148",8
"149",2
"150",2
"151",13
"152",2
"153",2
"154",10
"155",2
"156",2
"157",2
"158",2
"159",2
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",10
"167",2
"168",2
"169",10
"170",2
"171",2
"172",2
"173",8
"174",2
"175",2
"176",6
"177",2
"178",6
"179",2
"180",10
"181",2
"182",6
"183",8
"184",6
"185",2
"186",10
"187",12
"188",10
"189",13
"190",13
"191",2
"192",2
"193",2
"194",10
"195",2
"196",10
"197",2
"198",10
"199",2
"200",2
"201",2
"202",2
"203",2
"204",2
"205",2
"206",10
"207",10
"208",8
"209",6
"210",2
"211",2
"212",8
"213",2
"214",10
"215",10
"216",10
"217",6
"218",2
"219",2
"220",6
"221",6
"222",12
"223",2
"224",2
"225",6
"226",8
"227",6
"228",13
"229",2
"230",8
"231",10
"232",10
"233",8
"234",12
"235",10
"236",6
"237",6
"238",6
"239",6
"240",12
"241",2
"242",6
"243",2
"244",2
"245",6
"246",10
"247",8
"248",6
"249",2
"250",13
"251",2
"252",2
"253",6
"254",6
"255",8
"256",2
"257",2
"258",8
"259",8
"260",2
"261",8
"262",8
"263",8
"264",8
"265",2
"266",10
"267",2
"268",3
"269",8
"270",8
"271",8
"272",8
"273",8
"274",6
"275",8
"276",6
"277",6
"278",10
"279",2
"280",8
"281",6
"282",2
"283",8
"284",2
"285",13
"286",13
"287",2
"288",13
"289",10
"290",8
"291",10
"292",8
"293",10
"294",12
"295",10
"296",8
"297",8
"298",8
"299",8
"300",2
"301",8
"302",10
"303",10
"304",13
"305",8
"306",10
"307",6
"308",8
"309",14
"310",10
"311",10
"312",4
"313",10
"314",11
"315",2
"316",2
"317",13
"318",10
"319",13
"320",5
"321",10
"322",13
"323",2
"324",2
"325",13
"326",10
"327",13
"328",13
"329",10
"330",10
"331",10
"332",10
"333",3
"334",13
"335",10
"336",7
"337",10
"338",4
"339",4
"340",13
"341",10
"342",4
"343",13
"344",13
"345",2
"346",13
"347",14
"348",10
"349",12
"350",10
"351",15
"352",2
"353",10
"354",12
"355",2
"356",2
"357",2
"358",8
"359",10
"360",3
"361",10
"362",2
"363",4
"364",13
"365",10
"366",13
"367",10
"368",6
"369",13
"370",10
"371",10
"372",13
"373",5
"374",2
"375",10
"376",6
"377",10
"378",2
"379",13
"380",14
"381",13
"382",13
"383",13
"384",10
"385",13
"386",7
"387",4
"388",2
"389",11
"390",2
"391",14
"392",3
"393",14
"394",7
"395",2
"396",14
"397",10
"398",14
"399",14
"400",14
"401",2
"402",14
"403",7
"404",3
"405",7
"406",14
"407",14
"408",7
"409",14
"410",14
"411",14
"412",13
"413",3
"414",2
"415",13
"416",10
"417",10
"418",7
"419",12
"420",10
"421",12
"422",10
"423",7
"424",10
"425",2
"426",7
"427",14
"428",10
"429",10
"430",15
"431",10
"432",10
"433",7
"434",10
"435",10
"436",10
"437",12
"438",14
"439",10
"440",8
"441",10
"442",3
"443",7
"444",7
"445",7
"446",12
"447",5
"448",12
"449",10
"450",2
"451",5
"452",10
"453",5
"454",10
"455",3
"456",10
"457",10
"458",14
"459",10
"460",10
"461",5
"462",7
"463",10
"464",5
"465",10
"466",7
"467",7
"468",10
"469",10
"470",3
"471",10
"472",10
"473",12
"474",3
"475",10
"476",10
"477",12
"478",12
"479",12
"480",12
"481",12
"482",12
"483",10
"484",7
"485",15
"486",3
"487",11
"488",3
"489",12
"490",10
"491",12
"492",10
"493",12
"494",3
"495",7
"496",14
"497",4
"498",10
"499",7
"500",10
"501",12
"502",10
"503",12
"504",12
"505",7
"506",15
"507",5
"508",12
"509",12
"510",4
"511",12
"512",12
"513",12
"514",12
"515",10
"516",14
"517",12
"518",10
"519",12
"520",10
"521",12
"522",14
"523",12
"524",3
"525",12
"526",12
"527",3
"528",7
"529",10
"530",12
"531",3
"532",14
"533",7
"534",3
"535",3
"536",3
"537",8
"538",3
"539",8
"540",10
"541",7
"542",3
"543",7
"544",7
"545",7
"546",7
"547",3
"548",3
"549",14
"550",7
"551",3
"552",3
"553",14
"554",3
"555",7
"556",6
"557",13
"558",3
"559",3
"560",7
"561",13
"562",7
"563",3
"564",14
"565",10
"566",7
"567",10
"568",6
"569",3
"570",6
"571",3
"572",3
"573",3
"574",3
"575",3
"576",10
"577",12
"578",3
"579",12
"580",13
"581",8
"582",12
"583",10
"584",7
"585",7
"586",7
"587",8
"588",14
"589",7
"590",7
"591",3
"592",12
"593",3
"594",7
"595",7
"596",2
"597",10
"598",3
"599",7
"600",7
"601",3
"602",3
"603",7
"604",3
"605",7
"606",3
"607",13
"608",12
"609",10
"610",2
"611",7
"612",7
"613",10
"614",7
"615",7
"616",10
"617",10
"618",12
"619",14
"620",3
"621",12
"622",12
