"","x"
"1",10
"2",13
"3",14
"4",4
"5",13
"6",3
"7",3
"8",13
"9",13
"10",13
"11",3
"12",14
"13",13
"14",14
"15",13
"16",3
"17",1
"18",3
"19",3
"20",13
"21",3
"22",13
"23",3
"24",13
"25",3
"26",14
"27",2
"28",10
"29",14
"30",14
"31",14
"32",3
"33",13
"34",3
"35",14
"36",3
"37",2
"38",13
"39",10
"40",4
"41",4
"42",2
"43",3
"44",13
"45",3
"46",14
"47",2
"48",4
"49",4
"50",2
"51",14
"52",13
"53",10
"54",1
"55",14
"56",10
"57",14
"58",13
"59",1
"60",14
"61",14
"62",3
"63",14
"64",14
"65",14
"66",2
"67",13
"68",14
"69",1
"70",2
"71",14
"72",3
"73",3
"74",3
"75",2
"76",14
"77",13
"78",14
"79",3
"80",11
"81",13
"82",13
"83",13
"84",2
"85",14
"86",3
"87",3
"88",14
"89",3
"90",3
"91",14
"92",11
"93",14
"94",10
"95",14
"96",13
"97",3
"98",2
"99",11
"100",11
"101",11
"102",13
"103",11
"104",3
"105",2
"106",2
"107",13
"108",10
"109",3
"110",13
"111",13
"112",13
"113",4
"114",11
"115",4
"116",3
"117",4
"118",14
"119",3
"120",14
"121",3
"122",4
"123",4
"124",4
"125",13
"126",14
"127",3
"128",3
"129",2
"130",14
"131",4
"132",3
"133",14
"134",3
"135",14
"136",3
"137",4
"138",3
"139",4
"140",7
"141",7
"142",7
"143",7
"144",7
"145",7
"146",1
"147",7
"148",7
"149",10
"150",1
"151",10
"152",7
"153",7
"154",10
"155",1
"156",7
"157",7
"158",10
"159",7
"160",7
"161",10
"162",7
"163",7
"164",1
"165",15
"166",10
"167",13
"168",7
"169",1
"170",10
"171",7
"172",10
"173",10
"174",10
"175",7
"176",10
"177",9
"178",9
"179",7
"180",10
"181",10
"182",9
"183",10
"184",7
"185",10
"186",6
"187",10
"188",10
"189",10
"190",10
"191",7
"192",10
"193",10
"194",15
"195",7
"196",7
"197",7
"198",1
"199",7
"200",10
"201",10
"202",10
"203",10
"204",10
"205",10
"206",10
"207",10
"208",10
"209",10
"210",8
"211",10
"212",7
"213",10
"214",10
"215",1
"216",10
"217",8
"218",7
"219",8
"220",14
"221",7
"222",7
"223",7
"224",10
"225",9
"226",10
"227",7
"228",10
"229",10
"230",8
"231",7
"232",10
"233",10
"234",10
"235",10
"236",7
"237",10
"238",7
"239",7
"240",8
"241",7
"242",7
"243",10
"244",7
"245",7
"246",9
"247",10
"248",7
"249",7
"250",10
"251",7
"252",9
"253",9
"254",9
"255",7
"256",7
"257",7
"258",7
"259",7
"260",7
"261",7
"262",9
"263",9
"264",7
"265",10
"266",7
"267",7
"268",15
"269",1
"270",10
"271",9
"272",9
"273",8
"274",9
"275",9
"276",9
"277",9
"278",4
"279",10
"280",9
"281",9
"282",4
"283",8
"284",7
"285",5
"286",15
"287",5
"288",5
"289",10
"290",10
"291",8
"292",9
"293",9
"294",9
"295",10
"296",10
"297",7
"298",6
"299",9
"300",10
"301",9
"302",9
"303",10
"304",9
"305",9
"306",10
"307",9
"308",10
"309",5
"310",10
"311",10
"312",6
"313",15
"314",1
"315",10
"316",10
"317",10
"318",10
