"","x"
"1",12
"2",8
"3",12
"4",8
"5",14
"6",7
"7",4
"8",3
"9",7
"10",8
"11",6
"12",8
"13",8
"14",8
"15",6
"16",7
"17",5
"18",6
"19",7
"20",6
"21",6
"22",6
"23",7
"24",7
"25",6
"26",10
"27",6
"28",9
"29",1
"30",5
"31",10
"32",10
"33",6
"34",6
"35",10
"36",6
"37",8
"38",8
"39",5
"40",7
"41",5
"42",8
"43",5
"44",7
"45",7
"46",5
"47",13
"48",13
"49",6
"50",1
"51",5
"52",3
"53",14
"54",6
"55",5
"56",1
"57",5
"58",8
"59",3
"60",8
"61",8
"62",13
"63",8
"64",9
"65",8
"66",8
"67",6
"68",14
"69",13
"70",8
"71",8
"72",3
"73",13
"74",5
"75",13
"76",3
"77",7
"78",8
"79",13
"80",13
"81",13
"82",3
"83",5
"84",7
"85",8
"86",5
"87",4
"88",6
"89",6
"90",13
"91",8
"92",13
"93",6
"94",8
"95",5
"96",5
"97",13
"98",7
"99",7
"100",13
"101",7
"102",13
"103",13
"104",13
"105",7
"106",13
"107",3
"108",11
"109",13
"110",13
"111",13
"112",3
"113",13
"114",7
"115",6
"116",3
"117",3
"118",2
"119",3
"120",10
"121",3
"122",3
"123",3
"124",7
"125",3
"126",3
"127",7
"128",7
"129",8
"130",10
"131",3
"132",6
"133",3
"134",7
"135",5
"136",7
"137",7
"138",7
"139",7
"140",15
"141",11
"142",15
"143",15
"144",9
"145",12
"146",15
"147",15
"148",14
"149",9
"150",15
"151",2
"152",15
"153",15
"154",11
"155",14
"156",15
"157",15
"158",14
"159",6
"160",15
"161",11
"162",11
"163",14
"164",8
"165",11
"166",12
"167",6
"168",15
"169",11
"170",15
"171",14
"172",11
"173",11
"174",11
"175",1
"176",11
"177",12
"178",14
"179",12
"180",9
"181",11
"182",14
"183",11
"184",14
"185",14
"186",9
"187",12
"188",1
"189",1
"190",11
"191",12
"192",11
"193",12
"194",11
"195",11
"196",12
"197",4
"198",9
"199",11
"200",11
"201",1
"202",11
"203",11
"204",11
"205",11
"206",11
"207",11
"208",11
"209",9
"210",14
"211",14
"212",14
"213",15
"214",11
"215",11
"216",15
"217",14
"218",14
"219",9
"220",8
"221",14
"222",14
"223",15
"224",11
"225",14
"226",11
"227",14
"228",11
"229",14
"230",11
"231",11
"232",11
"233",11
"234",11
"235",1
"236",9
"237",14
"238",6
"239",14
"240",14
"241",15
"242",4
"243",12
"244",1
"245",14
"246",9
"247",11
"248",14
"249",15
"250",1
"251",1
"252",14
"253",14
"254",14
"255",14
"256",15
"257",15
"258",14
"259",15
"260",15
"261",10
"262",15
"263",14
"264",15
"265",9
"266",14
"267",15
"268",11
"269",1
"270",9
"271",11
"272",14
"273",14
"274",14
"275",14
"276",14
"277",14
"278",1
"279",9
"280",7
"281",14
"282",15
"283",10
"284",14
"285",2
"286",2
"287",11
"288",2
"289",11
"290",9
"291",10
"292",15
"293",11
"294",10
"295",9
"296",14
"297",14
"298",10
"299",4
"300",14
"301",9
"302",15
"303",1
"304",1
"305",1
"306",9
"307",11
"308",14
"309",11
"310",11
"311",11
"312",5
"313",9
"314",5
"315",1
"316",1
"317",11
"318",11
"319",2
"320",5
"321",11
"322",2
"323",1
"324",1
"325",2
"326",11
"327",2
"328",11
"329",11
"330",1
"331",1
"332",1
"333",5
"334",2
"335",5
"336",11
"337",1
"338",5
"339",1
"340",2
"341",1
"342",5
"343",1
"344",2
"345",1
"346",2
"347",1
"348",11
"349",11
"350",2
"351",5
"352",3
"353",5
"354",5
"355",4
"356",9
"357",2
"358",14
"359",1
"360",1
"361",2
"362",1
"363",3
"364",2
"365",1
"366",2
"367",9
"368",1
"369",1
"370",1
"371",9
"372",2
"373",11
"374",14
"375",2
"376",5
"377",11
"378",1
"379",11
"380",2
"381",2
"382",2
"383",2
"384",1
"385",11
"386",12
"387",5
"388",10
"389",5
"390",9
"391",15
"392",9
"393",15
"394",15
"395",11
"396",15
"397",9
"398",3
"399",10
"400",15
"401",15
"402",4
"403",15
"404",9
"405",9
"406",15
"407",3
"408",15
"409",11
"410",15
"411",15
"412",1
"413",9
"414",15
"415",9
"416",9
"417",9
"418",9
"419",9
"420",9
"421",9
"422",9
"423",9
"424",1
"425",9
"426",9
"427",11
"428",11
"429",1
"430",4
"431",11
"432",3
"433",1
"434",1
"435",9
"436",10
"437",9
"438",9
"439",9
"440",9
"441",4
"442",9
"443",9
"444",9
"445",9
"446",10
"447",9
"448",9
"449",9
"450",4
"451",9
"452",9
"453",9
"454",9
"455",9
"456",9
"457",9
"458",9
"459",1
"460",10
"461",11
"462",1
"463",4
"464",9
"465",9
"466",9
"467",11
"468",2
"469",1
"470",10
"471",9
"472",9
"473",9
"474",9
"475",12
"476",9
"477",4
"478",10
"479",4
"480",4
"481",15
"482",4
"483",9
"484",9
"485",4
"486",4
"487",4
"488",15
"489",4
"490",3
"491",4
"492",4
"493",3
"494",15
"495",1
"496",10
"497",3
"498",10
"499",10
"500",3
"501",9
"502",4
"503",9
"504",4
"505",4
"506",3
"507",4
"508",4
"509",4
"510",4
"511",10
"512",4
"513",13
"514",4
"515",3
"516",15
"517",4
"518",12
"519",4
"520",15
"521",4
"522",15
"523",4
"524",3
"525",4
"526",4
"527",15
"528",4
"529",11
"530",4
"531",4
"532",3
"533",10
"534",10
"535",10
"536",10
"537",10
"538",10
"539",9
"540",1
"541",9
"542",1
"543",10
"544",15
"545",10
"546",10
"547",15
"548",15
"549",4
"550",15
"551",9
"552",10
"553",15
"554",15
"555",9
"556",10
"557",2
"558",10
"559",9
"560",10
"561",15
"562",10
"563",3
"564",15
"565",2
"566",15
"567",10
"568",10
"569",10
"570",10
"571",15
"572",15
"573",10
"574",10
"575",3
"576",9
"577",10
"578",10
"579",10
"580",10
"581",10
"582",9
"583",10
"584",10
"585",11
"586",9
"587",10
"588",3
"589",10
"590",10
"591",15
"592",6
"593",10
"594",11
"595",10
"596",9
"597",9
"598",10
"599",10
"600",9
"601",10
"602",15
"603",10
"604",15
"605",10
"606",4
"607",2
"608",4
"609",10
"610",15
"611",10
"612",10
"613",10
"614",10
"615",10
"616",10
"617",9
"618",10
"619",15
"620",10
"621",4
"622",9
