"","x"
"1",1
"2",10
"3",11
"4",12
"5",12
"6",12
"7",9
"8",10
"9",10
"10",1
"11",10
"12",1
"13",1
"14",1
"15",12
"16",12
"17",12
"18",10
"19",10
"20",10
"21",12
"22",10
"23",10
"24",10
"25",10
"26",12
"27",12
"28",12
"29",12
"30",12
"31",5
"32",8
"33",8
"34",12
"35",12
"36",8
"37",1
"38",12
"39",12
"40",12
"41",12
"42",12
"43",13
"44",12
"45",8
"46",12
"47",12
"48",12
"49",8
"50",12
"51",12
"52",13
"53",12
"54",8
"55",12
"56",9
"57",12
"58",1
"59",12
"60",1
"61",1
"62",12
"63",13
"64",3
"65",1
"66",12
"67",12
"68",12
"69",12
"70",1
"71",1
"72",12
"73",8
"74",8
"75",1
"76",13
"77",13
"78",12
"79",8
"80",13
"81",10
"82",1
"83",13
"84",6
"85",13
"86",6
"87",9
"88",12
"89",8
"90",10
"91",13
"92",13
"93",4
"94",9
"95",6
"96",6
"97",8
"98",6
"99",6
"100",6
"101",6
"102",12
"103",6
"104",6
"105",6
"106",6
"107",14
"108",15
"109",8
"110",13
"111",6
"112",13
"113",6
"114",13
"115",8
"116",10
"117",13
"118",9
"119",11
"120",11
"121",10
"122",12
"123",13
"124",13
"125",10
"126",13
"127",10
"128",10
"129",13
"130",11
"131",13
"132",8
"133",13
"134",10
"135",13
"136",8
"137",10
"138",8
"139",13
"140",5
"141",5
"142",5
"143",4
"144",5
"145",7
"146",4
"147",5
"148",14
"149",9
"150",5
"151",2
"152",7
"153",5
"154",2
"155",9
"156",5
"157",14
"158",15
"159",7
"160",5
"161",9
"162",5
"163",5
"164",5
"165",9
"166",5
"167",5
"168",5
"169",9
"170",9
"171",5
"172",5
"173",5
"174",5
"175",9
"176",15
"177",15
"178",5
"179",5
"180",15
"181",3
"182",5
"183",9
"184",5
"185",7
"186",15
"187",5
"188",15
"189",5
"190",9
"191",5
"192",15
"193",15
"194",9
"195",9
"196",9
"197",7
"198",15
"199",2
"200",5
"201",15
"202",9
"203",15
"204",15
"205",15
"206",9
"207",9
"208",5
"209",9
"210",5
"211",5
"212",9
"213",5
"214",4
"215",5
"216",4
"217",5
"218",7
"219",15
"220",9
"221",5
"222",7
"223",5
"224",15
"225",5
"226",15
"227",7
"228",15
"229",5
"230",9
"231",9
"232",9
"233",7
"234",9
"235",15
"236",15
"237",14
"238",7
"239",7
"240",7
"241",5
"242",7
"243",9
"244",5
"245",7
"246",9
"247",9
"248",7
"249",9
"250",2
"251",3
"252",3
"253",8
"254",7
"255",5
"256",5
"257",5
"258",5
"259",15
"260",5
"261",9
"262",9
"263",5
"264",5
"265",2
"266",5
"267",5
"268",4
"269",9
"270",15
"271",5
"272",5
"273",8
"274",15
"275",5
"276",8
"277",7
"278",9
"279",5
"280",8
"281",11
"282",9
"283",15
"284",11
"285",2
"286",2
"287",9
"288",2
"289",9
"290",2
"291",9
"292",11
"293",5
"294",5
"295",9
"296",9
"297",5
"298",10
"299",15
"300",15
"301",8
"302",5
"303",2
"304",9
"305",8
"306",8
"307",8
"308",15
"309",4
"310",9
"311",9
"312",8
"313",9
"314",5
"315",2
"316",4
"317",2
"318",9
"319",2
"320",3
"321",9
"322",2
"323",9
"324",3
"325",2
"326",15
"327",2
"328",3
"329",2
"330",9
"331",2
"332",9
"333",15
"334",2
"335",9
"336",9
"337",3
"338",5
"339",9
"340",2
"341",9
"342",12
"343",9
"344",2
"345",2
"346",2
"347",8
"348",9
"349",9
"350",3
"351",9
"352",9
"353",9
"354",13
"355",9
"356",9
"357",9
"358",9
"359",9
"360",9
"361",9
"362",9
"363",8
"364",9
"365",15
"366",2
"367",2
"368",9
"369",3
"370",9
"371",9
"372",9
"373",11
"374",9
"375",9
"376",3
"377",9
"378",9
"379",9
"380",9
"381",2
"382",2
"383",2
"384",9
"385",9
"386",11
"387",13
"388",4
"389",4
"390",9
"391",4
"392",4
"393",4
"394",4
"395",4
"396",11
"397",14
"398",14
"399",4
"400",4
"401",5
"402",4
"403",4
"404",4
"405",9
"406",5
"407",5
"408",9
"409",4
"410",4
"411",4
"412",2
"413",15
"414",4
"415",15
"416",4
"417",11
"418",14
"419",11
"420",14
