"","x"
"1",9
"2",2
"3",8
"4",9
"5",9
"6",3
"7",4
"8",2
"9",2
"10",9
"11",5
"12",9
"13",3
"14",9
"15",2
"16",2
"17",12
"18",5
"19",8
"20",2
"21",4
"22",2
"23",5
"24",1
"25",14
"26",14
"27",9
"28",14
"29",14
"30",3
"31",3
"32",5
"33",11
"34",4
"35",5
"36",3
"37",3
"38",5
"39",4
"40",3
"41",2
"42",3
"43",5
"44",9
"45",5
"46",3
"47",1
"48",9
"49",11
"50",5
"51",4
"52",2
"53",9
"54",5
"55",4
"56",4
"57",5
"58",9
"59",5
"60",9
"61",9
"62",11
"63",3
"64",5
"65",9
"66",9
"67",3
"68",3
"69",3
"70",3
"71",3
"72",9
"73",5
"74",4
"75",3
"76",9
"77",13
"78",9
"79",3
"80",1
"81",11
"82",9
"83",1
"84",3
"85",9
"86",15
"87",5
"88",5
"89",5
"90",5
"91",9
"92",1
"93",9
"94",14
"95",5
"96",5
"97",5
"98",3
"99",3
"100",3
"101",3
"102",1
"103",3
"104",3
"105",3
"106",3
"107",13
"108",6
"109",5
"110",1
"111",1
"112",1
"113",1
"114",2
"115",1
"116",12
"117",3
"118",14
"119",11
"120",9
"121",8
"122",9
"123",12
"124",1
"125",11
"126",9
"127",11
"128",9
"129",9
"130",4
"131",2
"132",11
"133",8
"134",11
"135",9
"136",11
"137",1
"138",11
"139",2
"140",13
"141",13
"142",13
"143",13
"144",14
"145",12
"146",6
"147",13
"148",13
"149",13
"150",13
"151",6
"152",15
"153",13
"154",13
"155",6
"156",13
"157",13
"158",4
"159",13
"160",13
"161",6
"162",15
"163",13
"164",13
"165",4
"166",6
"167",13
"168",13
"169",8
"170",6
"171",6
"172",13
"173",5
"174",6
"175",6
"176",7
"177",11
"178",4
"179",15
"180",6
"181",6
"182",15
"183",6
"184",15
"185",6
"186",6
"187",8
"188",12
"189",4
"190",4
"191",6
"192",6
"193",6
"194",6
"195",6
"196",6
"197",12
"198",12
"199",6
"200",15
"201",7
"202",6
"203",6
"204",6
"205",6
"206",6
"207",6
"208",6
"209",14
"210",4
"211",15
"212",12
"213",13
"214",6
"215",13
"216",6
"217",15
"218",15
"219",6
"220",7
"221",15
"222",12
"223",13
"224",6
"225",12
"226",6
"227",15
"228",6
"229",15
"230",6
"231",6
"232",6
"233",15
"234",6
"235",6
"236",4
"237",12
"238",15
"239",15
"240",15
"241",15
"242",15
"243",6
"244",14
"245",15
"246",6
"247",13
"248",15
"249",8
"250",6
"251",7
"252",11
"253",12
"254",6
"255",11
